抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-05-25 11:35:08,123054,Z特转债,stzz,150.6,-7.49,300608,思特奇,stq,15.13,-4.78,4.0,9.88,153.14,0,-1.66,148.94,710401,计算机,szcy,C,2020-07-06,[],0,0,buy,AA-,,6.916,12.844,1.2,buy,2026-06-10,,0.538,39916.25,80904.15,469.03,,,0,15:34:39,00,Y,N,0,0,Y,,2020-12-16 开始转股,强赎登记日2026-05-25，赎回价格102.900元，如不考虑强赎纯债价值为114.92元，计算使用0.1年期 评级为AA- 债参考YTM：1.6630,N,2.71,全价：150.600 最后更新：15:34:39,2026-05-25,102.900,如不考虑强赎期权价值为53.21元,1,{'R': '最后交易日 2026年5月25日\r\n最后转股日 2026年5月28日\r\n赎回价 102.90元/张'},0,0,N,,,buy,buy
2026-05-25 11:35:08,127026,超声转债,cszz,133.8,-1.05,000823,超声电子,csdz,16.33,-0.37,1.78,12.02,135.86,0,-1.51,132.29,270202,电子,szmb,C,2021-01-14,[],0,0,buy,AA,,8.414,15.626,7.5,buy,2026-12-08,,6.612,51013.23,84115.92,57.79,,,0,15:34:36,00,Y,N,0,0,Y,,2021-06-15 开始转股,强赎登记日2026-06-09，赎回价格101.040元，如不考虑强赎纯债价值为107.15元，计算使用0.6年期 评级为AA 债参考YTM：1.4720,N,7.0,全价：133.800 最后更新：15:34:36,2026-06-09,101.040,如不考虑强赎期权价值为41.12元,1,"{'R': '最后交易日 2026年6月9日\r\n最后转股日 2026年6月12日\r\n赎回价 101.04元/张', 'M': ''}",0,0,N,,,buy,buy
2026-05-25 11:35:08,118041,星球转债,xqzz,144.909,-3.96,688633,星球石墨,xqsm,33.95,-3.14,2.71,23.14,146.72,0,-1.23,143.68,640203,机械设备,shkc,C,2023-08-22,[],0,0,buy,A+,,16.198,30.082,7.1,buy,2029-07-31,3.186,3.676,43064.08,22851.2,80.47,-6.06,,0,15:00:00,00,Y,N,0,0,Y,,2024-02-05 开始转股,已公告要强赎，如不考虑强赎纯债价值为103.20元，计算使用3.2年期 评级为A+ 债参考YTM：4.7824,N,6.2,全价：144.909 最后更新：15:00:00,,,如不考虑强赎期权价值为65.95元,0,"{'O': '', 'M': ''}",0,0,N,,,buy,buy
2026-05-25 11:35:08,127024,Z峰转债,yfzz,167.05,-0.54,000967,盈峰环境,yfhj,12.92,-0.46,2.44,7.67,168.45,0,-0.83,166.22,760201,环保,szmb,C,2020-12-02,[],0,0,buy,AA+,,5.369,9.971,0.5,buy,2026-11-04,,2.024,58029.41,229344.64,171.19,,,0,15:34:33,00,Y,N,0,0,Y,,2021-05-10 开始转股,强赎登记日2026-05-25，赎回价格101.129元，如不考虑强赎纯债价值为109.30元，计算使用0.5年期 评级为AA+ 债参考YTM：1.4500,N,14.762,全价：167.050 最后更新：15:34:33,2026-05-25,101.129,如不考虑强赎期权价值为70.11元,1,"{'R': '最后交易日 2026年5月25日\r\n最后转股日 2026年5月28日\r\n赎回价 101.129元/张', 'M': ''}",0,0,N,,,buy,buy
2026-05-25 11:35:08,118033,华特转债,htzz,189.85,-6.06,688268,华特气体,htqt,157.93,-3.63,9.54,82.75,190.85,0,-0.52,189.33,270601,电子,shkc,C,2023-04-14,[],0,0,buy,AA-,,57.925,107.575,1.9,buy,2029-03-21,2.825,3.652,107730.45,132514.86,152.93,-15.57,,0,15:00:00,00,Y,N,0,0,Y,,2023-09-27 开始转股,已公告要强赎，如不考虑强赎纯债价值为111.13元，计算使用2.9年期 评级为AA- 债参考YTM：2.3371,N,6.46,全价：189.850 最后更新：15:00:00,,,如不考虑强赎期权价值为120.53元,0,"{'O': '', 'M': ''}",0,0,N,,,buy,buy
2026-05-25 11:35:08,123126,瑞丰转债,rfzz,177.6,-0.8,300243,瑞丰高材,rfgc,20.78,-0.43,4.81,11.64,178.52,0,-0.52,177.08,220501,基础化工,szcy,C,2021-10-18,[],0,0,buy,A,,8.148,15.132,1.6,buy,2027-09-10,,0.721,83020.55,95602.27,637.83,,,0,15:34:45,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-03-16 开始转股,强赎登记日2026-05-26，赎回价格102.532元，如不考虑强赎纯债价值为113.90元，计算使用1.3年期 评级为A 债参考YTM：6.6113,N,3.4,全价：177.600 最后更新：15:34:45,2026-05-26,102.532,如不考虑强赎期权价值为88.00元,1,{'R': '最后交易日 2026年5月26日\r\n最后转股日 2026年5月29日\r\n赎回价 102.532元/张'},0,0,N,,,buy,buy
2026-05-25 11:35:08,111005,Z富春转,fczz,135.921,-3.97,605189,富春染织,fcrz,16.36,-3.82,1.6,11.98,136.56,0,-0.47,135.45,350104,纺织服饰,shmb,C,2022-07-25,[],0,0,buy,AA-,,8.386,15.574,0.9,buy,2028-06-23,,0.321,11082.09,19185.97,251.43,,,0,14:59:58,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-12-29 开始转股,强赎登记日2026-05-25，赎回价格101.397元，如不考虑强赎纯债价值为107.09元，计算使用2.1年期 评级为AA- 债参考YTM：2.0470,N,5.7,全价：135.921 最后更新：14:59:58,2026-05-25,101.397,如不考虑强赎期权价值为54.28元,0,{'R': '最后交易日 2026年5月25日\r\n最后转股日 2026年5月28日\r\n赎回价 101.3973元/张'},0,0,N,,,buy,buy
2026-05-25 11:35:08,123207,冠中转债,gzzz,276.6,8.68,300948,冠中生态,gzst,29.0,7.89,4.8,10.44,277.78,0,-0.42,276.18,620307,建筑装饰,szcy,C,2023-08-09,[],0,0,buy,A-,,7.308,13.572,3.8,buy,2029-07-21,3.159,1.684,178539.21,40678.29,387.56,-23.6,,0,15:34:18,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-01-29 开始转股,计算使用3.2年期 评级为A- 债参考YTM：9.4824,N,4.0,全价：276.600 最后更新：15:34:18,,,,0,"{'G': '本次（2026年1月29日至2026年2月26日）不提前赎回，自2026年5月26日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-25 11:35:08,123121,帝尔转债,dezz,216.7,2.31,300776,帝尔激光,dejg,160.02,2.2,10.74,73.56,217.54,0,-0.38,216.32,630505,电力设备,szcy,C,2021-08-27,[],0,0,buy,AA-,,51.492,95.628,1.2,buy,2027-08-05,,3.395,191340.55,278882.85,256.96,,,0,15:34:51,00,Y,N,0,0,Y,,2022-02-11 开始转股,强赎登记日2026-05-28，赎回价格102.068元，如不考虑强赎纯债价值为114.93元，计算使用1.2年期 评级为AA- 债参考YTM：1.9044,N,8.4,全价：216.700 最后更新：15:34:51,2026-05-28,102.068,如不考虑强赎期权价值为123.47元,1,"{'R': '最后交易日 2026年5月28日\r\n最后转股日 2026年6月2日\r\n赎回价 102.068元/张', 'M': ''}",0,0,N,,,buy,buy
2026-05-25 11:35:08,113644,艾迪转债,adzz,136.397,0.07,603638,艾迪精密,adjm,25.53,0.31,5.57,18.65,136.89,0,-0.36,136.04,640602,机械设备,shmb,C,2022-05-12,[],0,0,buy,AA-,,13.055,24.245,4.5,buy,2028-04-15,1.893,9.519,23658.9,20793.43,18.15,-7.86,,0,14:59:58,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-11-18 开始转股,计算使用1.9年期 评级为AA- 债参考YTM：2.0086,N,10.0,全价：136.397 最后更新：14:59:58,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-25 11:35:08,111010,立昂转债,lazz,160.801,3.64,605358,立昂微,law,54.16,3.7,5.05,33.59,161.24,0,-0.27,160.53,270103,电子,shmb,C,2022-12-07,[],0,0,buy,AA,,23.513,43.667,7.0,buy,2028-11-14,2.477,26.157,96139.26,290201.46,23.15,-12.76,,0,14:59:58,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-05-18 开始转股,计算使用2.5年期 评级为AA 债参考YTM：1.7353,N,33.9,全价：160.801 最后更新：14:59:58,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-25 11:35:08,123061,航新转债,hxzz,145.3,2.89,300424,航新科技,hxkj,21.58,3.8,7.21,14.82,145.61,0,-0.22,145.08,650201,国防军工,szcy,C,2020-08-18,[],0,0,buy,BBB,,10.374,19.266,3.0,buy,2026-07-22,0.159,1.59,42510.39,50211.5,183.92,-120.29,,0,15:34:39,00,Y,N,0,0,Y,,2021-01-28 开始转股,计算使用0.2年期 评级为BBB 债参考YTM：14.7084,N,2.5,全价：145.300 最后更新：15:34:39,,,,1,[],0,0,N,,,buy,buy
2026-05-25 11:35:08,127066,科利转债,klzz,132.775,-4.0,002850,科达利,kdl,197.8,-4.0,3.95,148.7,133.02,0,-0.18,132.6,630701,电力设备,szmb,C,2022-08-03,[],0,0,buy,AA,,104.09,193.31,3.2,buy,2028-07-08,,12.782,35283.42,122570.11,20.6,,,0,15:34:03,00,Y,N,0,0,Y,,2023-01-16 开始转股,强赎登记日2026-06-09，赎回价格101.405元，如不考虑强赎纯债价值为109.42元，计算使用2.2年期 评级为AA 债参考YTM：1.6908,N,15.344,全价：132.775 最后更新：15:34:03,2026-06-09,101.405,如不考虑强赎期权价值为52.43元,0,"{'R': '最后交易日 2026年6月9日\r\n最后转股日 2026年6月12日\r\n赎回价 101.405元/张', 'M': ''}",0,0,N,,,buy,buy
2026-05-25 11:35:08,111013,新港转债,xgzz,124.882,1.71,605162,新中港,xzg,10.83,1.21,3.38,8.67,124.91,0,-0.03,124.85,410104,公用事业,shmb,C,2023-05-05,[],0,0,buy,AA-,,6.069,11.271,3.5,buy,2029-03-08,,1.589,87412.4,21006.98,434.84,,,0,14:59:58,00,Y,N,0,0,Y,,2023-09-14 开始转股,强赎登记日2026-05-27，赎回价格100.353元，如不考虑强赎纯债价值为111.53元，计算使用2.8年期 评级为AA- 债参考YTM：2.2986,N,3.691,全价：124.882 最后更新：14:59:58,2026-05-27,100.353,如不考虑强赎期权价值为52.04元,0,{'R': '最后交易日 2026年5月27日\r\n最后转股日 2026年6月1日\r\n赎回价 100.3534元/张'},0,0,N,,,buy,buy
2026-05-25 11:35:08,123198,金埔转债,jpzz,139.034,0.36,301098,金埔园林,jpyl,10.5,-0.66,1.82,7.55,139.07,0,-0.03,139.0,620307,建筑装饰,szcy,C,2023-07-07,[],0,0,buy,A,,5.285,9.815,19.7,buy,2029-06-08,3.041,3.13,20580.01,14818.42,46.63,-4.81,,0,15:34:06,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-12-14 开始转股,计算使用3.1年期 评级为A 债参考YTM：7.1059,N,5.2,全价：139.034 最后更新：15:34:06,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-25 11:35:08,118018,瑞科转债,rkzz,189.82,-0.09,688323,瑞华泰,rht,39.8,-1.97,8.54,21.0,189.52,0,0.16,189.98,220505,基础化工,shkc,C,2022-09-14,[],0,0,buy,A,,14.7,27.3,3.7,buy,2028-08-18,2.236,2.756,165904.27,94700.32,320.02,-20.93,,0,14:59:59,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-24 开始转股,计算使用2.3年期 评级为A 债参考YTM：6.7974,N,4.3,全价：189.820 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-25 11:35:08,110074,精达转债,jdzz,462.151,1.14,600577,精达股份,jdgf,14.99,0.81,5.14,3.26,459.82,0,0.51,462.66,630805,电力设备,shmb,C,2020-09-21,[],0,0,buy,AA,,2.282,4.238,0.8,buy,2026-08-19,0.236,2.636,43497.31,126440.82,35.9,-325.31,,0,15:00:00,00,Y,N,0,0,Y,,2021-02-25 开始转股,计算使用0.3年期 评级为AA 债参考YTM：1.4700,N,7.87,全价：462.151 最后更新：15:00:00,,,,1,"{'G': '本次（2025年12月19日至2026年1月12日）不提前赎回，以2026年6月13日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-25 11:35:08,118057,甬矽转债,yxzz,239.436,20.0,688362,甬矽电子,yxdz,67.56,20.0,10.5,28.36,238.22,0,0.51,239.95,270107,电子,shkc,C,2025-07-16,[],0,0,buy,A+,,19.852,36.868,3.2,buy,2031-06-26,5.09,8.923,581330.4,334118.88,291.49,-13.17,,0,14:59:59,00,Y,N,0,0,Y,,2026-01-05 开始转股,已公告要强赎，如不考虑强赎纯债价值为91.98元，计算使用5.1年期 评级为A+ 债参考YTM：5.0931,N,11.65,全价：239.436 最后更新：14:59:59,,,如不考虑强赎期权价值为168.29元,0,"{'O': '', 'M': ''}",0,0,N,,,buy,buy
2026-05-25 11:35:08,110084,贵燃转债,grzz,140.037,-4.41,600903,贵州燃气,gzrq,9.9,-4.99,3.53,7.11,139.24,0,0.57,140.61,410301,公用事业,shmb,C,2022-01-18,[],0,0,buy,AA,,4.977,9.243,7.8,buy,2027-12-27,1.592,8.939,37403.92,83096.92,29.69,-13.31,,0,15:00:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-07-01 开始转股,计算使用1.6年期 评级为AA 债参考YTM：1.6351,N,10.0,全价：140.037 最后更新：15:00:00,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-25 11:35:08,127090,兴瑞转债,xrzz,135.501,-1.17,002937,兴瑞科技,xrkj,34.13,0.92,6.48,25.5,133.84,0,1.24,136.74,280206,汽车,szmb,C,2023-08-15,[],0,0,buy,AA-,,17.85,33.15,4.6,buy,2029-07-24,,4.616,51888.82,41811.91,82.73,,,0,15:34:03,00,Y,N,0,0,N,2026-05-18 至 2026-05-25 期间暂停转股：权益分派,2024-01-29 开始转股;2026-05-18 至 2026-05-25 期间暂停转股：权益分派,强赎登记日2026-06-10，赎回价格100.717元，如不考虑强赎纯债价值为109.81元，计算使用3.2年期 评级为AA- 债参考YTM：2.4304,N,4.62,全价：135.501 最后更新：15:34:03,2026-06-10,100.717,如不考虑强赎期权价值为53.60元,0,"{'R': '最后交易日 2026年6月10日\r\n最后转股日 2026年6月15日\r\n赎回价 100.717元/张', 'M': ''}",0,0,N,,,buy,buy
