抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-08-03 10:54:28,110102,江农转债,jnzz,100.0,0.0,600389,江山股份,jsgf,21.11,-0.14,2.18,20.64,102.28,170,-2.23,97.77,220803,基础化工,shmb,C,2026-08-05,[],0,0,buy,AA+,,14.448,26.832,13.0,buy,2032-07-13,5.948,11.85,0.0,17689.25,0.0,2.05,,0,,00,Y,N,0,0,Y,,未到转股期；2027-01-20 开始转股,计算使用6.0年期 评级为AA+ 债参考YTM：1.9704,N,11.85,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-08-03 10:54:28,123280,三鑫转债,sxzz,100.0,0.0,300453,三鑫医疗,sxyl,9.82,0.82,3.35,9.72,101.03,191,-1.02,98.98,370503,医药生物,szcy,C,,[],0,0,buy,AA-,,7.776,12.636,14.9,buy,2032-08-03,6.003,5.3,0.0,19796.85,0.0,2.19,,0,,00,Y,N,0,0,Y,,未到转股期；2027-02-10 开始转股,计算使用6.1年期 评级为AA- 债参考YTM：3.4470,N,5.3,待上市,,,,0,[],0,0,N,,,buy,buy
2026-08-03 10:54:28,123277,玉禾转债,yhzz,100.0,0.0,300815,玉禾田,yht,16.49,7.99,1.4,16.35,100.86,185,-0.85,99.15,760103,环保,szcy,C,,[],0,0,buy,AA,,11.445,21.255,23.2,buy,2032-07-28,5.989,15.0,0.0,29597.47,0.0,2.16,,0,,00,Y,N,0,0,Y,,未到转股期；2027-02-04 开始转股,计算使用6.0年期 评级为AA 债参考YTM：2.2104,N,15.0,待上市,,,,0,[],0,0,N,,,buy,buy
2026-08-03 10:54:28,127067,恒逸转2,hyz2,157.083,0.58,000703,恒逸石化,hysh,16.2,0.68,2.28,10.32,156.98,0,0.07,157.15,750301,石油石化,szmb,C,2022-08-18,[],0,0,buy,AA+,,7.224,13.416,4.2,buy,2028-07-21,1.967,25.933,60096.46,109439.99,14.82,-16.39,,0,15:33:57,00,Y,N,0,0,Y,,2023-01-30 开始转股,计算使用2.0年期 评级为AA+ 债参考YTM：1.6451,N,30.0,全价：157.083 最后更新：15:33:57,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-08-03 10:54:28,113658,密卫转债,mwzz,108.789,0.73,603713,密尔克卫,mekw,59.48,1.59,1.92,54.72,108.7,0,0.08,108.87,420806,交通运输,shmb,C,2022-10-25,[],0,0,buy,AA-,,38.304,71.136,4.1,buy,2027-09-16,,4.092,13908.75,13023.08,31.37,,,0,14:59:56,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-03-22 开始转股,强赎登记日2026-08-06，赎回价格101.3562元，如不考虑强赎纯债价值为111.21元，计算使用1.2年期 评级为AA- 债参考YTM：1.8635,N,8.724,全价：108.789 最后更新：14:59:56,2026-08-06,101.3562,如不考虑强赎期权价值为24.57元,1,"{'R': '最后交易日 2026年8月6日\r\n最后转股日 2026年8月11日\r\n赎回价 101.3562元/张', 'M': ''}",0,0,N,,,buy,buy
2026-08-03 10:54:28,118074,特宝转债,tbzz,100.0,0.0,688278,特宝生物,tbsw,58.49,0.24,6.58,58.56,99.88,184,0.12,100.12,370304,医药生物,shkc,C,,[],0,0,buy,AA+,,40.992,76.128,6.4,buy,2032-07-27,5.986,15.33,0.0,12087.8,0.0,1.86,,0,,00,Y,N,0,0,Y,,未到转股期；2027-02-03 开始转股,计算使用6.0年期 评级为AA+ 债参考YTM：1.9704,N,15.33,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-08-03 10:54:28,110077,洪城转债,hczz,211.387,-0.67,600461,洪城环境,hchj,9.24,-0.96,1.15,4.41,209.52,0,0.89,212.28,760102,环保,shmb,C,2020-12-17,[],0,0,buy,AA+,,3.087,5.733,4.8,buy,2026-11-20,0.299,5.839,19349.37,12865.93,15.48,-162.09,,0,15:00:00,00,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用0.3年期 评级为AA+ 债参考YTM：1.5333,N,18.0,全价：211.387 最后更新：15:00:00,,,,1,"{'G': '本次（2026年7月12日至2026年7月31日）不提前赎回，至到期日止均不行使提前赎回权利', 'M': ''}",0,0,N,,,buy,buy
2026-08-03 10:54:28,113039,嘉泽转债,jzzz,167.869,2.65,601619,嘉泽新能,jzxn,4.8,3.67,1.74,2.89,166.09,0,1.07,168.94,410107,公用事业,shmb,C,2020-09-17,[],0,0,buy,AA,,2.023,3.757,2.4,buy,2026-08-24,0.058,2.854,81646.03,19098.99,169.88,-620.25,,0,14:59:59,00,Y,N,0,0,Y,,2021-03-01 开始转股,计算使用0.1年期 评级为AA 债参考YTM：1.5270,N,13.0,全价：167.869 最后更新：14:59:59,,,,1,"{'R': '到期\n最后交易日：2026-08-18\n最后转股日：2026-08-21\n债券到期日：2026-08-24\n到期赎回价：108.000元/张', 'M': ''}",0,0,N,,,buy,buy
2026-08-03 10:54:28,118053,正帆转债,zfzz,115.132,-17.77,688596,正帆科技,zfkj,43.5,-12.49,3.38,38.57,112.78,0,2.08,117.21,640209,机械设备,shkc,C,2025-04-03,[],0,0,buy,AA,,26.999,50.141,8.2,buy,2031-03-18,,10.406,229143.01,202435.67,184.91,,,0,15:00:00,00,Y,N,0,0,Y,,2025-09-24 开始转股,强赎登记日2026-08-07，赎回价格100.1622元，如不考虑强赎纯债价值为106.02元，计算使用4.7年期 评级为AA 债参考YTM：1.9547,N,10.41,全价：115.132 最后更新：15:00:00,2026-08-07,100.1622,如不考虑强赎期权价值为71.98元,0,"{'R': '最后交易日 2026年8月7日\r\n最后转股日 2026年8月12日\r\n赎回价 100.1622元/张', 'M': ''}",1,0,N,,,buy,buy
2026-08-03 10:54:28,110103,申能转债,snzz,100.0,0.0,600642,申能股份,sngf,8.47,-0.94,0.98,8.74,96.91,182,3.19,103.19,410101,公用事业,shmb,C,,[],0,0,buy,AAA,,6.118,11.362,4.8,buy,2032-07-23,5.975,20.0,0.0,24999.06,0.0,1.66,,0,,00,Y,N,0,0,Y,,未到转股期；2027-02-01 开始转股,计算使用6.0年期 评级为AAA 债参考YTM：1.8304,N,20.0,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
