抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-05-22 10:33:48,118018,瑞科转债,rkzz,189.986,2.51,688323,瑞华泰,rht,40.6,3.68,8.71,21.0,193.33,0,-1.73,188.26,220505,基础化工,shkc,C,2022-09-14,[],0,0,buy,A,,14.7,27.3,4.1,buy,2028-08-18,2.244,3.079,243024.31,103499.98,419.58,-20.89,,0,15:00:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-24 开始转股,计算使用2.3年期 评级为A 债参考YTM：6.8117,N,4.3,全价：189.986 最后更新：15:00:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-22 10:33:48,123236,Z联转债,jlzz,155.265,-2.58,301193,家联科技,jlkj,24.09,-1.47,3.84,15.33,157.14,0,-1.2,154.07,360311,轻工制造,szcy,C,2024-01-18,[],0,0,buy,AA-,,10.731,19.929,1.0,buy,2029-12-22,,0.458,55664.24,38888.68,748.64,,,0,15:34:39,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-06-28 开始转股,强赎登记日2026-05-22，赎回价格100.344元，如不考虑强赎纯债价值为109.18元，计算使用3.6年期 评级为AA- 债参考YTM：2.4985,N,7.5,全价：155.265 最后更新：15:34:39,2026-05-22,100.344,如不考虑强赎期权价值为89.11元,0,"{'R': '最后交易日：2026年5月22日\r\n最后转股日：2026年5月27日\r\n赎回价：100.344元/张', 'M': ''}",0,0,N,,,buy,buy
2026-05-22 10:33:48,123243,严牌转债,ypzz,287.551,13.73,301081,严牌股份,ypgf,21.15,15.01,4.31,7.27,290.92,0,-1.16,286.39,760201,环保,szcy,C,2024-07-26,[],0,0,buy,A+,,5.089,9.451,5.7,buy,2030-07-10,4.137,2.701,366933.26,44040.69,484.19,-19.52,,0,15:34:51,00,Y,N,0,0,Y,,2025-01-16 开始转股,计算使用4.2年期 评级为A+ 债参考YTM：4.9495,N,4.679,全价：287.551 最后更新：15:34:51,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-22 10:33:48,123207,冠中转债,gzzz,254.5,1.88,300948,冠中生态,gzst,26.88,2.99,4.44,10.44,257.47,0,-1.15,253.35,620307,建筑装饰,szcy,C,2023-08-09,[],0,0,buy,A-,,7.308,13.572,4.4,buy,2029-07-21,3.167,1.78,162111.0,42270.37,355.19,-21.48,,0,15:34:21,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-01-29 开始转股,计算使用3.2年期 评级为A- 债参考YTM：9.4846,N,4.0,全价：254.500 最后更新：15:34:21,,,,0,"{'G': '本次（2026年1月29日至2026年2月26日）不提前赎回，自2026年5月26日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-22 10:33:48,123198,金埔转债,jpzz,138.539,1.27,301098,金埔园林,jpyl,10.57,3.63,1.83,7.55,140.0,0,-1.04,137.5,620307,建筑装饰,szcy,C,2023-07-07,[],0,0,buy,A,,5.285,9.815,20.4,buy,2029-06-08,3.049,3.238,12421.65,9109.15,27.74,-4.69,,0,15:34:33,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-12-14 开始转股,计算使用3.1年期 评级为A 债参考YTM：7.1083,N,5.2,全价：138.539 最后更新：15:34:33,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-22 10:33:48,127026,超声转债,cszz,135.226,3.31,000823,超声电子,csdz,16.39,7.62,1.79,12.02,136.36,0,-0.83,134.4,270202,电子,szmb,C,2021-01-14,[],0,0,buy,AA,,8.414,15.626,7.9,buy,2026-12-08,0.548,6.994,46071.46,73124.58,49.21,-36.93,,0,15:34:48,00,Y,N,0,0,Y,,2021-06-15 开始转股,如不考虑强赎纯债价值为107.13元，计算使用0.6年期 评级为AA 债参考YTM：1.4899,N,7.0,全价：135.226 最后更新：15:34:48,,,,1,"{'B': '', 'M': ''}",0,0,N,,,buy,buy
2026-05-22 10:33:48,127024,盈峰转债,yfzz,167.95,7.52,000967,盈峰环境,yfhj,12.98,7.72,2.45,7.67,169.23,0,-0.76,167.19,760201,环保,szmb,C,2020-12-02,[],0,0,buy,AA+,,5.369,9.971,0.8,buy,2026-11-04,,3.623,136230.27,271111.56,228.63,,,0,15:33:54,00,Y,N,0,0,Y,,2021-05-10 开始转股,强赎登记日2026-05-25，赎回价格101.129元，如不考虑强赎纯债价值为109.27元，计算使用0.5年期 评级为AA+ 债参考YTM：1.4659,N,14.762,全价：167.950 最后更新：15:33:54,2026-05-25,101.129,如不考虑强赎期权价值为70.86元,1,"{'R': '最后交易日 2026年5月25日\r\n最后转股日 2026年5月28日\r\n赎回价 101.129元/张', 'M': ''}",0,0,N,,,buy,buy
2026-05-22 10:33:48,111013,新港转债,xgzz,122.783,2.28,605162,新中港,xzg,10.7,2.39,3.34,8.67,123.41,0,-0.51,122.27,410104,公用事业,shmb,C,2023-05-05,[],0,0,buy,AA-,,6.069,11.271,4.2,buy,2029-03-08,,1.914,16508.1,9652.35,70.71,,,0,14:59:59,00,Y,N,0,0,Y,,2023-09-14 开始转股,强赎登记日2026-05-27，赎回价格100.353元，如不考虑强赎纯债价值为111.49元，计算使用2.8年期 评级为AA- 债参考YTM：2.3046,N,3.691,全价：122.783 最后更新：14:59:59,2026-05-27,100.353,如不考虑强赎期权价值为50.97元,0,{'R': '最后交易日 2026年5月27日\r\n最后转股日 2026年6月1日\r\n赎回价 100.3534元/张'},0,0,N,,,buy,buy
2026-05-22 10:33:48,123121,帝尔转债,dezz,211.8,5.64,300776,帝尔激光,dejg,156.58,6.3,10.51,73.56,212.86,0,-0.5,211.3,630505,电力设备,szcy,C,2021-08-27,[],0,0,buy,AA-,,51.492,95.628,1.4,buy,2027-08-05,,3.848,274573.68,247416.77,341.49,,,0,15:34:18,00,Y,N,0,0,Y,,2022-02-11 开始转股,强赎登记日2026-05-28，赎回价格102.068元，如不考虑强赎纯债价值为114.90元，计算使用1.3年期 评级为AA- 债参考YTM：1.9136,N,8.4,全价：211.800 最后更新：15:34:18,2026-05-28,102.068,如不考虑强赎期权价值为119.01元,1,"{'R': '最后交易日 2026年5月28日\r\n最后转股日 2026年6月2日\r\n赎回价 102.068元/张', 'M': ''}",0,0,N,,,buy,buy
2026-05-22 10:33:48,118041,星球转债,xqzz,150.883,2.13,688633,星球石墨,xqsm,35.05,2.73,2.8,23.14,151.47,0,-0.39,150.49,640203,机械设备,shkc,C,2023-08-22,[],0,0,buy,A+,,16.198,30.082,8.6,buy,2029-07-31,3.195,4.545,43735.5,21184.92,64.11,-7.25,,0,15:00:00,00,Y,N,0,0,Y,,2024-02-05 开始转股,已公告要强赎，如不考虑强赎纯债价值为103.15元，计算使用3.2年期 评级为A+ 债参考YTM：4.7846,N,6.2,全价：150.883 最后更新：15:00:00,,,如不考虑强赎期权价值为69.90元,0,"{'O': '', 'M': ''}",0,0,N,,,buy,buy
