抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-07-17 09:26:30,127067,恒逸转2,hyz2,140.899,1.08,000703,恒逸石化,hysh,14.65,4.12,2.07,10.32,141.96,0,-0.75,140.15,750301,石油石化,szmb,C,2022-08-18,[],0,0,buy,AA+,,7.224,13.416,5.4,buy,2028-07-21,2.014,29.934,85316.83,146639.92,20.18,-10.87,,0,15:34:42,00,Y,N,0,0,Y,,2023-01-30 开始转股,计算使用2.1年期 评级为AA+ 债参考YTM：1.6271,N,30.0,全价：140.899 最后更新：15:34:42,,,,0,"{'G': '本次（至2026年4月27日）不提前赎回，从2026年7月28日开始计算', 'M': ''}",0,0,N,,,buy,buy
2026-07-17 09:26:30,123188,水羊转债,syzz,125.501,-14.04,300740,水羊股份,sygf,16.95,-13.92,2.97,13.44,126.12,0,-0.49,125.01,770202,美容护理,szcy,C,2023-04-25,[],0,0,buy,A+,,9.408,17.472,4.7,buy,2029-04-04,,3.082,113986.62,79825.73,277.78,,,0,15:34:12,00,Y,N,0,0,Y,,2023-10-11 开始转股,强赎登记日2026-07-29，赎回价格100.6020元，如不考虑强赎纯债价值为105.98元，计算使用2.8年期 评级为A+ 债参考YTM：4.5482,N,6.95,全价：125.501 最后更新：15:34:12,2026-07-29,100.6020,如不考虑强赎期权价值为52.62元,0,"{'R': '最后交易日 2026年7月29日\r\n最后转股日 2026年8月3日\r\n赎回价 100.602元/张', 'M': ''}",0,0,N,,,buy,buy
2026-07-17 09:26:30,118011,银微转债,ywzz,128.291,-11.32,688689,银河微电,yhwd,39.94,-10.75,3.75,31.05,128.63,0,-0.26,128.03,270102,电子,shkc,C,2022-08-02,[],0,0,buy,A+,,21.735,40.365,4.9,buy,2028-07-04,,2.689,97640.33,40078.58,267.03,,,0,14:59:59,00,Y,N,0,0,Y,,2023-01-09 开始转股,强赎登记日2026-07-21，赎回价格100.1512元，如不考虑强赎纯债价值为108.07元，计算使用2.0年期 评级为A+ 债参考YTM：4.3505,N,5.0,全价：128.291 最后更新：14:59:59,2026-07-21,100.1512,如不考虑强赎期权价值为58.82元,1,"{'R': '最后交易日 2026年7月21日\r\n最后转股日 2026年7月24日\r\n赎回价 100.1512元/张', 'M': ''}",0,0,N,,,buy,buy
2026-07-17 09:26:30,113624,正川转债,zczz,126.076,-3.36,603976,正川股份,zcgf,24.98,-3.55,3.27,19.78,126.29,0,-0.17,125.91,370503,医药生物,shmb,C,2021-06-01,[],0,0,buy,A+,,13.846,25.714,5.6,buy,2027-04-28,,2.246,26140.98,14929.25,90.52,,,0,14:59:51,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-11-08 开始转股,强赎登记日2026-07-27，赎回价格100.7726元，如不考虑强赎纯债价值为111.38元，计算使用0.8年期 评级为A+ 债参考YTM：4.1772,N,4.05,全价：126.076 最后更新：14:59:51,2026-07-27,100.7726,如不考虑强赎期权价值为34.30元,1,{'R': '最后交易日 2026年7月27日\r\n最后转股日 2026年7月30日\r\n赎回价 100.7726元/张'},0,0,N,,,buy,buy
2026-07-17 09:26:30,113658,密卫转债,mwzz,115.902,-1.98,603713,密尔克卫,mekw,63.41,-2.15,2.04,54.72,115.88,0,0.02,115.92,420806,交通运输,shmb,C,2022-10-25,[],0,0,buy,AA-,,38.304,71.136,7.2,buy,2027-09-16,1.167,7.291,53634.71,40510.79,61.56,-1.8,,0,14:59:59,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-03-22 开始转股,已公告要强赎，如不考虑强赎纯债价值为111.09元，计算使用1.2年期 评级为AA- 债参考YTM：1.8825,N,8.724,全价：115.902 最后更新：14:59:59,,,如不考虑强赎期权价值为29.70元,1,"{'O': '', 'M': ''}",0,0,N,,,buy,buy
2026-07-17 09:26:30,110077,洪城转债,hczz,207.648,-1.51,600461,洪城环境,hchj,9.13,-1.4,1.14,4.41,207.03,0,0.3,207.95,760102,环保,shmb,C,2020-12-17,[],0,0,buy,AA+,,3.087,5.733,5.3,buy,2026-11-20,0.345,6.275,9427.81,13239.32,7.12,-137.3,,0,14:59:44,00,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用0.4年期 评级为AA+ 债参考YTM：1.5237,N,18.0,全价：207.648 最后更新：14:59:44,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-17 09:26:30,123251,华医转债,hyzz,188.0,-9.95,301235,华康洁净,hkjj,41.68,-10.92,2.64,22.24,187.41,0,0.31,188.31,370502,医药生物,szcy,C,2025-01-09,[],0,0,buy,A+,,15.568,28.912,10.2,buy,2030-12-23,,3.712,55636.52,31963.38,75.88,,,0,15:34:42,00,Y,N,0,0,Y,,2025-06-27 开始转股,强赎登记日2026-07-23，赎回价格100.2400元，如不考虑强赎纯债价值为97.35元，计算使用4.5年期 评级为A+ 债参考YTM：4.8557,N,7.5,全价：188.000 最后更新：15:34:42,2026-07-23,100.2400,如不考虑强赎期权价值为135.29元,0,"{'R': '最后交易日 2026年7月23日\r\n最后转股日 2026年7月28日\r\n赎回价 100.24元/张', 'M': ''}",0,0,N,,,buy,buy
2026-07-17 09:26:30,110074,精达转债,jdzz,221.752,-5.94,600577,精达股份,jdgf,7.19,-6.5,2.47,3.26,220.55,0,0.54,222.29,630805,电力设备,shmb,C,2020-09-21,[],0,0,buy,AA,,2.282,4.238,1.2,buy,2026-08-19,,1.811,16931.02,53213.8,40.94,,,0,14:59:55,00,Y,N,0,0,Y,,2021-02-25 开始转股,强赎登记日2026-07-27，赎回价格101.8959元，如不考虑强赎纯债价值为111.84元，计算使用0.1年期 评级为AA 债参考YTM：1.5449,N,7.87,全价：221.752 最后更新：14:59:55,2026-07-27,101.8959,如不考虑强赎期权价值为120.71元,1,"{'R': '最后交易日 2026年7月27日\r\n最后转股日 2026年7月30日\r\n赎回价 101.8959元/张', 'M': ''}",0,0,N,,,buy,buy
2026-07-17 09:26:30,113632,鹤21转债,h21zz,103.091,-1.31,603733,仙鹤股份,xhgf,18.56,-2.62,1.5,18.29,101.48,0,1.59,104.68,360103,轻工制造,shmb,C,2021-12-09,[],0,0,buy,AA,,12.803,23.777,5.6,buy,2027-11-17,,8.065,21053.84,22253.75,25.22,,,0,14:59:57,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-05-23 开始转股,强赎登记日2026-07-21，赎回价格101.2427元，如不考虑强赎纯债价值为111.41元，计算使用1.4年期 评级为AA 债参考YTM：1.6238,N,20.5,全价：103.091 最后更新：14:59:57,2026-07-21,101.2427,如不考虑强赎期权价值为18.91元,1,"{'R': '最后交易日 2026年7月21日\r\n最后转股日 2026年7月24日\r\n赎回价 101.2427元/张', 'M': ''}",1,0,N,,,buy,buy
2026-07-17 09:26:30,113039,嘉泽转债,jzzz,146.409,-1.28,601619,嘉泽新能,jzxn,4.08,-1.45,1.48,2.89,141.18,0,3.71,150.12,410107,公用事业,shmb,C,2020-09-17,[],0,0,buy,AA,,2.023,3.757,2.9,buy,2026-08-24,0.104,2.864,24447.01,19685.58,57.33,-252.01,,0,14:59:59,00,Y,N,0,0,Y,,2021-03-01 开始转股,计算使用0.2年期 评级为AA 债参考YTM：1.5450,N,13.0,全价：146.409 最后更新：14:59:59,,,,1,"{'G': '本次（2026年3月26日至2026年4月16日）不提前赎回，至到期日（2026年8月23日）均不行使赎回权利', 'M': ''}",0,0,N,,,buy,buy
