抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-07-01 10:53:28,118071,华峰转债,hfzz,100.0,0.0,688200,华峰测控,hfck,529.85,0.9,25.37,336.12,157.64,181,-36.56,63.44,270108,电子,shkc,C,,[],0,0,buy,AA,,235.284,436.956,0.7,buy,2032-06-22,5.981,7.49,0.0,312516.6,0.0,2.16,,0,,00,Y,N,0,0,Y,,未到转股期；2026-12-29 开始转股,计算使用6.0年期 评级为AA 债参考YTM：2.1666,N,7.49,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-01 10:53:28,118070,南芯转债,nxzz,100.0,0.0,688484,南芯科技,nxkj,52.44,-7.17,5.37,43.84,119.62,177,-16.4,83.6,270105,电子,shkc,C,,[],0,0,buy,AA+,,30.688,56.992,7.1,buy,2032-06-17,5.967,15.869,0.0,137782.03,0.0,2.02,,0,,00,Y,N,0,0,Y,,未到转股期；2026-12-25 开始转股,计算使用6.0年期 评级为AA+ 债参考YTM：1.9066,N,15.869,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-01 10:53:28,113706,金帝转债,jdzz,100.0,0.0,603270,金帝股份,jdgf,33.0,-1.52,3.15,30.62,107.77,174,-7.21,92.79,640108,机械设备,shmb,C,,[],0,0,buy,AA,,21.434,39.806,41.6,buy,2032-06-14,5.959,9.7,0.0,39501.61,0.0,2.95,,0,,00,Y,N,0,0,Y,,未到转股期；2026-12-22 开始转股,计算使用6.0年期 评级为AA 债参考YTM：2.1666,N,9.7,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-01 10:53:28,127114,宜化转债,yhzz,100.0,0.0,000422,湖北宜化,hbyh,15.05,7.12,2.33,14.08,106.89,187,-6.45,93.55,220801,基础化工,szmb,C,,[],0,0,buy,AA+,,9.856,18.304,20.7,buy,2032-06-25,5.989,33.0,0.0,115708.58,0.0,2.19,,0,,00,Y,Y,0,0,Y,,未到转股期；2027-01-04 开始转股,计算使用6.0年期 评级为AA+ 债参考YTM：1.9066,N,33.0,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-01 10:53:28,113704,春风转债,cfzz,100.0,0.0,603129,春风动力,cfdl,255.7,-0.04,4.9,241.7,105.79,168,-5.48,94.52,280402,汽车,shmb,C,,[],0,0,buy,AA+,,169.19,314.21,5.6,buy,2032-06-09,5.945,21.79,0.0,48662.56,0.0,2.0,,0,,00,Y,N,0,0,Y,,未到转股期；2026-12-16 开始转股,计算使用6.0年期 评级为AA+ 债参考YTM：1.9066,N,21.79,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-01 10:53:28,113632,鹤21转债,h21zz,142.866,4.27,603733,仙鹤股份,xhgf,28.45,5.33,2.29,18.99,149.82,0,-4.64,138.23,360103,轻工制造,shmb,C,2021-12-09,[],0,0,buy,AA,,13.293,24.687,8.2,buy,2027-11-17,1.381,16.984,133016.39,50617.1,55.97,-15.37,,0,15:00:00,00,Y,N,2,2,N,"转股价下修2次，成功下修2次
2026-06-24 至 2026-07-01 期间暂停转股：权益分派
转股价18.990生效日期2025-07-10",2022-05-23 开始转股;2026-06-24 至 2026-07-01 期间暂停转股：权益分派,已公告要强赎，如不考虑强赎纯债价值为111.37元，计算使用1.4年期 评级为AA 债参考YTM：1.5971,N,20.5,全价：142.866 最后更新：15:00:00,,,如不考虑强赎期权价值为55.53元,1,"{'O': '', 'M': ''}",0,0,N,,,buy,buy
2026-07-01 10:53:28,118011,银微转债,ywzz,239.487,19.94,688689,银河微电,yhwd,77.5,19.75,7.16,31.05,249.6,0,-4.05,235.44,270102,电子,shkc,C,2022-08-02,[],0,0,buy,A+,,21.735,40.365,4.1,buy,2028-07-04,2.011,4.135,592014.36,179501.67,639.47,-29.83,,0,15:00:00,00,Y,N,0,0,Y,,2023-01-09 开始转股,如不考虑强赎纯债价值为109.64元，计算使用2.1年期 评级为A+ 债参考YTM：4.3662,N,5.0,全价：239.487 最后更新：15:00:00,,,,0,"{'B': '', 'M': ''}",0,0,N,,,buy,buy
2026-07-01 10:53:28,111001,Z山玻转,sbzz,189.777,0.61,605006,山东玻纤,sdbx,21.86,3.65,5.4,11.18,195.53,0,-2.94,186.84,610202,建筑材料,shmb,C,2021-12-06,[],0,0,buy,AA-,,7.826,14.534,0.7,buy,2027-11-08,,0.975,135633.42,148323.92,744.62,,,0,15:00:00,00,Y,N,0,0,Y,,2022-05-12 开始转股,强赎登记日2026-07-01，赎回价格101.1885元，如不考虑强赎纯债价值为113.91元，计算使用1.4年期 评级为AA- 债参考YTM：1.8865,N,6.0,全价：189.777 最后更新：15:00:00,2026-07-01,101.1885,如不考虑强赎期权价值为108.55元,0,{'R': '最后交易日 2026年7月1日\r\n最后转股日 2026年7月6日\r\n赎回价 101.1885元/张'},0,0,N,,,buy,buy
2026-07-01 10:53:28,127079,华亚转债,hyzz,345.0,4.55,003043,华亚智能,hyzn,106.0,6.65,7.88,30.48,347.77,0,-0.8,344.2,270108,电子,szmb,C,2023-01-16,[],0,0,buy,A+,,21.336,39.624,1.6,buy,2028-12-16,,1.543,276104.73,156460.43,539.19,,,0,15:34:06,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2023-06-26 开始转股,强赎登记日2026-07-03，赎回价格101.0110元，如不考虑强赎纯债价值为107.24元，计算使用2.5年期 评级为A+ 债参考YTM：4.4888,N,3.4,全价：345.000 最后更新：15:34:06,2026-07-03,101.0110,如不考虑强赎期权价值为253.70元,0,{'R': '最后交易日 2026年7月3日\r\n最后转股日 2026年7月8日\r\n赎回价格 101.011元/张'},0,0,N,,,buy,buy
2026-07-01 10:53:28,118027,宏图转债,htzz,93.294,3.15,688066,*ST航图,htht,12.32,2.41,-2.81,13.12,93.9,0,-0.65,92.64,710301,计算机,shkc,C,2022-12-22,[],0,0,buy,B-,,9.184,17.056,30.3,buy,2028-11-28,2.414,9.818,25588.26,9819.31,28.19,10.86,,0,14:59:59,00,Y,N,3,3,Y,转股价下修3次，成功下修3次,2023-06-02 开始转股,,N,10.088,全价：93.294 最后更新：14:59:59,,,,0,[],0,0,N,,,buy,buy
