抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-05-18 11:30:54,118018,瑞科转债,rkzz,156.865,2.12,688323,瑞华泰,rht,33.13,3.56,7.11,21.0,157.76,0,-0.57,156.3,220505,基础化工,shkc,C,2022-09-14,[],0,0,buy,A,,14.7,27.3,6.5,buy,2028-08-18,2.255,3.918,84137.41,56087.03,135.89,-13.67,,0,14:59:58,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-24 开始转股,计算使用2.3年期 评级为A 债参考YTM：6.8292,N,4.3,全价：156.865 最后更新：14:59:58,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-18 11:30:54,123236,家联转债,jlzz,161.99,3.43,301193,家联科技,jlkj,24.96,4.0,3.98,15.33,162.82,0,-0.51,161.48,360311,轻工制造,szcy,C,2024-01-18,[],0,0,buy,AA-,,10.731,19.929,2.3,buy,2029-12-22,,1.011,65305.51,30227.47,391.08,,,0,15:34:48,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-06-28 开始转股,强赎登记日2026-05-22，赎回价格100.344元，如不考虑强赎纯债价值为109.07元，计算使用3.6年期 评级为AA- 债参考YTM：2.5189,N,7.5,全价：161.990 最后更新：15:34:48,2026-05-22,100.344,如不考虑强赎期权价值为93.92元,0,"{'R': '最后交易日：2026年5月22日\r\n最后转股日：2026年5月27日\r\n赎回价：100.344元/张', 'M': ''}",0,0,N,,,buy,buy
2026-05-18 11:30:54,118004,Z博瑞转,brzz,175.848,-1.72,688166,博瑞医药,bryy,61.37,-1.6,10.42,34.74,176.66,0,-0.46,175.39,370101,医药生物,shkc,C,2022-01-27,[],0,0,buy,AA-,,24.318,45.162,0.1,buy,2028-01-04,,0.173,20725.24,47408.73,673.78,,,0,14:59:59,00,Y,N,0,0,Y,,2022-07-11 开始转股,强赎登记日2026-05-18，赎回价格100.945元，如不考虑强赎纯债价值为113.81元，计算使用1.7年期 评级为AA- 债参考YTM：2.0050,N,4.65,全价：175.848 最后更新：14:59:59,2026-05-18,100.945,如不考虑强赎期权价值为92.01元,1,"{'R': '最后交易日 2026年5月18日\r\n最后转股日 2026年5月21日\r\n赎回价 100.9452元/张', 'M': ''}",0,0,N,,,buy,buy
2026-05-18 11:30:54,111010,立昂转债,lazz,148.656,-2.94,605358,立昂微,law,50.15,-2.83,4.67,33.59,149.3,0,-0.43,148.23,270103,电子,shmb,C,2022-12-07,[],0,0,buy,AA,,23.513,43.667,9.0,buy,2028-11-14,2.496,30.729,59728.96,210973.39,12.87,-9.83,,0,14:59:59,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-05-18 开始转股,计算使用2.5年期 评级为AA 债参考YTM：1.7653,N,33.9,全价：148.656 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-18 11:30:54,123121,帝尔转债,dezz,193.247,-2.35,300776,帝尔激光,dejg,142.7,-2.96,9.58,73.56,193.99,0,-0.38,192.87,630505,电力设备,szcy,C,2021-08-27,[],0,0,buy,AA-,,51.492,95.628,2.4,buy,2027-08-05,,5.833,228795.45,270639.19,194.63,,,0,15:34:21,00,Y,N,0,0,Y,,2022-02-11 开始转股,强赎登记日2026-05-28，赎回价格102.068元，如不考虑强赎纯债价值为114.84元，计算使用1.3年期 评级为AA- 债参考YTM：1.9374,N,8.4,全价：193.247 最后更新：15:34:21,2026-05-28,102.068,如不考虑强赎期权价值为101.47元,1,"{'R': '最后交易日 2026年5月28日\r\n最后转股日 2026年6月2日\r\n赎回价 102.068元/张', 'M': ''}",0,0,N,,,buy,buy
2026-05-18 11:30:54,111005,富春转债,fczz,146.971,-5.92,605189,富春染织,fcrz,17.67,-6.11,1.72,11.98,147.5,0,-0.36,146.61,350104,纺织服饰,shmb,C,2022-07-25,[],0,0,buy,AA-,,8.386,15.574,5.8,buy,2028-06-23,,2.235,41012.59,36853.84,123.46,,,0,14:59:58,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-12-29 开始转股,强赎登记日2026-05-25，赎回价格101.397元，如不考虑强赎纯债价值为106.92元，计算使用2.2年期 评级为AA- 债参考YTM：2.1062,N,5.7,全价：146.971 最后更新：14:59:58,2026-05-25,101.397,如不考虑强赎期权价值为62.98元,0,{'R': '最后交易日 2026年5月25日\r\n最后转股日 2026年5月28日\r\n赎回价 101.3973元/张'},0,0,N,,,buy,buy
2026-05-18 11:30:54,111013,新港转债,xgzz,126.594,-2.93,605162,新中港,xzg,11.01,-2.82,3.42,8.67,126.99,0,-0.31,126.28,410104,公用事业,shmb,C,2023-05-05,[],0,0,buy,AA-,,6.069,11.271,5.0,buy,2029-03-08,,2.282,19018.35,15058.35,65.73,,,0,14:59:58,00,Y,N,0,0,Y,,2023-09-14 开始转股,强赎登记日2026-05-27，赎回价格100.353元，如不考虑强赎纯债价值为111.29元，计算使用2.9年期 评级为AA- 债参考YTM：2.3619,N,3.691,全价：126.594 最后更新：14:59:58,2026-05-27,100.353,如不考虑强赎期权价值为53.61元,0,{'R': '最后交易日 2026年5月27日\r\n最后转股日 2026年6月1日\r\n赎回价 100.3534元/张'},0,0,N,,,buy,buy
2026-05-18 11:30:54,127024,盈峰转债,yfzz,170.297,-2.13,000967,盈峰环境,yfhj,13.1,-0.98,2.48,7.67,170.8,0,-0.29,170.01,760201,环保,szmb,C,2020-12-02,[],0,0,buy,AA+,,5.369,9.971,1.2,buy,2026-11-04,,5.285,73302.38,230089.17,81.27,,,0,15:34:06,00,Y,N,0,0,Y,,2021-05-10 开始转股,强赎登记日2026-05-25，赎回价格101.129元，如不考虑强赎纯债价值为109.26元，计算使用0.5年期 评级为AA+ 债参考YTM：1.4603,N,14.762,全价：170.297 最后更新：15:34:06,2026-05-25,101.129,如不考虑强赎期权价值为72.39元,1,"{'R': '最后交易日 2026年5月25日\r\n最后转股日 2026年5月28日\r\n赎回价 101.129元/张', 'M': ''}",0,0,N,,,buy,buy
2026-05-18 11:30:54,127041,弘亚转债,hyzz,124.95,-2.4,002833,弘亚数控,hysk,21.3,-1.43,2.96,17.0,125.29,0,-0.27,124.68,640209,机械设备,szmb,C,2021-08-10,[],0,0,buy,AA-,,11.9,22.1,8.9,buy,2026-07-12,0.151,5.541,12376.69,21692.22,17.63,-51.91,,0,15:34:15,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-01-17 开始转股,计算使用0.2年期 评级为AA- 债参考YTM：1.6854,N,6.0,全价：124.950 最后更新：15:34:15,,,,1,[],0,0,N,,,buy,buy
2026-05-18 11:30:54,123126,瑞丰转债,rfzz,165.38,5.02,300243,瑞丰高材,rfgc,19.3,5.23,4.33,11.64,165.81,0,-0.26,165.12,220501,基础化工,szcy,C,2021-10-18,[],0,0,buy,A,,8.148,15.132,2.8,buy,2027-09-10,,1.171,104735.33,52114.51,539.23,,,0,15:34:18,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-03-16 开始转股,强赎登记日2026-05-26，赎回价格102.532元，如不考虑强赎纯债价值为113.72元，计算使用1.4年期 评级为A 债参考YTM：6.6414,N,3.4,全价：165.380 最后更新：15:34:18,2026-05-26,102.532,如不考虑强赎期权价值为75.19元,1,{'R': '最后交易日 2026年5月26日\r\n最后转股日 2026年5月29日\r\n赎回价 102.532元/张'},0,0,N,,,buy,buy
