抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-05-12 10:04:23,123243,严牌转债,ypzz,235.599,0.21,301081,严牌股份,ypgf,17.11,1.36,3.49,7.27,235.35,0,0.11,235.71,760201,环保,szcy,C,2024-07-26,[],0,0,buy,A+,,5.089,9.451,8.1,buy,2030-07-10,4.164,3.041,23667.07,12534.59,33.07,-15.4,,0,15:33:57,00,Y,N,0,0,Y,,2025-01-16 开始转股,计算使用4.2年期 评级为A+ 债参考YTM：4.9945,N,4.679,全价：235.599 最后更新：15:33:57,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-12 10:04:23,123225,翔丰转债,xfzz,148.359,-2.18,300890,翔丰华,xfh,40.6,-1.96,2.13,27.44,147.96,0,0.27,148.63,630702,电力设备,szcy,C,2023-10-26,[],0,0,buy,AA-,,19.208,35.672,12.8,buy,2029-10-10,3.416,5.669,21124.53,56794.52,24.97,-5.55,,0,15:34:18,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-04-16 开始转股,计算使用3.5年期 评级为AA- 债参考YTM：2.5265,N,8.0,全价：148.359 最后更新：15:34:18,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-12 10:04:23,123121,帝尔转债,dezz,161.999,-4.99,300776,帝尔激光,dejg,118.35,-1.6,7.95,73.56,160.89,0,0.69,162.69,630505,电力设备,szcy,C,2021-08-27,[],0,0,buy,AA-,,51.492,95.628,4.2,buy,2027-08-05,1.233,8.291,61577.42,150677.44,45.52,-23.29,,0,15:34:51,00,Y,N,0,0,Y,,2022-02-11 开始转股,如不考虑强赎纯债价值为114.74元，计算使用1.3年期 评级为AA- 债参考YTM：1.9833,N,8.4,全价：161.999 最后更新：15:34:51,,,,1,"{'B': '', 'M': ''}",0,0,N,,,buy,buy
2026-05-12 10:04:23,118033,华特转债,htzz,199.96,-9.06,688268,华特气体,htqt,164.18,-10.87,9.66,82.75,198.41,0,0.78,200.74,270601,电子,shkc,C,2023-04-14,[],0,0,buy,AA-,,57.925,107.575,2.8,buy,2029-03-21,2.86,5.517,162789.74,172783.17,144.46,-16.93,,0,15:00:00,00,Y,N,0,0,Y,,2023-09-27 开始转股,计算使用2.9年期 评级为AA- 债参考YTM：2.4014,N,6.46,全价：199.960 最后更新：15:00:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-12 10:04:23,111010,立昂转债,lazz,153.171,0.08,605358,立昂微,law,51.03,1.78,4.75,33.59,151.92,0,0.82,153.99,270103,电子,shmb,C,2022-12-07,[],0,0,buy,AA,,23.513,43.667,9.8,buy,2028-11-14,2.512,33.608,89771.32,297155.03,17.34,-10.86,,0,14:59:59,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-05-18 开始转股,计算使用2.6年期 评级为AA 债参考YTM：1.8124,N,33.9,全价：153.171 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-12 10:04:23,127041,弘亚转债,hyzz,127.2,-2.13,002833,弘亚数控,hysk,21.42,-2.95,2.98,17.0,126.0,0,0.95,128.15,640209,机械设备,szmb,C,2021-08-10,[],0,0,buy,AA-,,11.9,22.1,9.7,buy,2026-07-12,0.167,5.999,7834.69,20828.15,10.22,-56.45,,0,15:34:36,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-01-17 开始转股,计算使用0.2年期 评级为AA- 债参考YTM：1.6897,N,6.0,全价：127.200 最后更新：15:34:36,,,,1,[],0,0,N,,,buy,buy
2026-05-12 10:04:23,128137,洁美转债,jmzz,198.606,-2.21,002859,洁美科技,jmkj,51.88,0.93,7.04,26.46,196.07,0,1.29,199.9,270401,电子,szmb,C,2020-12-01,[],0,0,buy,AA-,,18.522,34.398,2.8,buy,2026-11-04,0.482,5.909,24728.05,49176.68,20.87,-90.94,,0,15:34:12,00,Y,N,0,0,Y,,2021-05-10 开始转股,计算使用0.5年期 评级为AA- 债参考YTM：1.7448,N,6.0,全价：198.606 最后更新：15:34:12,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-12 10:04:23,127024,盈峰转债,yfzz,183.5,-4.7,000967,盈峰环境,yfhj,13.85,-6.61,2.61,7.67,180.57,0,1.62,185.12,760201,环保,szmb,C,2020-12-02,[],0,0,buy,AA+,,5.369,9.971,1.2,buy,2026-11-04,,5.658,131184.49,453423.93,121.97,,,0,15:34:42,00,Y,N,0,0,Y,,2021-05-10 开始转股,强赎登记日2026-05-25，赎回价格101.129元，如不考虑强赎纯债价值为109.23元，计算使用0.5年期 评级为AA+ 债参考YTM：1.4748,N,14.762,全价：183.500 最后更新：15:34:42,2026-05-25,101.129,如不考虑强赎期权价值为81.87元,1,"{'R': '最后交易日 2026年5月25日\r\n最后转股日 2026年5月28日\r\n赎回价 101.129元/张', 'M': ''}",0,0,N,,,buy,buy
2026-05-12 10:04:23,118016,京源转债,jyzz,171.921,0.9,688096,京源环保,jyhb,11.67,6.97,3.26,6.91,168.89,0,1.8,173.72,760102,环保,shkc,C,2022-08-25,[],0,0,buy,A,,4.837,8.983,6.1,buy,2028-08-05,2.236,1.675,166735.34,47753.93,568.1,-15.34,,0,15:00:00,00,Y,N,0,0,Y,,2023-02-13 开始转股,计算使用2.3年期 评级为A 债参考YTM：6.9291,N,3.325,全价：171.921 最后更新：15:00:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-12 10:04:23,127026,超声转债,cszz,143.588,-3.05,000823,超声电子,csdz,16.95,-2.14,1.85,12.02,141.02,0,1.82,145.41,270202,电子,szmb,C,2021-01-14,[],0,0,buy,AA,,8.414,15.626,7.7,buy,2026-12-08,0.575,6.995,12282.53,66234.53,12.18,-43.29,,0,15:34:27,00,Y,N,0,0,Y,,2021-06-15 开始转股,计算使用0.6年期 评级为AA 债参考YTM：1.5022,N,7.0,全价：143.588 最后更新：15:34:27,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-12 10:04:23,123207,冠中转债,gzzz,217.888,-3.76,300948,冠中生态,gzst,22.33,-3.33,3.69,10.44,213.89,0,1.87,219.76,620307,建筑装饰,szcy,C,2023-08-09,[],0,0,buy,A-,,7.308,13.572,5.4,buy,2029-07-21,3.195,1.83,11735.44,11620.45,29.28,-17.33,,0,15:34:06,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-01-29 开始转股,计算使用3.2年期 评级为A- 债参考YTM：9.5280,N,4.0,全价：217.888 最后更新：15:34:06,,,,0,"{'G': '本次（2026年1月29日至2026年2月26日）不提前赎回，自2026年5月26日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-12 10:04:23,110092,三房转债,sfzz,66.843,-5.08,600370,*ST三房,sfx,1.97,-4.83,1.53,3.02,65.23,0,2.47,69.31,220401,基础化工,shmb,C,2023-02-07,[],0,0,buy,A+,,2.114,3.926,26.7,buy,2029-01-06,2.658,21.185,27428.43,173.89,19.01,22.46,,0,14:59:59,00,Y,N,0,0,Y,,2023-07-12 开始转股,计算使用2.7年期 评级为A+ 债参考YTM：4.6932,N,25.0,全价：66.843 最后更新：14:59:59,,,,0,[],0,0,N,,,buy,buy
2026-05-12 10:04:23,118041,星球转债,xqzz,165.08,-5.5,688633,星球石墨,xqsm,37.18,-4.4,2.97,23.14,160.67,0,2.74,167.82,640203,机械设备,shkc,C,2023-08-22,[],0,0,buy,A+,,16.198,30.082,11.6,buy,2029-07-31,3.222,6.198,26761.73,26897.45,25.79,-9.8,,0,14:59:59,00,Y,N,0,0,Y,,2024-02-05 开始转股,计算使用3.3年期 评级为A+ 债参考YTM：4.8479,N,6.2,全价：165.080 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-12 10:04:23,118057,甬矽转债,yxzz,183.304,-0.41,688362,甬矽电子,yxdz,50.59,-1.36,7.86,28.36,178.39,0,2.76,186.06,270107,电子,shkc,C,2025-07-16,[],0,0,buy,A+,,19.852,36.868,5.6,buy,2031-06-26,5.126,11.648,97798.58,131059.19,45.04,-8.37,,0,14:59:59,00,Y,N,0,0,Y,,2026-01-05 开始转股,计算使用5.2年期 评级为A+ 债参考YTM：5.2292,N,11.65,全价：183.304 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-12 10:04:23,128121,宏川转债,hczz,127.47,-2.55,002930,宏川智慧,hczh,15.67,-3.57,3.4,12.65,123.87,0,2.9,130.37,420806,交通运输,szmb,C,2020-08-07,[],0,0,buy,AA-,,8.855,16.445,9.5,buy,2026-07-17,0.181,6.476,13305.44,48469.33,16.08,-85.76,,0,15:34:12,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-01-25 开始转股,计算使用0.2年期 评级为AA- 债参考YTM：1.6897,N,6.7,全价：127.470 最后更新：15:34:12,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-12 10:04:23,127066,科利转债,klzz,136.637,-0.88,002850,科达利,kdl,196.88,0.31,3.91,148.7,132.4,0,3.2,139.84,630701,电力设备,szmb,C,2022-08-03,[],0,0,buy,AA,,104.09,193.31,3.9,buy,2028-07-08,2.159,15.34,23848.59,88350.63,11.33,-8.47,,0,15:34:48,00,Y,N,0,0,Y,,2023-01-16 开始转股,计算使用2.2年期 评级为AA 债参考YTM：1.7640,N,15.344,全价：136.637 最后更新：15:34:48,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-12 10:04:23,123061,航新转债,hxzz,135.9,-1.38,300424,航新科技,hxkj,19.5,-1.52,6.51,14.82,131.58,0,3.28,139.18,650201,国防军工,szcy,C,2020-08-18,[],0,0,buy,A-,,10.374,19.266,3.5,buy,2026-07-22,0.195,1.674,4210.82,29128.73,18.49,-68.67,,0,15:34:42,00,Y,N,0,0,Y,,2021-01-28 开始转股,计算使用0.2年期 评级为A- 债参考YTM：8.7397,N,2.5,全价：135.900 最后更新：15:34:42,,,,1,[],0,0,N,,,buy,buy
2026-05-12 10:04:23,111023,利柏转债,lbzz,163.565,-3.98,605167,利柏特,lbt,19.2,-2.98,4.16,12.14,158.16,0,3.42,166.99,620402,建筑装饰,shmb,C,2025-07-22,[],0,0,buy,AA,,8.498,15.782,8.7,buy,2031-07-03,5.145,7.496,20084.56,12651.35,16.1,-6.86,,0,14:59:55,00,Y,N,0,0,Y,,2026-01-09 开始转股,计算使用5.2年期 评级为AA 债参考YTM：2.1498,N,7.5,全价：163.565 最后更新：14:59:55,,,,0,[],0,0,N,,,buy,buy
2026-05-12 10:04:23,123198,金埔转债,jpzz,142.5,-0.86,301098,金埔园林,jpyl,10.3,2.39,1.79,7.55,136.42,0,4.45,146.95,620307,建筑装饰,szcy,C,2023-07-07,[],0,0,buy,A,,5.285,9.815,21.1,buy,2029-06-08,3.077,3.259,6637.02,11906.88,14.23,-5.54,,0,15:34:12,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-12-14 开始转股,计算使用3.1年期 评级为A 债参考YTM：7.1551,N,5.2,全价：142.500 最后更新：15:34:12,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-12 10:04:23,110077,洪城转债,hczz,223.527,-0.65,600461,洪城环境,hchj,10.42,1.07,1.3,4.88,213.53,0,4.68,228.21,760102,环保,shmb,C,2020-12-17,[],0,0,buy,AA+,,3.416,6.344,5.0,buy,2026-11-20,0.526,6.685,7455.29,15423.06,4.96,-97.06,,0,14:59:54,00,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用0.6年期 评级为AA+ 债参考YTM：1.4822,N,18.0,全价：223.527 最后更新：14:59:54,,,,1,"{'G': '本次（2025年6月22日至2025年7月11日）不提前赎回，以2026年7月12日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-12 10:04:23,113597,佳力转债,jlzz,137.702,-2.1,603912,佳力图,jlt,11.41,-0.87,3.5,8.68,131.45,0,4.75,142.45,640105,机械设备,shmb,C,2020-08-21,[],0,0,buy,AA-,,6.076,11.284,4.8,buy,2026-07-30,0.216,2.97,11445.68,28509.73,27.91,-66.95,,0,14:59:56,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-02-05 开始转股,计算使用0.3年期 评级为AA- 债参考YTM：1.6940,N,3.0,全价：137.702 最后更新：14:59:56,,,,1,[],0,0,N,,,buy,buy
2026-05-12 10:04:23,127084,柳工转2,lgz2,138.2,-3.75,000528,柳工,lg,9.63,-4.65,1.03,7.3,131.92,0,4.76,142.96,640601,机械设备,szmb,C,2023-04-20,[],0,0,buy,AAA,,5.11,9.49,12.7,buy,2029-03-27,2.877,24.809,29897.65,103345.8,8.63,-6.06,,0,15:34:48,00,Y,N,0,0,Y,,2023-10-09 开始转股,计算使用2.9年期 评级为AAA 债参考YTM：1.7213,N,30.0,全价：138.200 最后更新：15:34:48,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-12 10:04:23,123188,水羊转债,syzz,209.582,-0.56,300740,水羊股份,sygf,27.02,0.78,4.66,13.54,199.56,0,5.02,214.6,770202,美容护理,szcy,C,2023-04-25,[],0,0,buy,A+,,9.478,17.602,6.6,buy,2029-04-04,2.899,6.422,19808.11,49005.51,14.62,-17.93,,0,15:34:33,00,Y,N,0,0,Y,,2023-10-11 开始转股,计算使用2.9年期 评级为A+ 债参考YTM：4.7503,N,6.95,全价：209.582 最后更新：15:34:33,,,,0,"{'G': '本次（2026年3月2日至2026年3月20日）不提前赎回，自2026年6月20日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-12 10:04:23,113644,艾迪转债,adzz,144.536,-1.82,603638,艾迪精密,adjm,25.55,0.0,5.58,18.65,137.0,0,5.5,150.04,640602,机械设备,shmb,C,2022-05-12,[],0,0,buy,AA-,,13.055,24.245,4.7,buy,2028-04-15,1.929,9.999,7036.81,21448.67,4.83,-10.48,,0,14:59:48,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-11-18 开始转股,计算使用2.0年期 评级为AA- 债参考YTM：2.1553,N,10.0,全价：144.536 最后更新：14:59:48,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-12 10:04:23,128136,立讯转债,lxzz,146.863,-3.82,002475,立讯精密,lxjm,77.19,1.49,6.33,55.97,137.91,0,6.49,153.35,270504,电子,szmb,C,2020-12-02,[],0,0,buy,AA+,,39.179,72.761,0.5,buy,2026-11-03,0.48,29.983,78517.14,1527007.44,17.69,-55.51,,0,15:34:30,00,Y,N,0,0,Y,,2021-05-10 开始转股,计算使用0.5年期 评级为AA+ 债参考YTM：1.4748,N,30.0,全价：146.863 最后更新：15:34:30,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-12 10:04:23,113062,常银转债,cyzz,131.332,-0.06,601128,常熟银行,csyh,7.25,1.4,0.73,5.89,123.09,0,6.7,138.03,480501,银行,shmb,C,2022-10-17,[],0,0,buy,AAA,,,7.657,25.0,buy,2028-09-15,2.348,59.994,16274.23,40882.78,2.06,-7.62,,0,14:59:58,00,Y,N,0,0,Y,,2023-03-21 开始转股,计算使用2.4年期 评级为AAA 债参考YTM：1.6819,N,60.0,全价：131.332 最后更新：14:59:58,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-12 10:04:23,127096,泰坦转债,ttzz,350.102,1.48,003036,泰坦股份,ttgf,43.52,2.06,6.26,13.27,327.96,0,6.75,356.85,640206,机械设备,szmb,C,2023-11-15,[],0,0,buy,A,,9.289,17.251,3.1,buy,2029-10-25,3.458,2.916,227094.45,78974.29,223.28,-26.98,,0,15:34:27,00,Y,N,0,0,Y,,2024-05-06 开始转股,计算使用3.5年期 评级为A 债参考YTM：7.2315,N,2.955,全价：350.102 最后更新：15:34:27,,,,0,{'G': '本次（2026年2月9日至2026年3月11日）不提前赎回，以2026年6月11日后首个交易日起重新计算'},0,0,N,,,buy,buy
2026-05-12 10:04:23,127047,帝欧转债,dozz,174.78,-3.38,002798,帝欧水华,dosh,8.34,-1.65,2.62,5.1,163.53,0,6.88,181.66,360306,轻工制造,szmb,C,2021-11-26,[],0,0,buy,A-,,3.57,6.63,10.8,buy,2027-10-25,1.455,4.655,16485.35,17976.55,19.92,-24.33,,0,15:34:48,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-04-29 开始转股,计算使用1.5年期 评级为A- 债参考YTM：9.0703,N,15.0,全价：174.780 最后更新：15:34:48,,,,1,{'G': '本次（2026年4月15日至2026年5月8日）不提前赎回，以2026年8月8日后首个交易日起重新计算'},0,0,N,,,buy,buy
2026-05-12 10:04:23,127078,优彩转债,yczz,162.129,-3.95,002998,优彩资源,yczy,9.83,-2.87,1.92,6.48,151.7,0,6.88,169.01,220401,基础化工,szmb,C,2023-01-09,[],0,0,buy,A+,,4.536,8.424,15.6,buy,2028-12-14,2.595,4.159,6852.66,11485.12,10.03,-11.36,,0,15:34:51,00,Y,N,0,0,N,2026-05-11 起暂停转股：权益分派,2023-06-20 开始转股;2026-05-11 起暂停转股：权益分派,计算使用2.6年期 评级为A+ 债参考YTM：4.6646,N,6.0,全价：162.129 最后更新：15:34:51,,,,0,{'G': '本次（2026年1月21日至2026年2月24日）不提前赎回，自2026年5月24日后首个交易日重新计算'},0,0,N,,,buy,buy
2026-05-12 10:04:23,113051,节能转债,jnzz,165.002,-4.98,601016,节能风电,jnfd,5.12,0.0,1.85,3.33,153.75,0,7.32,172.32,410107,公用事业,shmb,C,2021-07-22,[],0,0,buy,AA+,,2.331,4.329,8.6,buy,2027-06-21,1.11,26.52,166010.92,431202.73,35.85,-29.89,,0,15:00:00,00,Y,N,1,0,Y,转股价下修1次，成功下修0次,2021-12-27 开始转股,计算使用1.2年期 评级为AA+ 债参考YTM：1.6025,N,30.0,全价：165.002 最后更新：15:00:00,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-12 10:04:23,123253,永贵转债,ygzz,153.692,-3.0,300351,永贵电器,ygdq,26.01,-4.37,4.09,18.23,142.68,0,7.72,161.41,640501,机械设备,szcy,C,2025-03-28,[],0,0,buy,AA-,,12.761,23.699,14.3,buy,2031-03-13,4.838,9.798,29963.66,90421.77,19.59,-5.46,,0,15:34:21,00,Y,N,0,0,Y,,2025-09-19 开始转股,计算使用4.9年期 评级为AA- 债参考YTM：2.7710,N,9.8,全价：153.692 最后更新：15:34:21,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-12 10:04:23,110074,精达转债,jdzz,449.68,-0.48,600577,精达股份,jdgf,13.6,-0.87,4.66,3.26,417.18,0,7.79,457.47,630805,电力设备,shmb,C,2020-09-21,[],0,0,buy,AA,,2.282,4.238,0.9,buy,2026-08-19,0.271,2.637,29538.52,76762.95,24.89,-279.68,,0,14:59:56,00,Y,N,0,0,Y,,2021-02-25 开始转股,计算使用0.3年期 评级为AA 债参考YTM：1.4811,N,7.87,全价：449.680 最后更新：14:59:56,,,,1,"{'G': '本次（2025年12月19日至2026年1月12日）不提前赎回，以2026年6月13日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
