抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-08-27 18:22:10,123284,强达转债,qdzz,100.0,0.0,301628,强达电路,qddl,92.57,3.89,5.85,84.04,110.15,181,-9.21,90.79,270202,电子,szcy,C,,[],0,0,buy,AA-,,58.828,109.252,20.4,buy,2032-08-18,5.981,5.5,0.0,20615.67,0.0,2.2,,0,,00,Y,N,0,0,Y,,未到转股期；2027-02-25 开始转股,计算使用6.0年期 评级为AA- 债参考YTM：3.1431,N,5.5,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-08-27 18:22:10,127067,恒逸转2,hyz2,186.373,5.79,000703,恒逸石化,hysh,19.2,5.49,2.41,10.32,186.05,0,0.18,186.55,750301,石油石化,szmb,C,2022-08-18,[],0,0,buy,AA+,,7.224,13.416,0.6,buy,2028-07-21,,4.674,206698.84,226927.15,241.6,,,0,15:34:21,00,Y,N,0,0,Y,,2023-01-30 开始转股,强赎登记日2026-09-03，赎回价格100.2500元，如不考虑强赎纯债价值为107.45元，计算使用2.0年期 评级为AA+ 债参考YTM：1.6443,N,30.0,全价：186.373 最后更新：15:34:21,2026-09-03,100.2500,如不考虑强赎期权价值为101.64元,1,"{'R': '最后交易日 2026年9月3日\r\n最后转股日 2026年9月8日\r\n赎回价 100.25元/张', 'M': ''}",0,0,N,,,buy,buy
2026-08-27 18:22:10,110077,洪城转债,hczz,204.245,-1.33,600461,洪城环境,hchj,8.95,-1.0,1.15,4.41,202.95,0,0.64,204.89,760102,环保,shmb,C,2020-12-17,[],0,0,buy,AA+,,3.087,5.733,5.0,buy,2026-11-20,0.233,5.837,12961.26,15701.4,10.95,-200.54,,0,14:59:54,00,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用0.3年期 评级为AA+ 债参考YTM：1.4966,N,18.0,全价：204.245 最后更新：14:59:54,,,,1,"{'G': '本次（2026年7月12日至2026年7月31日）不提前赎回，至到期日止均不行使提前赎回权利', 'M': ''}",0,0,N,,,buy,buy
2026-08-27 18:22:10,123112,万讯转债,wxzz,169.4,-1.51,300112,万讯自控,wxzk,10.7,1.61,3.15,6.43,166.41,0,1.8,171.2,640107,机械设备,szcy,C,2021-04-23,[],0,0,buy,AA-,,4.501,8.359,8.1,buy,2027-04-08,,2.083,144179.12,36173.41,411.42,,,0,15:34:24,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-10-14 开始转股,强赎登记日2026-09-11，赎回价格101.3320元，如不考虑强赎纯债价值为116.72元，计算使用0.7年期 评级为AA- 债参考YTM：1.7964,N,2.457,全价：169.400 最后更新：15:34:24,2026-09-11,101.3320,如不考虑强赎期权价值为69.24元,1,{'R': '最后交易日 2026年9月11日\r\n最后转股日 2026年9月16日\r\n赎回价 101.332元/张'},0,0,N,,,buy,buy
2026-08-27 18:22:10,127061,美锦转债,mjzz,114.98,0.93,000723,美锦能源,mjny,3.9,0.52,1.38,3.47,112.39,0,2.3,117.28,740201,煤炭,szmb,C,2022-05-30,[],0,0,buy,A,,2.429,4.511,16.2,buy,2028-04-20,1.649,27.856,11739.7,50547.26,3.68,2.93,,0,15:34:18,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-10-26 开始转股,计算使用1.7年期 评级为A 债参考YTM：6.6355,N,35.9,全价：114.980 最后更新：15:34:18,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-08-27 18:22:10,110081,闻泰转债,wtzz,106.922,0.15,600745,*ST闻泰,wtkj,19.11,3.35,1.0,18.36,104.09,0,2.73,109.65,270102,电子,shmb,C,2021-08-20,[],0,0,buy,BBB+,,12.852,23.868,28.6,buy,2027-07-28,0.918,72.058,63071.7,126082.14,8.15,1.1,,0,15:00:00,00,Y,N,3,3,Y,转股价下修3次，成功下修3次,2022-02-07 开始转股,计算使用1.0年期 评级为BBB+ 债参考YTM：11.9295,N,86.0,全价：106.922 最后更新：15:00:00,,,,1,[],0,0,N,,,buy,buy
2026-08-27 18:22:10,128134,鸿路转债,hlzz,117.207,0.52,002541,鸿路钢构,hlgg,19.86,0.1,1.35,17.49,113.55,0,3.22,120.43,620401,建筑装饰,szmb,C,2020-11-02,[],0,0,buy,AA,,12.243,22.737,15.9,buy,2026-10-09,0.118,15.64,8118.95,11254.77,4.44,-53.42,,0,15:34:39,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-04-15 开始转股,计算使用0.2年期 评级为AA 债参考YTM：1.4999,N,18.8,全价：117.207 最后更新：15:34:39,,,,0,"{'R': '到期\n最后交易日：2026-09-28\n最后转股日：2026-10-08\n', 'M': ''}",0,0,N,,,buy,buy
2026-08-27 18:22:10,113042,上银转债,syzz,118.513,-0.17,601229,上海银行,shyh,9.55,-1.75,0.52,8.35,114.37,0,3.62,122.13,480401,银行,shmb,C,2021-02-10,[],0,0,buy,AAA,,,10.855,14.7,buy,2027-01-25,0.414,199.774,30955.63,68807.25,1.31,-13.28,,0,14:59:57,00,Y,Y,0,0,Y,,2021-07-29 开始转股,计算使用0.5年期 评级为AAA 债参考YTM：1.4973,N,200.0,全价：118.513 最后更新：14:59:57,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-08-27 18:22:10,113046,金田转债,jtzz,137.129,0.67,601609,金田股份,jtgf,13.35,1.37,2.23,10.18,131.14,0,4.57,141.7,240302,有色金属,shmb,C,2021-04-12,[],0,0,buy,AA+,,7.126,13.234,6.5,buy,2027-03-22,0.567,14.992,22641.98,88454.0,10.98,-34.89,,0,14:59:58,00,Y,N,0,0,Y,,2021-09-27 开始转股,计算使用0.6年期 评级为AA+ 债参考YTM：1.5268,N,15.0,全价：137.129 最后更新：14:59:58,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-08-27 18:22:10,113066,平煤转债,pmzz,139.196,-4.77,601666,平煤股份,pmgf,9.91,1.85,0.97,7.46,132.84,0,4.78,143.98,740102,煤炭,shmb,C,2023-04-10,[],0,0,buy,AAA,,5.222,9.698,5.8,buy,2029-03-16,2.553,14.274,69269.85,37189.71,34.12,-9.0,,0,15:00:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-09-22 开始转股,计算使用2.6年期 评级为AAA 债参考YTM：1.6063,N,29.0,全价：139.196 最后更新：15:00:00,,,,0,{'M': ''},0,0,N,,,buy,buy
