抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-09-01 12:40:24,123284,强达转债,qdzz,100.0,0.0,301628,强达电路,qddl,103.68,1.01,6.55,84.04,123.37,177,-18.94,81.06,270202,电子,szcy,C,,[],0,0,buy,AA-,,58.828,109.252,18.3,buy,2032-08-18,5.967,5.5,0.0,32994.04,0.0,2.2,,0,,00,Y,N,0,0,Y,,未到转股期；2027-02-25 开始转股,计算使用6.0年期 评级为AA- 债参考YTM：3.0755,N,5.5,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-01 12:40:24,113710,四方转债,sfzz,100.0,0.0,603339,四方科技,sfkj,16.08,7.34,1.78,14.87,108.14,189,-7.52,92.48,640105,机械设备,shmb,C,,[],0,0,buy,AA,,10.409,19.331,20.6,buy,2032-09-02,6.003,10.234,0.0,63980.34,0.0,2.15,,0,,00,Y,N,0,0,Y,,未到转股期；2027-03-09 开始转股,计算使用6.1年期 评级为AA 债参考YTM：2.1262,N,10.234,待上市,,,,0,[],0,0,N,,,buy,buy
2026-09-01 12:40:24,123112,万讯转债,wxzz,147.3,-1.8,300112,万讯自控,wxzk,9.5,-1.76,2.8,6.43,147.75,0,-0.3,147.0,640107,机械设备,szcy,C,2021-04-23,[],0,0,buy,AA-,,4.501,8.359,8.4,buy,2027-04-08,,1.934,41744.86,18221.87,145.53,,,0,15:34:06,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-10-14 开始转股,强赎登记日2026-09-11，赎回价格101.3320元，如不考虑强赎纯债价值为116.75元，计算使用0.6年期 评级为AA- 债参考YTM：1.7943,N,2.457,全价：147.300 最后更新：15:34:06,2026-09-11,101.3320,如不考虑强赎期权价值为51.93元,1,{'R': '最后交易日 2026年9月11日\r\n最后转股日 2026年9月16日\r\n赎回价 101.332元/张'},0,0,N,,,buy,buy
2026-09-01 12:40:24,127067,恒逸转2,hyz2,183.813,-2.85,000703,恒逸石化,hysh,18.98,-2.77,2.38,10.32,183.92,0,-0.06,183.75,750301,石油石化,szmb,C,2022-08-18,[],0,0,buy,AA+,,7.224,13.416,0.5,buy,2028-07-21,,3.693,109931.45,229979.25,156.95,,,0,15:34:21,00,Y,N,0,0,Y,,2023-01-30 开始转股,强赎登记日2026-09-03，赎回价格100.2500元，如不考虑强赎纯债价值为107.49元，计算使用1.9年期 评级为AA+ 债参考YTM：1.6359,N,30.0,全价：183.813 最后更新：15:34:21,2026-09-03,100.2500,如不考虑强赎期权价值为99.69元,1,"{'R': '最后交易日 2026年9月3日\r\n最后转股日 2026年9月8日\r\n赎回价 100.25元/张', 'M': ''}",0,0,N,,,buy,buy
2026-09-01 12:40:24,127061,美锦转债,mjzz,114.96,0.61,000723,美锦能源,mjny,3.99,2.31,1.41,3.47,114.99,0,-0.02,114.94,740201,煤炭,szmb,C,2022-05-30,[],0,0,buy,A,,2.429,4.511,15.9,buy,2028-04-20,1.636,27.856,36853.84,76839.47,11.39,2.96,,0,15:34:33,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-10-26 开始转股,计算使用1.7年期 评级为A 债参考YTM：6.6316,N,35.9,全价：114.960 最后更新：15:34:33,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-01 12:40:24,110077,洪城转债,hczz,203.968,0.61,600461,洪城环境,hchj,8.96,0.9,1.15,4.41,203.18,0,0.39,204.36,760102,环保,shmb,C,2020-12-17,[],0,0,buy,AA+,,3.087,5.733,5.0,buy,2026-11-20,0.219,5.837,6980.52,13037.94,5.85,-212.89,,0,14:59:52,00,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用0.3年期 评级为AA+ 债参考YTM：1.4953,N,18.0,全价：203.968 最后更新：14:59:52,,,,1,"{'G': '本次（2026年7月12日至2026年7月31日）不提前赎回，至到期日止均不行使提前赎回权利', 'M': ''}",0,0,N,,,buy,buy
2026-09-01 12:40:24,128134,鸿路转债,hlzz,122.2,1.5,002541,鸿路钢构,hlgg,21.2,0.81,1.43,17.49,121.21,0,0.81,123.01,620401,建筑装饰,szmb,C,2020-11-02,[],0,0,buy,AA,,12.243,22.737,14.5,buy,2026-10-09,0.104,15.279,33879.98,35111.01,18.24,-98.46,,0,15:34:42,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-04-15 开始转股,计算使用0.2年期 评级为AA 债参考YTM：1.5102,N,18.8,全价：122.200 最后更新：15:34:42,,,,0,"{'R': '到期\n最后交易日：2026-09-28\n最后转股日：2026-10-08\n', 'M': ''}",0,0,N,,,buy,buy
2026-09-01 12:40:24,123243,严牌转债,ypzz,225.475,0.26,301081,严牌股份,ypgf,16.01,2.89,3.26,7.22,221.75,0,1.68,227.16,760201,环保,szcy,C,2024-07-26,[],0,0,buy,A+,,5.054,9.386,7.3,buy,2030-07-10,3.858,2.607,112474.53,11796.5,188.73,-15.61,,0,15:33:57,00,Y,N,0,0,Y,,2025-01-16 开始转股,计算使用3.9年期 评级为A+ 债参考YTM：4.6729,N,4.679,全价：225.475 最后更新：15:33:57,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-01 12:40:24,113042,上银转债,syzz,118.134,0.72,601229,上海银行,shyh,9.68,2.11,0.51,8.35,115.93,0,1.9,120.03,480401,银行,shmb,C,2021-02-10,[],0,0,buy,AAA,,,10.855,14.5,buy,2027-01-25,0.4,199.774,40908.58,90029.51,1.74,-12.98,,0,14:59:58,00,Y,Y,0,0,Y,,2021-07-29 开始转股,计算使用0.4年期 评级为AAA 债参考YTM：1.4873,N,200.0,全价：118.134 最后更新：14:59:58,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-01 12:40:24,113056,重银转债,cyzz,127.841,0.4,601963,重庆银行,cqyh,11.45,2.32,0.62,9.22,124.19,0,2.94,130.78,480401,银行,shmb,C,2022-04-14,[],0,0,buy,AAA,,,11.986,49.6,buy,2028-03-23,1.559,115.622,16106.0,26768.43,1.09,-7.99,,0,14:59:55,00,Y,N,0,0,Y,,2022-09-30 开始转股,计算使用1.6年期 评级为AAA 债参考YTM：1.5636,N,130.0,全价：127.841 最后更新：14:59:55,,,,0,{'M': ''},0,0,N,,,buy,buy
