抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-05-14 09:55:53,123236,家联转债,jlzz,159.599,3.92,301193,家联科技,jlkj,24.43,4.27,3.89,15.33,159.36,0,0.15,159.75,360311,轻工制造,szcy,C,2024-01-18,[],0,0,buy,AA-,,10.731,19.929,2.5,buy,2029-12-22,,1.087,95744.36,23534.88,550.67,,,0,15:34:30,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-06-28 开始转股,强赎登记日2026-05-22，赎回价格100.344元，如不考虑强赎纯债价值为108.97元，计算使用3.7年期 评级为AA- 债参考YTM：2.5395,N,7.5,全价：159.599 最后更新：15:34:30,2026-05-22,100.344,如不考虑强赎期权价值为90.86元,0,"{'R': '最后交易日：2026年5月22日\r\n最后转股日：2026年5月27日\r\n赎回价：100.344元/张', 'M': ''}",0,0,N,,,buy,buy
2026-05-14 09:55:53,111013,新港转债,xgzz,134.199,-3.19,605162,新中港,xzg,11.56,-4.07,3.59,8.67,133.33,0,0.65,134.85,410104,公用事业,shmb,C,2023-05-05,[],0,0,buy,AA-,,6.069,11.271,5.2,buy,2029-03-08,2.819,2.471,50485.99,28706.92,146.85,-4.33,,0,15:00:00,00,Y,N,0,0,Y,,2023-09-14 开始转股,已公告要强赎，如不考虑强赎纯债价值为111.23元，计算使用2.9年期 评级为AA- 债参考YTM：2.3743,N,3.691,全价：134.199 最后更新：15:00:00,,,如不考虑强赎期权价值为58.46元,0,{'O': ''},0,0,N,,,buy,buy
2026-05-14 09:55:53,123198,金埔转债,jpzz,145.493,1.91,301098,金埔园林,jpyl,10.9,3.61,1.89,7.55,144.37,0,0.78,146.27,620307,建筑装饰,szcy,C,2023-07-07,[],0,0,buy,A,,5.285,9.815,19.9,buy,2029-06-08,3.071,3.259,16765.25,19217.72,35.42,-6.2,,0,15:34:24,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-12-14 开始转股,计算使用3.1年期 评级为A 债参考YTM：7.1334,N,5.2,全价：145.493 最后更新：15:34:24,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-14 09:55:53,128121,宏川转债,hczz,125.99,-5.27,002930,宏川智慧,hczh,15.8,-5.11,3.43,12.65,124.9,0,0.87,126.86,420806,交通运输,szmb,C,2020-08-07,[],0,0,buy,AA-,,8.855,16.445,9.4,buy,2026-07-17,0.175,6.466,19653.75,42460.5,23.7,-82.73,,0,15:34:15,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-01-25 开始转股,计算使用0.2年期 评级为AA- 债参考YTM：1.6993,N,6.7,全价：125.990 最后更新：15:34:15,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-14 09:55:53,118033,华特转债,htzz,218.241,5.47,688268,华特气体,htqt,179.02,3.79,10.53,82.75,216.34,0,0.88,219.12,270601,电子,shkc,C,2023-04-14,[],0,0,buy,AA-,,57.925,107.575,2.2,buy,2029-03-21,2.855,4.747,401432.43,213368.88,376.57,-19.49,,0,15:00:00,00,Y,N,0,0,Y,,2023-09-27 开始转股,如不考虑强赎纯债价值为110.94元，计算使用2.9年期 评级为AA- 债参考YTM：2.3743,N,6.46,全价：218.241 最后更新：15:00:00,,,,0,"{'B': '', 'M': ''}",0,0,N,,,buy,buy
2026-05-14 09:55:53,127024,盈峰转债,yfzz,187.578,-4.0,000967,盈峰环境,yfhj,14.25,-5.44,2.69,7.67,185.79,0,0.96,188.54,760201,环保,szmb,C,2020-12-02,[],0,0,buy,AA+,,5.369,9.971,1.2,buy,2026-11-04,,5.545,143208.4,447698.67,134.44,,,0,15:34:15,00,Y,N,0,0,Y,,2021-05-10 开始转股,强赎登记日2026-05-25，赎回价格101.129元，如不考虑强赎纯债价值为109.24元，计算使用0.5年期 评级为AA+ 债参考YTM：1.4700,N,14.762,全价：187.578 最后更新：15:34:15,2026-05-25,101.129,如不考虑强赎期权价值为87.04元,1,"{'R': '最后交易日 2026年5月25日\r\n最后转股日 2026年5月28日\r\n赎回价 101.129元/张', 'M': ''}",0,0,N,,,buy,buy
2026-05-14 09:55:53,118057,甬矽转债,yxzz,181.975,-0.32,688362,甬矽电子,yxdz,51.11,1.87,7.94,28.36,180.22,0,0.97,182.95,270107,电子,shkc,C,2025-07-16,[],0,0,buy,A+,,19.852,36.868,5.6,buy,2031-06-26,5.121,11.648,103203.8,157890.81,48.39,-8.25,,0,14:59:59,00,Y,N,0,0,Y,,2026-01-05 开始转股,计算使用5.2年期 评级为A+ 债参考YTM：5.1814,N,11.65,全价：181.975 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-14 09:55:53,123243,严牌转债,ypzz,234.99,-0.51,301081,严牌股份,ypgf,16.92,-1.4,3.45,7.27,232.74,0,0.97,235.96,760201,环保,szcy,C,2024-07-26,[],0,0,buy,A+,,5.089,9.451,8.2,buy,2030-07-10,4.159,3.039,43017.78,14309.95,58.51,-15.37,,0,15:34:36,00,Y,N,0,0,Y,,2025-01-16 开始转股,计算使用4.2年期 评级为A+ 债参考YTM：4.9819,N,4.679,全价：234.990 最后更新：15:34:36,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-14 09:55:53,123225,翔丰转债,xfzz,141.9,-3.47,300890,翔丰华,xfh,38.45,-5.04,2.01,27.44,140.12,0,1.27,143.17,630702,电力设备,szcy,C,2023-10-26,[],0,0,buy,AA-,,19.208,35.672,13.4,buy,2029-10-10,3.411,5.612,25093.24,62598.26,31.15,-4.3,,0,15:34:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-04-16 开始转股,计算使用3.5年期 评级为AA- 债参考YTM：2.5103,N,8.0,全价：141.900 最后更新：15:34:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-14 09:55:53,123207,冠中转债,gzzz,213.5,-0.47,300948,冠中生态,gzst,21.95,0.27,3.63,10.44,210.25,0,1.55,215.05,620307,建筑装饰,szcy,C,2023-08-09,[],0,0,buy,A-,,7.308,13.572,5.5,buy,2029-07-21,3.189,1.83,34585.24,14935.86,86.65,-16.82,,0,15:34:12,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-01-29 开始转股,计算使用3.2年期 评级为A- 债参考YTM：9.5081,N,4.0,全价：213.500 最后更新：15:34:12,,,,0,"{'G': '本次（2026年1月29日至2026年2月26日）不提前赎回，自2026年5月26日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-14 09:55:53,118016,京源转债,jyzz,178.193,-2.04,688096,京源环保,jyhb,12.12,0.0,3.38,6.91,175.4,0,1.59,179.78,760102,环保,shkc,C,2022-08-25,[],0,0,buy,A,,4.837,8.983,5.9,buy,2028-08-05,2.23,1.675,47631.36,32750.53,161.19,-16.75,,0,14:59:59,00,Y,N,0,0,Y,,2023-02-13 开始转股,计算使用2.3年期 评级为A 债参考YTM：6.8784,N,3.325,全价：178.193 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-14 09:55:53,127026,超声转债,cszz,142.431,-3.55,000823,超声电子,csdz,16.84,-3.72,1.84,12.02,140.1,0,1.66,144.09,270202,电子,szmb,C,2021-01-14,[],0,0,buy,AA,,8.414,15.626,7.7,buy,2026-12-08,0.57,6.995,9877.89,60084.35,9.78,-42.63,,0,15:34:18,00,Y,N,0,0,Y,,2021-06-15 开始转股,计算使用0.6年期 评级为AA 债参考YTM：1.4975,N,7.0,全价：142.431 最后更新：15:34:18,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-14 09:55:53,111023,利柏转债,lbzz,160.183,-1.01,605167,利柏特,lbt,19.12,0.1,4.14,12.14,157.5,0,1.71,161.89,620402,建筑装饰,shmb,C,2025-07-22,[],0,0,buy,AA,,8.498,15.782,8.7,buy,2031-07-03,5.14,7.496,10623.05,8430.53,8.85,-6.48,,0,14:59:53,00,Y,N,0,0,Y,,2026-01-09 开始转股,计算使用5.2年期 评级为AA 债参考YTM：2.1415,N,7.5,全价：160.183 最后更新：14:59:53,,,,0,[],0,0,N,,,buy,buy
2026-05-14 09:55:53,128137,洁美转债,jmzz,207.022,3.64,002859,洁美科技,jmkj,53.8,4.36,7.3,26.46,203.33,0,1.82,208.84,270401,电子,szmb,C,2020-12-01,[],0,0,buy,AA-,,18.522,34.398,2.7,buy,2026-11-04,0.477,5.909,72812.45,95390.75,60.38,-96.83,,0,15:34:12,00,Y,N,0,0,Y,,2021-05-10 开始转股,计算使用0.5年期 评级为AA- 债参考YTM：1.7400,N,6.0,全价：207.022 最后更新：15:34:12,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-14 09:55:53,123061,航新转债,hxzz,135.606,-2.67,300424,航新科技,hxkj,19.73,-3.71,6.59,14.82,133.13,0,1.86,137.47,650201,国防军工,szcy,C,2020-08-18,[],0,0,buy,A-,,10.374,19.266,3.5,buy,2026-07-22,0.189,1.674,5367.1,31613.88,23.45,-69.69,,0,15:34:33,00,Y,N,0,0,Y,,2021-01-28 开始转股,计算使用0.2年期 评级为A- 债参考YTM：8.7493,N,2.5,全价：135.606 最后更新：15:34:33,,,,1,[],0,0,N,,,buy,buy
2026-05-14 09:55:53,127096,泰坦转债,ttzz,348.002,-0.02,003036,泰坦股份,ttgf,45.16,2.64,6.5,13.27,340.32,0,2.26,350.26,640206,机械设备,szmb,C,2023-11-15,[],0,0,buy,A,,9.289,17.251,3.0,buy,2029-10-25,3.452,2.916,139352.48,60884.25,136.47,-26.89,,0,15:34:15,00,Y,N,0,0,Y,,2024-05-06 开始转股,计算使用3.5年期 评级为A 债参考YTM：7.2153,N,2.955,全价：348.002 最后更新：15:34:15,,,,0,{'G': '本次（2026年2月9日至2026年3月11日）不提前赎回，以2026年6月11日后首个交易日起重新计算'},0,0,N,,,buy,buy
2026-05-14 09:55:53,127066,科利转债,klzz,132.898,-1.63,002850,科达利,kdl,191.7,-2.45,3.81,148.7,128.92,0,3.09,135.99,630701,电力设备,szmb,C,2022-08-03,[],0,0,buy,AA,,104.09,193.31,4.0,buy,2028-07-08,2.153,15.332,33715.59,90916.18,16.54,-7.28,,0,15:34:06,00,Y,N,0,0,Y,,2023-01-16 开始转股,计算使用2.2年期 评级为AA 债参考YTM：1.7331,N,15.344,全价：132.898 最后更新：15:34:06,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-14 09:55:53,123188,水羊转债,syzz,200.3,-4.25,300740,水羊股份,sygf,26.17,-3.43,4.51,13.54,193.28,0,3.63,203.93,770202,美容护理,szcy,C,2023-04-25,[],0,0,buy,A+,,9.478,17.602,6.8,buy,2029-04-04,2.893,6.422,17835.4,43228.81,13.67,-16.65,,0,15:33:57,00,Y,N,0,0,Y,,2023-10-11 开始转股,计算使用2.9年期 评级为A+ 债参考YTM：4.7232,N,6.95,全价：200.300 最后更新：15:33:57,,,,0,"{'G': '本次（2026年3月2日至2026年3月20日）不提前赎回，自2026年6月20日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-14 09:55:53,110077,洪城转债,hczz,219.994,-1.52,600461,洪城环境,hchj,10.35,-0.48,1.29,4.88,212.09,0,3.73,223.72,760102,环保,shmb,C,2020-12-17,[],0,0,buy,AA+,,3.416,6.344,5.0,buy,2026-11-20,0.521,6.685,8894.83,7788.3,6.02,-96.56,,0,14:59:56,00,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用0.6年期 评级为AA+ 债参考YTM：1.4775,N,18.0,全价：219.994 最后更新：14:59:56,,,,1,"{'G': '本次（2025年6月22日至2025年7月11日）不提前赎回，以2026年7月12日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-14 09:55:53,113597,佳力转债,jlzz,135.9,-3.15,603912,佳力图,jlt,11.37,-4.53,3.49,8.68,130.99,0,3.75,139.65,640105,机械设备,shmb,C,2020-08-21,[],0,0,buy,AA-,,6.076,11.284,4.8,buy,2026-07-30,0.211,2.97,15978.0,34132.47,39.17,-63.26,,0,14:59:56,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-02-05 开始转股,计算使用0.3年期 评级为AA- 债参考YTM：1.7034,N,3.0,全价：135.900 最后更新：14:59:56,,,,1,[],0,0,N,,,buy,buy
2026-05-14 09:55:53,113644,艾迪转债,adzz,138.482,-2.48,603638,艾迪精密,adjm,24.82,-2.55,5.42,18.65,133.08,0,4.06,142.54,640602,机械设备,shmb,C,2022-05-12,[],0,0,buy,AA-,,13.055,24.245,4.8,buy,2028-04-15,1.923,9.999,13390.51,26657.64,9.61,-8.47,,0,14:59:19,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-11-18 开始转股,计算使用2.0年期 评级为AA- 债参考YTM：2.1057,N,10.0,全价：138.482 最后更新：14:59:19,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-14 09:55:53,127047,帝欧转债,dozz,168.579,-2.82,002798,帝欧水华,dosh,8.26,-0.24,2.59,5.1,161.96,0,4.09,172.67,360306,轻工制造,szmb,C,2021-11-26,[],0,0,buy,A-,,3.57,6.63,10.9,buy,2027-10-25,1.449,4.655,18405.51,16053.96,23.28,-22.48,,0,15:34:24,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-04-29 开始转股,计算使用1.5年期 评级为A- 债参考YTM：9.0321,N,15.0,全价：168.579 最后更新：15:34:24,,,,1,{'G': '本次（2026年4月15日至2026年5月8日）不提前赎回，以2026年8月8日后首个交易日起重新计算'},0,0,N,,,buy,buy
2026-05-14 09:55:53,123245,集智转债,jzzz,377.0,6.71,300553,集智股份,jzgf,64.78,12.11,8.46,18.11,357.7,0,5.39,382.39,640107,机械设备,szcy,C,2024-08-28,[],0,0,buy,A,,12.677,23.543,2.8,buy,2030-08-14,4.255,1.538,264626.48,70436.72,441.03,-23.83,,0,15:34:09,00,Y,N,0,0,Y,,2025-02-20 开始转股,计算使用4.3年期 评级为A 债参考YTM：7.3475,N,2.546,全价：377.000 最后更新：15:34:09,,,,0,{'G': '本次（2026年1月30日至2026年2月27日）不提前赎回，自2026年6月1日后首个交易日重新计算'},0,0,N,,,buy,buy
2026-05-14 09:55:53,127084,柳工转2,lgz2,136.739,-1.5,000528,柳工,lg,9.46,-3.47,1.01,7.3,129.59,0,5.52,142.26,640601,机械设备,szmb,C,2023-04-20,[],0,0,buy,AAA,,5.11,9.49,12.9,buy,2029-03-27,2.871,24.809,27010.27,51501.8,7.98,-5.71,,0,15:34:00,00,Y,N,0,0,Y,,2023-10-09 开始转股,计算使用2.9年期 评级为AAA 债参考YTM：1.6969,N,30.0,全价：136.739 最后更新：15:34:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-14 09:55:53,123253,永贵转债,ygzz,150.89,-1.58,300351,永贵电器,ygdq,26.01,-0.61,4.09,18.23,142.68,0,5.76,156.65,640501,机械设备,szcy,C,2025-03-28,[],0,0,buy,AA-,,12.761,23.699,14.3,buy,2031-03-13,4.833,9.798,22124.99,55687.35,14.75,-5.1,,0,15:34:36,00,Y,N,0,0,Y,,2025-09-19 开始转股,计算使用4.9年期 评级为AA- 债参考YTM：2.7291,N,9.8,全价：150.890 最后更新：15:34:36,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-14 09:55:53,127090,兴瑞转债,xrzz,140.0,-1.44,002937,兴瑞科技,xrkj,33.71,-0.74,6.4,25.5,132.2,0,5.9,145.9,280206,汽车,szmb,C,2023-08-15,[],0,0,buy,AA-,,17.85,33.15,4.6,buy,2029-07-24,3.197,4.616,19182.59,34913.41,29.51,-5.23,,0,15:34:03,00,Y,N,0,0,Y,,2024-01-29 开始转股,计算使用3.2年期 评级为AA- 债参考YTM：2.4561,N,4.62,全价：140.000 最后更新：15:34:03,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-14 09:55:53,127079,华亚转债,hyzz,201.849,-3.85,003043,华亚智能,hyzn,58.48,-3.47,4.22,30.73,190.3,0,6.07,207.92,270108,电子,szmb,C,2023-01-16,[],0,0,buy,A+,,21.511,39.949,6.3,buy,2028-12-16,2.595,3.106,17361.63,36171.34,27.26,-18.67,,0,15:33:57,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2023-06-26 开始转股,计算使用2.6年期 评级为A+ 债参考YTM：4.6246,N,3.4,全价：201.849 最后更新：15:33:57,,,,0,{'G': '本次（2026年1月28日至2026年2月25日）不提前赎回，以2026年5月26日作为首个交易日重新计算'},0,0,N,,,buy,buy
2026-05-14 09:55:53,113062,常银转债,cyzz,130.97,-0.13,601128,常熟银行,csyh,7.27,0.0,0.74,5.89,123.43,0,6.11,137.08,480501,银行,shmb,C,2022-10-17,[],0,0,buy,AAA,,,7.657,24.9,buy,2028-09-15,2.343,59.994,10639.24,26402.76,1.35,-7.53,,0,14:58:53,00,Y,N,0,0,Y,,2023-03-21 开始转股,计算使用2.4年期 评级为AAA 债参考YTM：1.6610,N,60.0,全价：130.970 最后更新：14:58:53,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-14 09:55:53,123118,惠城转债,hczz,510.0,-3.65,300779,惠城环保,hchb,69.94,-2.47,6.54,14.59,479.37,0,6.39,516.39,760103,环保,szcy,C,2021-07-26,[],0,0,buy,A+,,10.213,18.967,0.6,buy,2027-07-07,1.148,0.657,20589.07,35146.28,59.93,-72.62,,0,15:34:42,00,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用1.2年期 评级为A+ 债参考YTM：4.2599,N,3.2,全价：510.000 最后更新：15:34:42,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-14 09:55:53,110074,精达转债,jdzz,448.053,-4.2,600577,精达股份,jdgf,13.62,-2.64,4.67,3.26,417.79,0,7.24,455.29,630805,电力设备,shmb,C,2020-09-21,[],0,0,buy,AA,,2.282,4.238,0.9,buy,2026-08-19,0.266,2.637,26356.17,85469.14,21.98,-285.18,,0,15:00:00,00,Y,N,0,0,Y,,2021-02-25 开始转股,计算使用0.3年期 评级为AA 债参考YTM：1.4900,N,7.87,全价：448.053 最后更新：15:00:00,,,,1,"{'G': '本次（2025年12月19日至2026年1月12日）不提前赎回，以2026年6月13日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-14 09:55:53,128136,立讯转债,lxzz,144.62,-2.74,002475,立讯精密,lxjm,75.4,-5.93,6.18,55.97,134.72,0,7.35,151.97,270504,电子,szmb,C,2020-12-02,[],0,0,buy,AA+,,39.179,72.761,0.5,buy,2026-11-03,0.474,29.982,53742.79,1697517.97,12.43,-53.74,,0,15:34:33,00,Y,N,0,0,Y,,2021-05-10 开始转股,计算使用0.5年期 评级为AA+ 债参考YTM：1.4700,N,30.0,全价：144.620 最后更新：15:34:33,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-14 09:55:53,127078,优彩转债,yczz,156.79,-3.96,002998,优彩资源,yczy,9.46,-3.67,1.85,6.48,145.99,0,7.4,164.19,220401,基础化工,szmb,C,2023-01-09,[],0,0,buy,A+,,4.536,8.424,16.3,buy,2028-12-14,2.589,4.159,7360.01,11605.15,11.19,-10.2,,0,15:33:54,00,Y,N,0,0,N,2026-05-11 至 2026-05-19 期间暂停转股：权益分派,2023-06-20 开始转股;2026-05-11 至 2026-05-19 期间暂停转股：权益分派,计算使用2.6年期 评级为A+ 债参考YTM：4.6246,N,6.0,全价：156.790 最后更新：15:33:54,,,,0,{'G': '本次（2026年1月21日至2026年2月24日）不提前赎回，自2026年5月24日后首个交易日重新计算'},0,0,N,,,buy,buy
