抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-05-07 10:00:55,118004,博瑞转债,brzz,196.917,2.01,688166,博瑞医药,bryy,68.56,2.73,11.47,34.74,197.35,0,-0.22,196.7,370101,医药生物,shkc,C,2022-01-27,[],0,0,buy,AA-,,24.318,45.162,1.0,buy,2028-01-04,1.663,2.956,118982.31,93487.81,204.76,-26.98,,0,15:00:00,00,Y,N,0,0,Y,,2022-07-11 开始转股,已公告要强赎，如不考虑强赎纯债价值为113.61元，计算使用1.7年期 评级为AA- 债参考YTM：2.0759,N,4.65,全价：196.917 最后更新：15:00:00,,,如不考虑强赎期权价值为110.74元,1,"{'O': '', 'M': ''}",0,0,N,,,buy,buy
2026-05-07 10:00:55,111005,富春转债,fczz,137.506,1.17,605189,富春染织,fcrz,16.5,0.55,1.61,11.98,137.73,0,-0.16,137.35,350104,纺织服饰,shmb,C,2022-07-25,[],0,0,buy,AA-,,8.386,15.574,11.8,buy,2028-06-23,2.132,3.999,42412.66,21590.25,77.25,-9.51,,0,15:00:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-12-29 开始转股,已公告要强赎，如不考虑强赎纯债价值为106.63元，计算使用2.2年期 评级为AA- 债参考YTM：2.2090,N,5.7,全价：137.506 最后更新：15:00:00,,,如不考虑强赎期权价值为53.81元,0,{'O': ''},0,0,N,,,buy,buy
2026-05-07 10:00:55,123236,家联转债,jlzz,167.9,0.45,301193,家联科技,jlkj,25.78,1.46,4.03,15.33,168.17,0,-0.16,167.74,360311,轻工制造,szcy,C,2024-01-18,[],0,0,buy,AA-,,10.731,19.929,4.3,buy,2029-12-22,,1.919,56064.69,29492.74,172.21,,,0,15:34:45,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-06-28 开始转股,强赎登记日2026-05-22，赎回价格100.344元，如不考虑强赎纯债价值为108.74元，计算使用3.7年期 评级为AA- 债参考YTM：2.5857,N,7.5,全价：167.900 最后更新：15:34:45,2026-05-22,100.344,如不考虑强赎期权价值为98.27元,0,"{'R': '最后交易日：2026年5月22日\r\n最后转股日：2026年5月27日\r\n赎回价：100.344元/张', 'M': ''}",0,0,N,,,buy,buy
2026-05-07 10:00:55,123054,思特转债,stzz,138.258,0.09,300608,思特奇,stq,13.67,1.56,3.51,9.88,138.36,0,-0.07,138.19,710401,计算机,szcy,C,2020-07-06,[],0,0,buy,AA-,,6.916,12.844,4.1,buy,2026-06-10,0.093,1.615,11414.6,29104.45,51.1,-186.09,,0,15:34:12,00,Y,N,0,0,Y,,2020-12-16 开始转股,如不考虑强赎纯债价值为114.82元，计算使用0.1年期 评级为AA- 债参考YTM：1.6983,N,2.71,全价：138.258 最后更新：15:34:12,,,,1,{'B': ''},0,0,N,,,buy,buy
2026-05-07 10:00:55,113654,Z永02转,y02zz,131.333,2.21,603901,永创智能,yczn,12.83,1.99,2.28,9.77,131.32,0,0.01,131.34,640208,机械设备,shmb,C,2022-09-01,[],0,0,buy,AA-,,6.839,12.701,1.1,buy,2028-08-04,,0.754,14815.52,23685.86,149.64,,,0,15:00:00,00,Y,N,2,1,Y,转股价下修2次，成功下修1次,2023-02-10 开始转股,强赎登记日2026-05-07，赎回价格101.159元，如不考虑强赎纯债价值为110.96元，计算使用2.3年期 评级为AA- 债参考YTM：2.2388,N,6.105,全价：131.333 最后更新：15:00:00,2026-05-07,101.159,如不考虑强赎期权价值为48.61元,0,{'R': '最后交易日 2026年5月7日\r\n最后转股日 2026年5月12日\r\n赎回价 101.1589元/张'},0,0,N,,,buy,buy
2026-05-07 10:00:55,111013,新港转债,xgzz,137.366,3.83,605162,新中港,xzg,11.87,4.03,3.67,8.67,136.91,0,0.33,137.7,410104,公用事业,shmb,C,2023-05-05,[],0,0,buy,AA-,,6.069,11.271,5.3,buy,2029-03-08,2.838,2.601,48585.38,20891.93,137.15,-5.09,,0,14:59:59,00,Y,N,0,0,Y,,2023-09-14 开始转股,已公告要强赎，如不考虑强赎纯债价值为111.03元，计算使用2.9年期 评级为AA- 债参考YTM：2.4236,N,3.691,全价：137.366 最后更新：14:59:59,,,如不考虑强赎期权价值为61.33元,0,{'O': ''},0,0,N,,,buy,buy
2026-05-07 10:00:55,123225,翔丰转债,xfzz,154.341,-0.79,300890,翔丰华,xfh,42.17,-0.71,2.21,27.44,153.68,0,0.43,154.77,630702,电力设备,szcy,C,2023-10-26,[],0,0,buy,AA-,,19.208,35.672,12.3,buy,2029-10-10,3.43,5.671,29536.41,96261.42,33.89,-6.63,,0,15:34:42,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-04-16 开始转股,计算使用3.5年期 评级为AA- 债参考YTM：2.5581,N,8.0,全价：154.341 最后更新：15:34:42,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-07 10:00:55,118041,星球转债,xqzz,164.134,1.83,688633,星球石墨,xqsm,37.75,2.64,3.02,23.14,163.14,0,0.61,164.74,640203,机械设备,shkc,C,2023-08-22,[],0,0,buy,A+,,16.198,30.082,11.4,buy,2029-07-31,3.236,6.198,81618.52,41886.86,78.77,-9.59,,0,14:59:58,00,Y,N,0,0,Y,,2024-02-05 开始转股,计算使用3.3年期 评级为A+ 债参考YTM：4.8785,N,6.2,全价：164.134 最后更新：14:59:58,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-07 10:00:55,123207,冠中转债,gzzz,214.96,2.97,300948,冠中生态,gzst,22.28,5.49,3.68,10.44,213.41,0,0.73,215.69,620307,建筑装饰,szcy,C,2023-08-09,[],0,0,buy,A-,,7.308,13.572,5.4,buy,2029-07-21,3.208,1.83,32411.2,15169.08,83.48,-16.9,,0,15:34:48,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-01-29 开始转股,计算使用3.3年期 评级为A- 债参考YTM：9.5785,N,4.0,全价：214.960 最后更新：15:34:48,,,,0,"{'G': '本次（2026年1月29日至2026年2月26日）不提前赎回，自2026年5月26日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-07 10:00:55,123243,严牌转债,ypzz,229.815,-1.5,301081,严牌股份,ypgf,16.45,-1.97,3.35,7.27,226.27,0,1.57,231.39,760201,环保,szcy,C,2024-07-26,[],0,0,buy,A+,,5.089,9.451,8.5,buy,2030-07-10,4.178,3.041,21168.38,10590.18,29.67,-14.84,,0,15:34:06,00,Y,N,0,0,Y,,2025-01-16 开始转股,计算使用4.2年期 评级为A+ 债参考YTM：5.0256,N,4.679,全价：229.815 最后更新：15:34:06,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-07 10:00:55,118033,华特转债,htzz,205.449,-11.5,688268,华特气体,htqt,167.21,-13.63,9.83,82.75,202.07,0,1.67,207.12,270601,电子,shkc,C,2023-04-14,[],0,0,buy,AA-,,57.925,107.575,3.0,buy,2029-03-21,2.874,5.988,211840.49,252299.59,164.74,-17.64,,0,15:00:00,00,Y,N,0,0,Y,,2023-09-27 开始转股,计算使用2.9年期 评级为AA- 债参考YTM：2.4236,N,6.46,全价：205.449 最后更新：15:00:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-07 10:00:55,127041,弘亚转债,hyzz,126.845,0.04,002833,弘亚数控,hysk,21.2,1.68,2.95,17.0,124.71,0,1.72,128.57,640209,机械设备,szmb,C,2021-08-10,[],0,0,buy,AA-,,11.9,22.1,9.8,buy,2026-07-12,0.181,5.999,9485.44,17088.16,12.46,-50.86,,0,15:34:36,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-01-17 开始转股,计算使用0.2年期 评级为AA- 债参考YTM：1.7074,N,6.0,全价：126.845 最后更新：15:34:36,,,,1,[],0,0,N,,,buy,buy
2026-05-07 10:00:55,127024,盈峰转债,yfzz,218.7,12.1,000967,盈峰环境,yfhj,16.42,9.98,3.04,7.67,214.08,0,2.16,220.86,760201,环保,szmb,C,2020-12-02,[],0,0,buy,AA+,,5.369,9.971,1.5,buy,2026-11-04,,8.142,461971.87,446752.69,276.21,,,0,15:34:21,00,Y,N,0,0,Y,,2021-05-10 开始转股,强赎登记日2026-05-25，赎回价格101.129元，如不考虑强赎纯债价值为109.20元，计算使用0.5年期 评级为AA+ 债参考YTM：1.4795,N,14.762,全价：218.700 最后更新：15:34:21,2026-05-25,101.129,如不考虑强赎期权价值为115.05元,1,"{'R': '最后交易日 2026年5月25日\r\n最后转股日 2026年5月28日\r\n赎回价 101.129元/张', 'M': ''}",0,0,N,,,buy,buy
2026-05-07 10:00:55,127084,柳工转2,lgz2,138.8,-0.57,000528,柳工,lg,9.87,-0.6,1.05,7.3,135.21,0,2.66,141.46,640601,机械设备,szmb,C,2023-04-20,[],0,0,buy,AAA,,5.11,9.49,12.4,buy,2029-03-27,2.89,24.809,20692.12,38688.51,6.01,-6.17,,0,15:34:39,00,Y,N,0,0,Y,,2023-10-09 开始转股,计算使用2.9年期 评级为AAA 债参考YTM：1.7150,N,30.0,全价：138.800 最后更新：15:34:39,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-07 10:00:55,111023,利柏转债,lbzz,160.017,1.41,605167,利柏特,lbt,18.84,4.55,4.08,12.14,155.19,0,3.11,163.13,620402,建筑装饰,shmb,C,2025-07-22,[],0,0,buy,AA,,8.498,15.782,8.9,buy,2031-07-03,5.159,7.496,17089.71,11026.68,14.29,-6.44,,0,14:59:54,00,Y,N,0,0,Y,,2026-01-09 开始转股,计算使用5.2年期 评级为AA 债参考YTM：2.1386,N,7.5,全价：160.017 最后更新：14:59:54,,,,0,[],0,0,N,,,buy,buy
2026-05-07 10:00:55,111010,立昂转债,lazz,140.457,-4.57,605358,立昂微,law,45.44,4.89,4.23,33.59,135.28,0,3.83,144.29,270103,电子,shmb,C,2022-12-07,[],0,0,buy,AA,,23.513,43.667,11.1,buy,2028-11-14,2.526,33.892,98060.78,204004.45,20.31,-7.64,,0,14:59:59,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-05-18 开始转股,计算使用2.6年期 评级为AA 债参考YTM：1.8136,N,33.9,全价：140.457 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-07 10:00:55,118057,甬矽转债,yxzz,185.115,0.39,688362,甬矽电子,yxdz,49.99,2.42,7.77,28.36,176.27,0,5.02,190.14,270107,电子,shkc,C,2025-07-16,[],0,0,buy,A+,,19.852,36.868,5.7,buy,2031-06-26,5.14,11.648,77557.71,134522.55,36.1,-8.53,,0,14:59:59,00,Y,N,0,0,Y,,2026-01-05 开始转股,计算使用5.2年期 评级为A+ 债参考YTM：5.2256,N,11.65,全价：185.115 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-07 10:00:55,127066,科利转债,klzz,143.5,3.02,002850,科达利,kdl,203.01,5.39,4.03,148.7,136.52,0,5.11,148.61,630701,电力设备,szmb,C,2022-08-03,[],0,0,buy,AA,,104.09,193.31,3.8,buy,2028-07-08,2.173,15.34,43865.02,151821.05,20.26,-10.5,,0,15:34:27,00,Y,N,0,0,Y,,2023-01-16 开始转股,计算使用2.2年期 评级为AA 债参考YTM：1.7614,N,15.344,全价：143.500 最后更新：15:34:27,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-07 10:00:55,113051,节能转债,jnzz,157.548,-0.15,601016,节能风电,jnfd,4.99,6.4,1.81,3.33,149.85,0,5.14,162.69,410107,公用事业,shmb,C,2021-07-22,[],0,0,buy,AA+,,2.331,4.329,8.8,buy,2027-06-21,1.123,26.52,119292.18,478949.86,27.99,-26.6,,0,14:59:59,00,Y,N,1,0,Y,转股价下修1次，成功下修0次,2021-12-27 开始转股,计算使用1.2年期 评级为AA+ 债参考YTM：1.5927,N,30.0,全价：157.548 最后更新：14:59:59,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-07 10:00:55,123121,帝尔转债,dezz,161.802,8.5,300776,帝尔激光,dejg,113.02,6.71,7.59,73.56,153.64,0,5.31,167.11,630505,电力设备,szcy,C,2021-08-27,[],0,0,buy,AA-,,51.492,95.628,4.4,buy,2027-08-05,1.247,8.291,110934.73,188763.46,84.49,-22.98,,0,15:34:27,00,Y,N,0,0,Y,,2022-02-11 开始转股,计算使用1.3年期 评级为AA- 债参考YTM：1.9751,N,8.4,全价：161.802 最后更新：15:34:27,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-07 10:00:55,127026,超声转债,cszz,149.2,5.92,000823,超声电子,csdz,17.31,9.97,1.89,12.22,141.65,0,5.33,154.53,270202,电子,szmb,C,2021-01-14,[],0,0,buy,AA,,8.554,15.886,7.5,buy,2026-12-08,0.589,6.995,52131.34,107497.85,51.03,-47.1,,0,15:33:54,00,Y,N,0,0,Y,,2021-06-15 开始转股,计算使用0.6年期 评级为AA 债参考YTM：1.5022,N,7.0,全价：149.200 最后更新：15:33:54,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-07 10:00:55,123188,水羊转债,syzz,206.538,1.45,300740,水羊股份,sygf,26.4,1.93,4.55,13.54,194.98,0,5.93,212.47,770202,美容护理,szcy,C,2023-04-25,[],0,0,buy,A+,,9.478,17.602,6.7,buy,2029-04-04,2.912,6.422,17083.14,33794.19,12.83,-17.43,,0,15:34:45,00,Y,N,0,0,Y,,2023-10-11 开始转股,计算使用3.0年期 评级为A+ 债参考YTM：4.8040,N,6.95,全价：206.538 最后更新：15:34:45,,,,0,"{'G': '本次（2026年3月2日至2026年3月20日）不提前赎回，自2026年6月20日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-07 10:00:55,127096,泰坦转债,ttzz,305.192,3.34,003036,泰坦股份,ttgf,38.1,7.63,5.48,13.27,287.11,0,6.3,311.49,640206,机械设备,szmb,C,2023-11-15,[],0,0,buy,A,,9.289,17.251,3.5,buy,2029-10-25,3.471,2.917,202306.48,63637.68,227.06,-23.9,,0,15:34:30,00,Y,N,0,0,Y,,2024-05-06 开始转股,计算使用3.5年期 评级为A 债参考YTM：7.2631,N,2.955,全价：305.192 最后更新：15:34:30,,,,0,{'G': '本次（2026年2月9日至2026年3月11日）不提前赎回，以2026年6月11日后首个交易日起重新计算'},0,0,N,,,buy,buy
2026-05-07 10:00:55,128137,洁美转债,jmzz,202.399,-1.57,002859,洁美科技,jmkj,50.28,0.7,6.82,26.46,190.02,0,6.51,208.91,270401,电子,szmb,C,2020-12-01,[],0,0,buy,AA-,,18.522,34.398,2.9,buy,2026-11-04,0.496,5.909,22163.84,57657.55,18.2,-90.56,,0,15:33:57,00,Y,N,0,0,Y,,2021-05-10 开始转股,计算使用0.5年期 评级为AA- 债参考YTM：1.7495,N,6.0,全价：202.399 最后更新：15:33:57,,,,1,"{'G': '本次（2026年1月20日起至2026年2月9日）不提前赎回，以2026年5月9日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-07 10:00:55,110077,洪城转债,hczz,220.964,0.35,600461,洪城环境,hchj,10.1,0.8,1.26,4.88,206.97,0,6.76,227.72,760102,环保,shmb,C,2020-12-17,[],0,0,buy,AA+,,3.416,6.344,5.2,buy,2026-11-20,0.54,6.685,5941.91,10331.01,4.02,-93.52,,0,14:59:30,00,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用0.6年期 评级为AA+ 债参考YTM：1.4822,N,18.0,全价：220.964 最后更新：14:59:30,,,,1,"{'G': '本次（2025年6月22日至2025年7月11日）不提前赎回，以2026年7月12日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-07 10:00:55,113062,常银转债,cyzz,131.039,-0.09,601128,常熟银行,csyh,7.18,-0.55,0.73,5.89,121.9,0,7.5,138.54,480501,银行,shmb,C,2022-10-17,[],0,0,buy,AAA,,,7.657,25.2,buy,2028-09-15,2.362,59.994,11651.43,27334.32,1.48,-7.49,,0,14:59:51,00,Y,N,0,0,Y,,2023-03-21 开始转股,计算使用2.4年期 评级为AAA 债参考YTM：1.6723,N,60.0,全价：131.039 最后更新：14:59:51,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-07 10:00:55,123241,欧通转债,otzz,981.5,1.31,300870,欧陆通,olt,395.33,-2.46,16.31,43.43,910.27,0,7.83,989.33,630306,电力设备,szcy,C,2024-07-26,[],0,0,buy,AA-,,30.401,56.459,0.6,buy,2030-07-05,4.164,2.605,114494.18,173972.74,44.96,-40.46,,0,15:34:00,00,Y,N,0,0,Y,,2025-01-13 开始转股,如不考虑强赎纯债价值为103.59元，计算使用4.2年期 评级为AA- 债参考YTM：2.6650,N,6.445,全价：981.500 最后更新：15:34:00,,,,0,"{'B': '', 'M': ''}",0,0,N,,,buy,buy
2026-05-07 10:00:55,123061,航新转债,hxzz,134.26,-0.64,300424,航新科技,hxkj,18.43,0.0,6.15,14.82,124.36,0,7.96,142.22,650201,国防军工,szcy,C,2020-08-18,[],0,0,buy,A-,,10.374,19.266,3.7,buy,2026-07-22,0.208,1.674,2388.41,16107.46,10.62,-58.93,,0,15:34:12,00,Y,N,0,0,Y,,2021-01-28 开始转股,计算使用0.3年期 评级为A- 债参考YTM：8.7630,N,2.5,全价：134.260 最后更新：15:34:12,,,,1,[],0,0,N,,,buy,buy
2026-05-07 10:00:55,113597,佳力转债,jlzz,141.193,-0.18,603912,佳力图,jlt,11.33,1.8,3.47,8.68,130.53,0,8.17,149.36,640105,机械设备,shmb,C,2020-08-21,[],0,0,buy,AA-,,6.076,11.284,4.8,buy,2026-07-30,0.23,2.97,16843.27,34684.73,40.05,-72.24,,0,15:00:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-02-05 开始转股,计算使用0.3年期 评级为AA- 债参考YTM：1.7145,N,3.0,全价：141.193 最后更新：15:00:00,,,,1,[],0,0,N,,,buy,buy
2026-05-07 10:00:55,128121,宏川转债,hczz,124.685,7.23,002930,宏川智慧,hczh,14.58,10.04,3.17,12.65,115.26,0,8.18,132.87,420806,交通运输,szmb,C,2020-08-07,[],0,0,buy,AA-,,8.855,16.445,10.3,buy,2026-07-17,0.195,6.52,110600.2,71954.83,137.81,-69.77,,0,15:34:15,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-01-25 开始转股,计算使用0.2年期 评级为AA- 债参考YTM：1.7074,N,6.7,全价：124.685 最后更新：15:34:15,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-07 10:00:55,123118,惠城转债,hczz,539.188,3.78,300779,惠城环保,hchb,72.71,4.54,6.8,14.59,498.36,0,8.19,547.38,760103,环保,szcy,C,2021-07-26,[],0,0,buy,A+,,10.213,18.967,0.6,buy,2027-07-07,1.167,0.657,64077.27,75164.04,184.13,-73.34,,0,15:34:21,00,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用1.2年期 评级为A+ 债参考YTM：4.2796,N,3.2,全价：539.188 最后更新：15:34:21,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-07 10:00:55,118018,瑞科转债,rkzz,150.171,-3.38,688323,瑞华泰,rht,28.79,0.0,6.18,21.0,137.1,0,9.54,159.71,220505,基础化工,shkc,C,2022-09-14,[],0,0,buy,A,,14.7,27.3,8.3,buy,2028-08-18,2.285,4.299,72237.12,96833.69,108.38,-11.8,,0,15:00:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-24 开始转股,计算使用2.3年期 评级为A 债参考YTM：6.9303,N,4.3,全价：150.171 最后更新：15:00:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-07 10:00:55,123059,银信转债,yxzz,135.799,0.59,300231,银信科技,yxkj,11.32,2.44,3.01,9.15,123.72,0,9.77,145.57,710301,计算机,szcy,C,2020-08-12,[],0,0,buy,AA-,,6.405,11.895,3.1,buy,2026-07-15,0.189,1.569,3697.45,21413.99,17.37,-70.35,,0,15:34:12,00,Y,N,0,0,Y,,2021-01-21 开始转股,计算使用0.2年期 评级为AA- 债参考YTM：1.7074,N,3.914,全价：135.799 最后更新：15:34:12,,,,1,[],0,0,N,,,buy,buy
