抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-09-18 12:18:55,123285,润禾转02,rhz02,100.0,0.0,300727,润禾材料,rhcl,35.33,2.32,4.7,31.1,113.6,179,-11.97,88.03,220316,基础化工,szcy,C,,[],0,0,buy,A+,,21.77,40.43,6.5,buy,2032-09-09,5.981,3.7,0.0,19862.86,0.0,2.83,,0,,00,Y,N,0,0,Y,,未到转股期；2027-03-16 开始转股,计算使用6.0年期 评级为A+ 债参考YTM：5.1557,N,3.7,待上市,,,,0,[],0,0,N,,,buy,buy
2026-09-18 12:18:55,123258,胜蓝转02,slz2,266.145,1.87,300843,胜蓝股份,slgf,144.81,1.98,13.74,54.36,266.39,0,-0.09,266.06,270504,电子,szcy,C,2025-09-10,[],0,0,buy,AA-,,38.052,70.668,1.8,buy,2031-08-28,,4.231,120358.77,92267.91,107.41,,,0,15:34:51,00,Y,N,0,0,Y,,2026-03-03 开始转股,强赎登记日2026-09-29，赎回价格100.0500元，如不考虑强赎纯债价值为105.14元，计算使用5.0年期 评级为AA- 债参考YTM：2.3285,N,4.5,全价：266.145 最后更新：15:34:51,2026-09-29,100.0500,如不考虑强赎期权价值为209.39元,0,"{'R': '最后交易日 2026年9月29日\r\n最后转股日 2026年10月9日\r\n赎回价 100.05元/张', 'M': ''}",0,0,N,,,buy,buy
2026-09-18 12:18:55,110077,洪城转债,hczz,202.833,0.19,600461,洪城环境,hchj,8.95,0.45,1.18,4.41,202.95,0,-0.06,202.77,760102,环保,shmb,C,2020-12-17,[],0,0,buy,AA+,,3.087,5.733,4.5,buy,2026-11-20,0.173,5.252,5501.45,6413.7,5.15,-269.38,,0,14:59:52,00,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用0.2年期 评级为AA+ 债参考YTM：1.5051,N,18.0,全价：202.833 最后更新：14:59:52,,,,1,"{'G': '本次（2026年7月12日至2026年7月31日）不提前赎回，至到期日止均不行使提前赎回权利', 'M': ''}",0,0,N,,,buy,buy
2026-09-18 12:18:55,113046,金田转债,jtzz,131.697,0.7,601609,金田股份,jtgf,13.28,2.0,2.22,10.18,130.45,0,0.95,132.65,240302,有色金属,shmb,C,2021-04-12,[],0,0,buy,AA+,,7.126,13.234,6.5,buy,2027-03-22,0.507,14.991,17038.07,45721.19,8.64,-32.51,,0,14:59:59,00,Y,N,0,0,Y,,2021-09-27 开始转股,计算使用0.6年期 评级为AA+ 债参考YTM：1.5102,N,15.0,全价：131.697 最后更新：14:59:59,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-18 12:18:55,123091,长海转债,chzz,141.933,-1.74,300196,长海股份,chgf,20.51,-0.97,1.74,14.79,138.68,0,2.35,144.28,610202,建筑材料,szcy,C,2021-01-15,[],0,0,buy,AA,,10.353,19.227,10.8,buy,2026-12-23,0.263,5.46,73974.92,70014.79,95.51,-83.73,,0,15:34:36,00,Y,N,0,0,Y,,2021-06-29 开始转股,计算使用0.3年期 评级为AA 债参考YTM：1.5152,N,5.5,全价：141.933 最后更新：15:34:36,,,,1,[],0,0,N,,,buy,buy
2026-09-18 12:18:55,113042,上银转债,syzz,117.271,-0.37,601229,上海银行,shyh,9.56,-0.31,0.51,8.35,114.49,0,2.43,119.7,480401,银行,shmb,C,2021-02-10,[],0,0,buy,AAA,,,10.855,14.1,buy,2027-01-25,0.353,192.16,18171.14,37000.78,0.8,-12.72,,0,14:59:57,00,Y,Y,0,0,Y,,2021-07-29 开始转股,计算使用0.4年期 评级为AAA 债参考YTM：1.4859,N,200.0,全价：117.271 最后更新：14:59:57,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-18 12:18:55,113605,大参转债,dszz,111.81,0.09,603233,大参林,dsl,18.38,0.38,2.71,16.86,109.02,0,2.56,114.37,370403,医药生物,shmb,C,2020-11-13,[],0,0,buy,AA,,11.802,21.918,6.7,buy,2026-10-22,0.093,14.044,12262.46,21502.06,7.77,-17.91,,0,15:00:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-04-28 开始转股,计算使用0.1年期 评级为AA 债参考YTM：1.5150,N,14.05,全价：111.810 最后更新：15:00:00,,,,1,"{'R': '到期\n最后交易日：2026-10-16\n最后转股日：2026-10-21\n债券到期日：2026-10-22\n到期赎回价：110.000元/张', 'M': ''}",0,0,N,,,buy,buy
2026-09-18 12:18:55,127047,帝欧转债,dozz,134.216,-0.42,002798,帝欧水华,dosh,6.64,0.15,1.91,5.1,130.2,0,3.09,137.31,360306,轻工制造,szmb,C,2021-11-26,[],0,0,buy,BBB+,,3.57,6.63,13.6,buy,2027-10-25,1.101,4.654,4414.12,4401.91,7.04,-11.88,,0,15:34:12,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-04-29 开始转股,计算使用1.2年期 评级为BBB+ 债参考YTM：11.9078,N,15.0,全价：134.216 最后更新：15:34:12,,,,1,[],0,0,N,,,buy,buy
2026-09-18 12:18:55,128138,侨银转债,qyzz,133.116,0.44,002973,侨银股份,qygf,13.56,0.0,2.15,10.6,127.93,0,4.06,137.18,760103,环保,szmb,C,2020-12-24,[],0,0,buy,A+,,7.42,13.78,9.7,buy,2026-11-17,0.164,4.199,6772.57,19229.03,12.14,-14.49,,0,15:34:00,00,Y,N,3,3,Y,转股价下修3次，成功下修3次,2021-05-24 开始转股,计算使用0.2年期 评级为A+ 债参考YTM：4.0225,N,4.2,全价：133.116 最后更新：15:34:00,,,,1,[],0,0,N,,,buy,buy
2026-09-18 12:18:55,128134,鸿路转债,hlzz,111.33,-0.33,002541,鸿路钢构,hlgg,18.61,1.2,1.28,17.49,106.4,0,4.63,115.96,620401,建筑装饰,szmb,C,2020-11-02,[],0,0,buy,AA,,12.243,22.737,13.5,buy,2026-10-09,0.058,12.849,9587.54,14801.35,6.71,-21.8,,0,15:34:36,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-04-15 开始转股,计算使用0.1年期 评级为AA 债参考YTM：1.5150,N,18.8,全价：111.330 最后更新：15:34:36,,,,0,"{'R': '到期\n最后交易日：2026-09-28\n最后转股日：2026-10-08\n债券到期日：2026-10-09\n到期赎回价：110.000元/张', 'M': ''}",0,0,N,,,buy,buy
