抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-08-26 08:07:38,123284,强达转债,qdzz,100.0,0.0,301628,强达电路,qddl,89.1,-1.57,5.62,84.04,106.02,183,-5.68,94.32,270202,电子,szcy,C,,[],0,0,buy,AA-,,58.828,109.252,21.2,buy,2032-08-18,5.984,5.5,0.0,10616.18,0.0,2.2,,0,,00,Y,N,0,0,Y,,未到转股期；2027-02-25 开始转股,计算使用6.0年期 评级为AA- 债参考YTM：3.1490,N,5.5,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-08-26 08:07:38,127067,恒逸转2,hyz2,176.175,-0.58,000703,恒逸石化,hysh,18.2,-0.76,2.28,10.32,176.36,0,-0.1,176.08,750301,石油石化,szmb,C,2022-08-18,[],0,0,buy,AA+,,7.224,13.416,0.8,buy,2028-07-21,,5.996,90135.65,198155.25,85.98,,,0,15:34:42,00,Y,N,0,0,Y,,2023-01-30 开始转股,强赎登记日2026-09-03，赎回价格100.2500元，如不考虑强赎纯债价值为107.45元，计算使用2.0年期 评级为AA+ 债参考YTM：1.6404,N,30.0,全价：176.175 最后更新：15:34:42,2026-09-03,100.2500,如不考虑强赎期权价值为93.12元,1,"{'R': '最后交易日 2026年9月3日\r\n最后转股日 2026年9月8日\r\n赎回价 100.25元/张', 'M': ''}",0,0,N,,,buy,buy
2026-08-26 08:07:38,110077,洪城转债,hczz,206.996,1.25,600461,洪城环境,hchj,9.04,1.23,1.13,4.41,204.99,0,0.98,207.98,760102,环保,shmb,C,2020-12-17,[],0,0,buy,AA+,,3.087,5.733,5.0,buy,2026-11-20,0.236,5.837,5344.86,7034.15,4.44,-201.2,,0,14:59:57,00,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用0.3年期 评级为AA+ 债参考YTM：1.4742,N,18.0,全价：206.996 最后更新：14:59:57,,,,1,"{'G': '本次（2026年7月12日至2026年7月31日）不提前赎回，至到期日止均不行使提前赎回权利', 'M': ''}",0,0,N,,,buy,buy
2026-08-26 08:07:38,127061,美锦转债,mjzz,113.915,0.32,000723,美锦能源,mjny,3.88,0.26,1.34,3.47,111.82,0,1.88,115.8,740201,煤炭,szmb,C,2022-05-30,[],0,0,buy,A,,2.429,4.511,16.3,buy,2028-04-20,1.652,27.856,17017.26,65652.04,5.36,3.51,,0,15:34:36,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-10-26 开始转股,计算使用1.7年期 评级为A 债参考YTM：6.6250,N,35.9,全价：113.915 最后更新：15:34:36,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-08-26 08:07:38,113042,上银转债,syzz,118.715,-0.02,601229,上海银行,shyh,9.72,0.0,0.53,8.35,116.41,0,1.98,120.7,480401,银行,shmb,C,2021-02-10,[],0,0,buy,AAA,,,10.855,14.5,buy,2027-01-25,0.416,199.774,25983.07,46578.99,1.09,-13.58,,0,14:59:57,00,Y,Y,0,0,Y,,2021-07-29 开始转股,计算使用0.5年期 评级为AAA 债参考YTM：1.5024,N,200.0,全价：118.715 最后更新：14:59:57,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-08-26 08:07:38,128134,鸿路转债,hlzz,116.601,-0.27,002541,鸿路钢构,hlgg,19.84,1.38,1.35,17.49,113.44,0,2.79,119.39,620401,建筑装饰,szmb,C,2020-11-02,[],0,0,buy,AA,,12.243,22.737,15.9,buy,2026-10-09,0.121,15.64,8395.13,11380.1,4.58,-48.06,,0,15:33:54,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-04-15 开始转股,计算使用0.2年期 评级为AA 债参考YTM：1.4825,N,18.8,全价：116.601 最后更新：15:33:54,,,,0,"{'R': '到期\n最后交易日：2026-09-28\n最后转股日：2026-10-08\n', 'M': ''}",0,0,N,,,buy,buy
2026-08-26 08:07:38,113615,金诚转债,jczz,756.353,6.52,603979,金诚信,jcx,80.71,10.0,4.33,11.12,725.81,0,4.21,760.56,240302,有色金属,shmb,C,2021-01-14,[],0,0,buy,AA,,7.784,14.456,1.0,buy,2026-12-23,0.326,4.958,174006.5,51326.76,46.06,-263.51,,0,15:00:00,00,Y,N,0,0,Y,,2021-06-29 开始转股,计算使用0.4年期 评级为AA 债参考YTM：1.5185,N,10.0,全价：756.353 最后更新：15:00:00,,,,1,"{'G': '本次（2025年10月10日至2025年10月30日）不提前赎回，至2026年12月22日到期均不提前赎回', 'M': ''}",0,0,N,,,buy,buy
2026-08-26 08:07:38,123112,万讯转债,wxzz,172.0,-3.26,300112,万讯自控,wxzk,10.53,-1.5,3.1,6.43,163.76,0,5.03,177.03,640107,机械设备,szcy,C,2021-04-23,[],0,0,buy,AA-,,4.501,8.359,8.2,buy,2027-04-08,0.616,2.083,259065.86,37136.14,707.0,-51.16,,0,15:34:30,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-10-14 开始转股,如不考虑强赎纯债价值为116.71元，计算使用0.7年期 评级为AA- 债参考YTM：1.7994,N,2.457,全价：172.000 最后更新：15:34:30,,,,1,{'B': ''},0,0,N,,,buy,buy
2026-08-26 08:07:38,113046,金田转债,jtzz,136.211,-0.47,601609,金田股份,jtgf,13.17,-2.15,2.2,10.18,129.37,0,5.29,141.5,240302,有色金属,shmb,C,2021-04-12,[],0,0,buy,AA+,,7.126,13.234,6.6,buy,2027-03-22,0.57,14.992,19059.81,77759.94,9.31,-33.77,,0,14:59:59,00,Y,N,0,0,Y,,2021-09-27 开始转股,计算使用0.6年期 评级为AA+ 债参考YTM：1.5348,N,15.0,全价：136.211 最后更新：14:59:59,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-08-26 08:07:38,113605,大参转债,dszz,114.241,0.3,603233,大参林,dsl,18.25,-0.87,2.69,16.86,108.24,0,5.54,119.78,370403,医药生物,shmb,C,2020-11-13,[],0,0,buy,AA,,11.802,21.918,6.8,buy,2026-10-22,0.156,14.044,8653.77,16246.7,5.37,-24.2,,0,14:59:22,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-04-28 开始转股,计算使用0.2年期 评级为AA 债参考YTM：1.4825,N,14.05,全价：114.241 最后更新：14:59:22,,,,1,{'M': ''},0,0,N,,,buy,buy
