抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-09-07 13:37:06,123112,万讯转债,wxzz,164.419,20.0,300112,万讯自控,wxzk,10.55,20.02,3.19,6.43,164.08,0,0.21,164.63,640107,机械设备,szcy,C,2021-04-23,[],0,0,buy,AA-,,4.501,8.359,4.2,buy,2027-04-08,,1.294,195064.76,38869.97,1108.96,,,0,15:34:24,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-10-14 开始转股,强赎登记日2026-09-11，赎回价格101.3320元，如不考虑强赎纯债价值为116.81元，计算使用0.6年期 评级为AA- 债参考YTM：1.7468,N,2.457,全价：164.419 最后更新：15:34:24,2026-09-11,101.3320,如不考虑强赎期权价值为66.88元,1,{'R': '最后交易日 2026年9月11日\r\n最后转股日 2026年9月16日\r\n赎回价 101.332元/张'},0,0,N,,,buy,buy
2026-09-07 13:37:06,110077,洪城转债,hczz,202.076,-0.73,600461,洪城环境,hchj,8.89,-0.34,1.14,4.41,201.59,0,0.24,202.32,760102,环保,shmb,C,2020-12-17,[],0,0,buy,AA+,,3.087,5.733,5.0,buy,2026-11-20,0.203,5.837,5641.19,9437.07,4.77,-227.83,,0,14:59:54,00,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用0.3年期 评级为AA+ 债参考YTM：1.5051,N,18.0,全价：202.076 最后更新：14:59:54,,,,1,"{'G': '本次（2026年7月12日至2026年7月31日）不提前赎回，至到期日止均不行使提前赎回权利', 'M': ''}",0,0,N,,,buy,buy
2026-09-07 13:37:06,123243,严牌转债,ypzz,219.3,-0.77,301081,严牌股份,ypgf,15.74,-1.13,3.21,7.22,218.01,0,0.59,219.89,760201,环保,szcy,C,2024-07-26,[],0,0,buy,A+,,5.054,9.386,7.4,buy,2030-07-10,3.841,2.607,34994.98,10548.53,61.24,-15.05,,0,15:34:03,00,Y,N,0,0,Y,,2025-01-16 开始转股,计算使用3.9年期 评级为A+ 债参考YTM：4.6614,N,4.679,全价：219.300 最后更新：15:34:03,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-07 13:37:06,127047,帝欧转债,dozz,140.05,0.31,002798,帝欧水华,dosh,6.93,4.68,1.99,5.1,135.88,0,3.07,143.12,360306,轻工制造,szmb,C,2021-11-26,[],0,0,buy,BBB+,,3.57,6.63,13.0,buy,2027-10-25,1.132,4.654,6340.62,14775.46,9.67,-14.89,,0,15:34:12,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-04-29 开始转股,计算使用1.2年期 评级为BBB+ 债参考YTM：11.9809,N,15.0,全价：140.050 最后更新：15:34:12,,,,1,[],0,0,N,,,buy,buy
2026-09-07 13:37:06,128134,鸿路转债,hlzz,120.0,-0.7,002541,鸿路钢构,hlgg,20.35,-1.45,1.4,17.49,116.35,0,3.14,123.14,620401,建筑装饰,szmb,C,2020-11-02,[],0,0,buy,AA,,12.243,22.737,12.5,buy,2026-10-09,0.088,13.113,11417.6,17999.84,7.32,-98.16,,0,15:34:48,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-04-15 开始转股,计算使用0.1年期 评级为AA 债参考YTM：1.4923,N,18.8,全价：120.000 最后更新：15:34:48,,,,0,"{'R': '到期\n最后交易日：2026-09-28\n最后转股日：2026-10-08\n债券到期日：2026-10-09\n到期赎回价：110.000元/张', 'M': ''}",0,0,N,,,buy,buy
2026-09-07 13:37:06,113046,金田转债,jtzz,135.641,-0.28,601609,金田股份,jtgf,13.31,-0.22,2.22,10.18,130.75,0,3.74,139.38,240302,有色金属,shmb,C,2021-04-12,[],0,0,buy,AA+,,7.126,13.234,6.5,buy,2027-03-22,0.537,14.992,14161.95,64952.51,6.95,-35.2,,0,14:59:54,00,Y,N,0,0,Y,,2021-09-27 开始转股,计算使用0.6年期 评级为AA+ 债参考YTM：1.5266,N,15.0,全价：135.641 最后更新：14:59:54,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-07 13:37:06,113042,上银转债,syzz,118.021,0.02,601229,上海银行,shyh,9.48,-1.35,0.5,8.35,113.53,0,3.95,121.97,480401,银行,shmb,C,2021-02-10,[],0,0,buy,AAA,,,10.855,14.8,buy,2027-01-25,0.384,199.774,19807.89,56974.35,0.84,-13.3,,0,14:59:33,00,Y,Y,0,0,Y,,2021-07-29 开始转股,计算使用0.4年期 评级为AAA 债参考YTM：1.4969,N,200.0,全价：118.021 最后更新：14:59:33,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-07 13:37:06,127061,美锦转债,mjzz,112.24,-1.11,000723,美锦能源,mjny,3.73,-1.32,1.32,3.47,107.49,0,4.42,116.66,740201,煤炭,szmb,C,2022-05-30,[],0,0,buy,A,,2.429,4.511,16.9,buy,2028-04-20,1.619,27.742,8441.86,25646.84,2.71,4.55,,0,15:34:18,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-10-26 开始转股,计算使用1.7年期 评级为A 债参考YTM：6.6277,N,35.9,全价：112.240 最后更新：15:34:18,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-07 13:37:06,113605,大参转债,dszz,114.18,-0.29,603233,大参林,dsl,18.41,-2.02,2.71,16.86,109.19,0,4.57,118.75,370403,医药生物,shmb,C,2020-11-13,[],0,0,buy,AA,,11.802,21.918,6.7,buy,2026-10-22,0.123,14.044,6743.91,10402.6,4.2,-30.38,,0,14:59:45,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-04-28 开始转股,计算使用0.2年期 评级为AA 债参考YTM：1.5036,N,14.05,全价：114.180 最后更新：14:59:45,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-07 13:37:06,123258,胜蓝转02,slz2,247.28,4.78,300843,胜蓝股份,slgf,127.9,4.33,12.14,54.36,235.28,0,5.1,252.38,270504,电子,szcy,C,2025-09-10,[],0,0,buy,AA-,,38.052,70.668,2.2,buy,2031-08-28,4.975,4.498,141490.03,72725.43,127.66,-14.05,,0,15:33:57,00,Y,N,0,0,Y,,2026-03-03 开始转股,计算使用5.0年期 评级为AA- 债参考YTM：2.3904,N,4.5,全价：247.280 最后更新：15:33:57,,,,0,{'M': ''},0,0,N,,,buy,buy
