抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-08-31 15:16:46,123284,强达转债,qdzz,100.0,0.0,301628,强达电路,qddl,102.64,12.98,6.49,84.04,122.13,178,-18.12,81.88,270202,电子,szcy,C,,[],0,0,buy,AA-,,58.828,109.252,18.4,buy,2032-08-18,5.97,5.5,0.0,43473.97,0.0,2.2,,0,,00,Y,N,0,0,Y,,未到转股期；2027-02-25 开始转股,计算使用6.0年期 评级为AA- 债参考YTM：3.0953,N,5.5,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-08-31 15:16:46,113710,四方转债,sfzz,100.0,0.0,603339,四方科技,sfkj,14.98,2.18,1.66,14.87,100.74,190,-0.73,99.27,640105,机械设备,shmb,C,,[],0,0,buy,AA,,10.409,19.331,22.1,buy,2032-09-02,0.0,10.234,0.0,12506.28,0.0,2.16,,0,,00,Y,N,0,0,Y,,未到转股期；2027-03-09 开始转股,计算使用0.0年期 评级为AA 债参考YTM：1.4600,N,10.234,待上市,,,,0,{'R': '临近到期\n债券到期日：2032-09-02\n到期赎回价：110.000元/张'},0,0,N,,,buy,buy
2026-08-31 15:16:46,123112,万讯转债,wxzz,150.0,-6.42,300112,万讯自控,wxzk,9.67,-5.75,2.85,6.43,150.39,0,-0.26,149.74,640107,机械设备,szcy,C,2021-04-23,[],0,0,buy,AA-,,4.501,8.359,8.3,buy,2027-04-08,,1.934,78740.01,23762.33,270.62,,,0,15:34:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-10-14 开始转股,强赎登记日2026-09-11，赎回价格101.3320元，如不考虑强赎纯债价值为116.73元，计算使用0.7年期 评级为AA- 债参考YTM：1.8084,N,2.457,全价：150.000 最后更新：15:34:00,2026-09-11,101.3320,如不考虑强赎期权价值为54.29元,1,{'R': '最后交易日 2026年9月11日\r\n最后转股日 2026年9月16日\r\n赎回价 101.332元/张'},0,0,N,,,buy,buy
2026-08-31 15:16:46,127067,恒逸转2,hyz2,189.203,0.09,000703,恒逸石化,hysh,19.52,0.15,2.45,10.32,189.15,0,0.03,189.23,750301,石油石化,szmb,C,2022-08-18,[],0,0,buy,AA+,,7.224,13.416,0.5,buy,2028-07-21,,3.693,120967.5,258912.7,173.36,,,0,15:34:15,00,Y,N,0,0,Y,,2023-01-30 开始转股,强赎登记日2026-09-03，赎回价格100.2500元，如不考虑强赎纯债价值为107.48元，计算使用1.9年期 评级为AA+ 债参考YTM：1.6385,N,30.0,全价：189.203 最后更新：15:34:15,2026-09-03,100.2500,如不考虑强赎期权价值为104.42元,1,"{'R': '最后交易日 2026年9月3日\r\n最后转股日 2026年9月8日\r\n赎回价 100.25元/张', 'M': ''}",0,0,N,,,buy,buy
2026-08-31 15:16:46,128134,鸿路转债,hlzz,120.4,2.65,002541,鸿路钢构,hlgg,21.03,4.01,1.42,17.49,120.24,0,0.13,120.53,620401,建筑装饰,szmb,C,2020-11-02,[],0,0,buy,AA,,12.243,22.737,14.6,buy,2026-10-09,0.107,15.279,57351.82,32925.28,31.32,-82.98,,0,15:34:21,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-04-15 开始转股,计算使用0.2年期 评级为AA 债参考YTM：1.4922,N,18.8,全价：120.400 最后更新：15:34:21,,,,0,"{'R': '到期\n最后交易日：2026-09-28\n最后转股日：2026-10-08\n', 'M': ''}",0,0,N,,,buy,buy
2026-08-31 15:16:46,110077,洪城转债,hczz,202.733,-1.17,600461,洪城环境,hchj,8.88,-1.33,1.14,4.41,201.36,0,0.68,203.41,760102,环保,shmb,C,2020-12-17,[],0,0,buy,AA+,,3.087,5.733,5.0,buy,2026-11-20,0.222,5.837,5873.96,7983.41,4.93,-208.67,,0,14:59:54,00,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用0.3年期 评级为AA+ 债参考YTM：1.4772,N,18.0,全价：202.733 最后更新：14:59:54,,,,1,"{'G': '本次（2026年7月12日至2026年7月31日）不提前赎回，至到期日止均不行使提前赎回权利', 'M': ''}",0,0,N,,,buy,buy
2026-08-31 15:16:46,127061,美锦转债,mjzz,114.26,-1.32,000723,美锦能源,mjny,3.9,-1.27,1.38,3.47,112.39,0,1.66,115.92,740201,煤炭,szmb,C,2022-05-30,[],0,0,buy,A,,2.429,4.511,16.2,buy,2028-04-20,1.638,27.856,13268.36,44931.7,4.15,3.35,,0,15:33:54,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-10-26 开始转股,计算使用1.7年期 评级为A 债参考YTM：6.6350,N,35.9,全价：114.260 最后更新：15:33:54,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-08-31 15:16:46,113042,上银转债,syzz,117.293,0.4,601229,上海银行,shyh,9.48,1.94,0.51,8.35,113.53,0,3.31,120.6,480401,银行,shmb,C,2021-02-10,[],0,0,buy,AAA,,,10.855,14.8,buy,2027-01-25,0.403,199.774,29381.22,88441.75,1.25,-11.21,,0,14:59:59,00,Y,Y,0,0,Y,,2021-07-29 开始转股,计算使用0.5年期 评级为AAA 债参考YTM：1.4935,N,200.0,全价：117.293 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-08-31 15:16:46,113066,平煤转债,pmzz,139.464,0.47,601666,平煤股份,pmgf,10.06,1.93,0.99,7.46,134.85,0,3.42,142.88,740102,煤炭,shmb,C,2023-04-10,[],0,0,buy,AAA,,5.222,9.698,5.7,buy,2029-03-16,2.543,14.274,34780.07,55261.1,17.39,-9.1,,0,14:59:58,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-09-22 开始转股,计算使用2.6年期 评级为AAA 债参考YTM：1.6218,N,29.0,全价：139.464 最后更新：14:59:58,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-08-31 15:16:46,110081,闻泰转债,wtzz,108.071,-1.14,600745,*ST闻泰,wtkj,19.12,-3.39,1.0,18.36,104.14,0,3.78,111.85,270102,电子,shmb,C,2021-08-20,[],0,0,buy,BBB+,,12.852,23.868,28.5,buy,2027-07-28,0.907,72.051,23755.11,92664.13,3.05,-0.07,,0,14:59:58,00,Y,N,3,3,Y,转股价下修3次，成功下修3次,2022-02-07 开始转股,计算使用1.0年期 评级为BBB+ 债参考YTM：11.9309,N,86.0,全价：108.071 最后更新：14:59:58,,,,1,[],0,0,N,,,buy,buy
