抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-08-14 08:44:35,123283,丰茂转债,fmzz,100.0,0.0,301459,丰茂股份,fmgf,37.57,6.61,3.07,35.59,105.56,194,-5.27,94.73,220602,基础化工,szcy,C,,[],0,0,buy,AA-,,24.913,46.267,62.0,buy,2032-08-17,6.003,6.075,0.0,20754.17,0.0,2.18,,0,,00,Y,N,0,0,Y,,未到转股期；2027-02-24 开始转股,计算使用6.1年期 评级为AA- 债参考YTM：3.3543,N,6.075,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-08-14 08:44:35,123280,三鑫转债,sxzz,100.0,0.0,300453,三鑫医疗,sxyl,10.08,0.6,3.44,9.72,103.7,180,-3.57,96.43,370503,医药生物,szcy,C,2026-08-19,[],0,0,buy,AA-,,7.776,12.636,14.5,buy,2032-08-03,5.975,5.3,0.0,26225.98,0.0,2.2,,0,,00,Y,N,0,0,Y,,未到转股期；2027-02-10 开始转股,计算使用6.0年期 评级为AA- 债参考YTM：3.3188,N,5.3,待上市,,,,0,[],0,0,N,,,buy,buy
2026-08-14 08:44:35,113667,春23转债,c23zz,214.702,4.28,603890,春秋电子,cqdz,22.09,8.02,2.93,9.95,222.01,0,-3.29,211.41,270504,电子,shmb,C,2023-04-11,[],0,0,buy,AA-,,6.965,12.935,5.0,buy,2029-03-17,2.592,5.016,528221.0,196321.71,501.28,-20.77,,0,15:00:00,00,Y,N,0,0,Y,,2023-09-25 开始转股,已公告要强赎，如不考虑强赎纯债价值为112.26元，计算使用2.6年期 评级为AA- 债参考YTM：2.1489,N,5.7,全价：214.702 最后更新：15:00:00,,,如不考虑强赎期权价值为141.61元,0,"{'O': '', 'M': ''}",0,0,N,,,buy,buy
2026-08-14 08:44:35,123278,合金转债,hjzz,100.0,0.0,300697,电工合金,dghj,14.15,0.71,4.67,13.98,101.22,175,-1.2,98.8,240302,有色金属,szcy,C,2026-08-18,[],0,0,buy,AA-,,9.786,18.174,11.6,buy,2032-07-29,5.962,5.45,0.0,6454.59,0.0,2.2,,0,,00,Y,N,0,0,Y,,未到转股期；2027-02-05 开始转股,计算使用6.0年期 评级为AA- 债参考YTM：3.3188,N,5.45,待上市,,,,0,[],0,0,N,,,buy,buy
2026-08-14 08:44:35,123282,震裕转02,zyz02,100.0,0.0,300953,震裕科技,zykj,105.5,1.09,5.43,104.85,100.62,192,-0.62,99.38,630701,电力设备,szcy,C,,[],0,0,buy,AA-,,73.395,136.305,10.2,buy,2032-08-16,6.003,18.8,0.0,100750.35,0.0,2.19,,0,,00,Y,N,0,0,Y,,未到转股期；2027-02-22 开始转股,计算使用6.1年期 评级为AA- 债参考YTM：3.3543,N,18.8,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-08-14 08:44:35,113697,应流转债,ylzz,161.049,-1.5,603308,应流股份,ylgf,48.98,1.2,6.42,30.31,161.6,0,-0.34,160.71,640108,机械设备,shmb,C,2025-10-22,[],0,0,buy,AA+,,21.217,39.403,4.5,buy,2031-09-19,,14.96,78542.8,53375.19,32.81,,,0,15:00:00,00,Y,N,0,0,Y,,2026-03-25 开始转股,强赎登记日2026-08-24，赎回价格100.0940元，如不考虑强赎纯债价值为102.66元，计算使用5.2年期 评级为AA+ 债参考YTM：1.8341,N,15.0,全价：161.049 最后更新：15:00:00,2026-08-24,100.0940,如不考虑强赎期权价值为105.04元,0,"{'R': '最后交易日 2026年8月24日\r\n最后转股日 2026年8月27日\r\n赎回价 100.0940元/张', 'M': ''}",0,0,N,,,buy,buy
2026-08-14 08:44:35,127067,恒逸转2,hyz2,162.15,-0.22,000703,恒逸石化,hysh,16.78,-0.3,2.1,10.32,162.6,0,-0.27,161.88,750301,石油石化,szmb,C,2022-08-18,[],0,0,buy,AA+,,7.224,13.416,2.6,buy,2028-07-21,1.937,17.336,55142.6,88897.88,19.56,-18.0,,0,15:34:21,00,Y,N,0,0,Y,,2023-01-30 开始转股,计算使用2.0年期 评级为AA+ 债参考YTM：1.6466,N,30.0,全价：162.150 最后更新：15:34:21,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-08-14 08:44:35,113039,嘉泽转债,jzzz,149.251,-3.78,601619,嘉泽新能,jzxn,4.32,-3.36,1.57,2.89,149.48,0,-0.15,149.1,410107,公用事业,shmb,C,2020-09-17,[],0,0,buy,AA,,2.023,3.757,1.9,buy,2026-08-24,0.027,1.991,41091.92,41273.32,138.75,-1008.71,,0,14:59:57,00,Y,N,0,0,Y,,2021-03-01 开始转股,计算使用0.1年期 评级为AA 债参考YTM：1.4711,N,13.0,全价：149.251 最后更新：14:59:57,,,,1,"{'R': '到期\n最后交易日：2026-08-18\n最后转股日：2026-08-21\n债券到期日：2026-08-24\n到期赎回价：108.000元/张', 'M': ''}",0,0,N,,,buy,buy
2026-08-14 08:44:35,123112,万讯转债,wxzz,148.5,4.19,300112,万讯自控,wxzk,9.52,6.61,2.78,6.43,148.06,0,0.3,148.8,640107,机械设备,szcy,C,2021-04-23,[],0,0,buy,AA-,,4.501,8.359,10.0,buy,2027-04-08,0.649,2.264,86047.2,24692.37,257.98,-31.76,,0,15:34:21,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-10-14 开始转股,计算使用0.7年期 评级为AA- 债参考YTM：1.7827,N,2.457,全价：148.500 最后更新：15:34:21,,,,1,[],0,0,N,,,buy,buy
2026-08-14 08:44:35,110077,洪城转债,hczz,204.99,-0.58,600461,洪城环境,hchj,8.88,-0.56,1.11,4.41,201.36,0,1.8,206.79,760102,环保,shmb,C,2020-12-17,[],0,0,buy,AA+,,3.087,5.733,5.0,buy,2026-11-20,0.269,5.839,2943.26,5120.78,2.46,-174.34,,0,14:59:53,00,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用0.3年期 评级为AA+ 债参考YTM：1.5043,N,18.0,全价：204.990 最后更新：14:59:53,,,,1,"{'G': '本次（2026年7月12日至2026年7月31日）不提前赎回，至到期日止均不行使提前赎回权利', 'M': ''}",0,0,N,,,buy,buy
