抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-05-08 08:56:12,113048,晶科转债,jkzz,179.978,-0.72,601778,晶科科技,jkkj,7.39,-0.4,1.72,4.5,164.22,0,9.59,189.57,410106,公用事业,shmb,C,2021-05-31,[],0,0,buy,AA,,3.15,5.85,5.6,buy,2027-04-23,0.959,15.456,121425.31,372228.47,43.53,-39.5,,0,15:00:00,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-10-29 开始转股,计算使用1.0年期 评级为AA 债参考YTM：1.5642,N,30.0,全价：179.978 最后更新：15:00:00,,,,1,"{'G': '本次（2026年3月25日至2026年5月6日）不提前赎回，以2026年8月7日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-08 08:56:12,127040,国泰转债,gtzz,140.257,1.74,002091,江苏国泰,jsgt,9.79,10.0,0.97,7.65,127.97,0,9.6,149.86,450201,商贸零售,szmb,C,2021-08-10,[],0,0,buy,AA+,,5.355,9.945,25.5,buy,2027-07-07,1.164,39.864,43616.7,78509.14,7.77,-19.22,,0,15:34:33,00,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用1.2年期 评级为AA+ 债参考YTM：1.5792,N,45.574,全价：140.257 最后更新：15:34:33,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-08 08:56:12,113680,丽岛转债,ldzz,160.615,3.62,603937,丽岛新材,ldxc,18.88,10.02,2.5,12.91,146.24,0,9.83,170.45,240301,有色金属,shmb,C,2023-12-05,[],0,0,buy,A+,,9.037,16.783,7.6,buy,2029-11-15,3.526,2.999,126158.17,70774.53,265.69,-8.03,,0,15:00:00,00,Y,N,0,0,Y,,2024-05-21 开始转股,计算使用3.6年期 评级为A+ 债参考YTM：4.9262,N,3.0,全价：160.615 最后更新：15:00:00,,,,0,[],0,0,N,,,buy,buy
2026-05-08 08:56:12,123198,金埔转债,jpzz,141.847,-0.11,301098,金埔园林,jpyl,9.71,0.52,1.69,7.55,128.61,0,10.29,152.14,620307,建筑装饰,szcy,C,2023-07-07,[],0,0,buy,A,,5.285,9.815,22.4,buy,2029-06-08,3.088,3.259,3176.86,6052.5,6.87,-5.37,,0,15:34:15,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-12-14 开始转股,计算使用3.1年期 评级为A 债参考YTM：7.1820,N,5.2,全价：141.847 最后更新：15:34:15,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-08 08:56:12,127103,东南转债,dnzz,184.925,-0.38,002135,东南网架,dnwj,9.35,0.0,1.64,5.6,166.96,0,10.76,195.69,620401,建筑装饰,szmb,C,2024-01-24,[],0,0,buy,AA,,3.92,7.28,20.5,buy,2030-01-03,3.66,19.999,28571.38,42970.54,7.78,-12.95,,0,15:34:09,00,Y,N,0,0,Y,,2024-07-09 开始转股,计算使用3.7年期 评级为AA 债参考YTM：1.9574,N,20.0,全价：184.925 最后更新：15:34:09,,,,0,"{'G': '本次（2026年3月17日至2026年4月28日）不提前赎回，自2026年7月28日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-08 08:56:12,118018,瑞科转债,rkzz,147.858,-1.54,688323,瑞华泰,rht,28.03,-2.64,6.02,21.0,133.48,0,10.77,158.63,220505,基础化工,shkc,C,2022-09-14,[],0,0,buy,A,,14.7,27.3,8.5,buy,2028-08-18,2.282,4.299,24041.47,57562.0,37.68,-11.2,,0,15:00:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-24 开始转股,计算使用2.3年期 评级为A 债参考YTM：6.9335,N,4.3,全价：147.858 最后更新：15:00:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-08 08:56:12,113051,节能转债,jnzz,163.119,3.54,601016,节能风电,jnfd,4.9,-1.8,1.77,3.33,147.15,0,10.85,173.97,410107,公用事业,shmb,C,2021-07-22,[],0,0,buy,AA+,,2.331,4.329,9.0,buy,2027-06-21,1.121,26.52,78241.59,358593.25,18.23,-28.92,,0,14:59:59,00,Y,N,1,0,Y,转股价下修1次，成功下修0次,2021-12-27 开始转股,计算使用1.2年期 评级为AA+ 债参考YTM：1.5792,N,30.0,全价：163.119 最后更新：14:59:59,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-08 08:56:12,123160,泰福转债,tfzz,175.0,0.63,300992,泰福泵业,tfby,31.12,0.48,3.29,19.77,157.41,0,11.17,186.17,640106,机械设备,szcy,C,2022-10-25,[],0,0,buy,A,,13.839,25.701,9.6,buy,2028-09-28,2.395,2.315,11553.23,7971.79,28.66,-15.07,,0,15:34:18,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-04-11 开始转股,计算使用2.4年期 评级为A 债参考YTM：6.9646,N,3.349,全价：175.000 最后更新：15:34:18,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-08 08:56:12,113661,福22转债,f22zz,144.44,1.0,603806,福斯特,fst,19.1,0.9,2.99,14.74,129.58,0,11.47,155.91,630504,电力设备,shmb,C,2022-12-22,[],0,0,buy,AA,,10.318,19.162,6.1,buy,2028-11-22,2.545,30.297,15485.74,115338.88,3.56,-9.25,,0,14:59:59,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-05-29 开始转股,计算使用2.6年期 评级为AA 债参考YTM：1.8153,N,30.3,全价：144.440 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-08 08:56:12,123245,集智转债,jzzz,346.74,2.89,300553,集智股份,jzgf,55.93,4.93,7.31,18.11,308.84,0,12.27,359.01,640107,机械设备,szcy,C,2024-08-28,[],0,0,buy,A,,12.677,23.543,3.2,buy,2030-08-14,4.271,1.538,56222.64,50858.1,105.64,-22.22,,0,15:34:03,00,Y,N,0,0,Y,,2025-02-20 开始转股,计算使用4.3年期 评级为A 债参考YTM：7.3902,N,2.546,全价：346.740 最后更新：15:34:03,,,,0,{'G': '本次（2026年1月30日至2026年2月27日）不提前赎回，自2026年6月1日后首个交易日重新计算'},0,0,N,,,buy,buy
2026-05-08 08:56:12,123091,长海转债,chzz,160.998,2.52,300196,长海股份,chgf,21.82,2.78,1.82,15.34,142.24,0,13.19,174.19,610202,建筑材料,szcy,C,2021-01-15,[],0,0,buy,AA,,10.738,19.942,10.2,buy,2026-12-23,0.627,5.497,15647.13,71130.32,17.79,-49.71,,0,15:34:51,00,Y,N,0,0,N,2026-05-07 至 2026-05-14 期间暂停转股：权益分派,2021-06-29 开始转股;2026-05-07 至 2026-05-14 期间暂停转股：权益分派,计算使用0.7年期 评级为AA 债参考YTM：1.5139,N,5.5,全价：160.998 最后更新：15:34:51,,,,1,[],0,0,N,,,buy,buy
2026-05-08 08:56:12,128128,齐翔转2,qxz2,126.2,-0.89,002408,齐翔腾达,qxtd,5.98,-1.81,1.55,5.37,111.36,0,13.33,139.53,750303,石油石化,szmb,C,2020-09-15,[],0,0,buy,AA,,3.759,6.981,4.1,buy,2026-08-20,0.285,6.792,12356.84,27365.85,14.49,-45.49,,0,15:34:21,00,Y,N,0,0,Y,,2021-02-26 开始转股,计算使用0.3年期 评级为AA 债参考YTM：1.4829,N,29.9,全价：126.200 最后更新：15:34:21,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-08 08:56:12,113042,上银转债,syzz,122.683,-0.39,601229,上海银行,shyh,9.24,-0.22,0.5,8.57,107.82,0,13.79,136.47,480401,银行,shmb,C,2021-02-10,[],0,0,buy,AAA,,,11.141,15.2,buy,2027-01-25,0.718,199.776,31420.31,43183.02,1.28,-12.13,,0,14:59:57,00,Y,Y,0,0,Y,,2021-07-29 开始转股,计算使用0.8年期 评级为AAA 债参考YTM：1.4680,N,200.0,全价：122.683 最后更新：14:59:57,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-08 08:56:12,127096,泰坦转债,ttzz,359.538,17.81,003036,泰坦股份,ttgf,41.91,10.0,6.03,13.27,315.83,0,13.84,373.38,640206,机械设备,szmb,C,2023-11-15,[],0,0,buy,A,,9.289,17.251,3.2,buy,2029-10-25,3.469,2.917,280294.87,20506.16,273.37,-27.48,,0,15:33:54,00,Y,N,0,0,Y,,2024-05-06 开始转股,计算使用3.5年期 评级为A 债参考YTM：7.2614,N,2.955,全价：359.538 最后更新：15:33:54,,,,0,{'G': '本次（2026年2月9日至2026年3月11日）不提前赎回，以2026年6月11日后首个交易日起重新计算'},0,0,N,,,buy,buy
2026-05-08 08:56:12,127053,豪美转债,hmzz,231.0,-1.49,002988,豪美新材,hmxc,34.82,-0.88,3.19,17.23,202.09,0,14.31,245.31,240301,有色金属,szmb,C,2022-03-04,[],0,0,buy,AA-,,12.061,22.399,3.0,buy,2028-01-24,1.715,2.581,19771.41,20682.38,32.95,-31.84,,0,15:34:21,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-07-28 开始转股,计算使用1.8年期 评级为AA- 债参考YTM：2.0980,N,8.24,全价：231.000 最后更新：15:34:21,,,,1,[],0,0,N,,,buy,buy
2026-05-08 08:56:12,123251,华医转债,hyzz,301.0,2.39,301235,华康洁净,hkjj,58.97,2.27,3.34,22.43,262.91,0,14.49,315.49,370502,医药生物,szcy,C,2025-01-09,[],0,0,buy,A+,,15.701,29.159,16.3,buy,2030-12-23,4.63,7.012,31707.17,29926.79,15.2,-18.27,,0,15:34:12,00,Y,N,0,0,Y,,2025-06-27 开始转股,计算使用4.7年期 评级为A+ 债参考YTM：5.1033,N,7.5,全价：301.000 最后更新：15:34:12,,,,0,"{'G': '本次（2025年11月20日至2025年12月15日）不提前赎回，自2026年6月15日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-08 08:56:12,113686,泰瑞转债,trzz,174.763,1.95,603289,泰瑞机器,trjq,12.4,6.44,2.43,8.15,152.15,0,14.86,189.62,640209,机械设备,shmb,C,2024-07-24,[],0,0,buy,AA-,,5.705,10.595,9.2,buy,2030-07-02,4.153,3.364,67226.8,39857.94,113.09,-8.81,,0,14:59:59,00,Y,N,0,0,Y,,2025-01-08 开始转股,计算使用4.2年期 评级为AA- 债参考YTM：2.6629,N,3.378,全价：174.763 最后更新：14:59:59,,,,0,[],0,0,N,,,buy,buy
2026-05-08 08:56:12,128125,华阳转债,hyzz,117.08,1.11,002949,华阳国际,hygj,14.65,2.3,1.81,14.39,101.81,0,15.0,132.08,620601,建筑装饰,szmb,C,2020-08-21,[],0,0,buy,AA-,,10.073,18.707,20.2,buy,2026-07-30,0.227,4.496,6299.4,8016.06,11.95,-15.51,,0,15:34:09,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-02-05 开始转股,计算使用0.3年期 评级为AA- 债参考YTM：1.6961,N,4.5,全价：117.080 最后更新：15:34:09,,,,1,[],0,0,N,,,buy,buy
2026-05-08 08:56:12,123241,欧通转债,otzz,1019.5,3.87,300870,欧陆通,olt,384.78,-2.67,15.88,43.43,885.98,0,15.07,1034.57,630306,电力设备,szcy,C,2024-07-26,[],0,0,buy,AA-,,30.401,56.459,0.6,buy,2030-07-05,4.162,2.605,178694.36,131386.65,67.22,-41.03,,0,15:34:00,00,Y,N,0,0,Y,,2025-01-13 开始转股,计算使用4.2年期 评级为AA- 债参考YTM：2.6629,N,6.445,全价：1019.500 最后更新：15:34:00,,,,0,"{'G': '本次（2026年4月14日至2026年5月7日）不提前赎回，自2026年8月7日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-08 08:56:12,113058,友发转债,yfzz,144.135,-0.21,601686,友发集团,yfjt,5.59,-0.18,1.2,4.48,124.78,0,15.51,159.65,230403,钢铁,shmb,C,2022-04-26,[],0,0,buy,AA,,3.136,5.824,22.7,buy,2028-03-30,1.896,18.638,6135.29,2619.1,2.29,-11.82,,0,14:59:42,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-10-10 开始转股,计算使用1.9年期 评级为AA 债参考YTM：1.7169,N,20.0,全价：144.135 最后更新：14:59:42,,,,1,{'G': '本次（2026年1月27日至2026年2月24日）不提前赎回，自2026年5月24日后首个交易日重新计算'},0,0,N,,,buy,buy
2026-05-08 08:56:12,118034,晶能转债,jnzz,130.318,1.39,688223,晶科能源,jkny,7.15,5.77,2.85,6.35,112.6,0,15.74,146.06,630502,电力设备,shkc,C,2023-05-19,[],0,0,buy,AA+,,4.445,7.62,11.3,buy,2029-04-20,2.953,83.22,35689.5,220861.39,3.3,-5.28,,0,14:59:57,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-10-26 开始转股,计算使用3.0年期 评级为AA+ 债参考YTM：1.7734,N,100.0,全价：130.318 最后更新：14:59:57,,,,0,{'M': ''},0,0,N,120%,,buy,buy
2026-05-08 08:56:12,113646,永吉转债,yjzz,173.498,-1.48,603058,永吉股份,yjgf,12.06,1.77,4.18,8.05,149.81,0,15.81,189.31,360205,轻工制造,shmb,C,2022-05-17,[],0,0,buy,AA-,,5.635,10.465,2.8,buy,2028-04-14,1.937,1.372,8629.91,10320.8,36.01,-21.09,,0,14:59:59,00,Y,N,0,0,Y,,2022-10-20 开始转股,计算使用2.0年期 评级为AA- 债参考YTM：2.1536,N,1.459,全价：173.498 最后更新：14:59:59,,,,1,[],0,0,N,,,buy,buy
2026-05-08 08:56:12,113605,大参转债,dszz,124.263,-0.47,603233,大参林,dsl,18.55,0.32,2.68,17.35,106.92,0,16.22,140.48,370403,医药生物,shmb,C,2020-11-13,[],0,0,buy,AA,,12.145,22.555,6.6,buy,2026-10-22,0.458,14.046,6483.17,11980.82,3.71,-25.24,,0,14:59:53,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-04-28 开始转股,计算使用0.5年期 评级为AA 债参考YTM：1.5101,N,14.05,全价：124.263 最后更新：14:59:53,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-08 08:56:12,113631,皖天转债,wtzz,143.552,0.57,603689,皖天然气,wtrq,8.4,0.6,1.16,6.81,123.35,0,16.38,159.93,410301,公用事业,shmb,C,2021-12-10,[],0,0,buy,AA+,,4.767,8.853,13.6,buy,2027-11-08,1.504,5.958,4580.6,2987.11,5.36,-15.45,,0,14:59:54,00,Y,N,0,0,Y,,2022-05-12 开始转股,计算使用1.6年期 评级为AA+ 债参考YTM：1.6287,N,9.3,全价：143.552 最后更新：14:59:54,,,,1,[],0,0,N,,,buy,buy
2026-05-08 08:56:12,113681,镇洋转债,zyzz,143.724,0.04,603213,镇洋发展,zyfz,13.83,1.02,3.09,11.2,123.48,0,16.39,160.11,220202,基础化工,shmb,C,2024-01-17,[],0,0,buy,AA-,,7.84,14.56,9.5,buy,2029-12-29,3.647,5.797,3176.59,2590.49,3.82,-5.06,,0,14:59:54,00,Y,N,0,0,Y,,2024-07-05 开始转股,计算使用3.7年期 评级为AA- 债参考YTM：2.5836,N,6.6,全价：143.724 最后更新：14:59:54,,,,0,[],0,0,N,,,buy,buy
2026-05-08 08:56:12,111000,起帆转债,qfzz,254.986,9.65,605222,起帆电缆,qfdl,37.88,7.31,3.23,17.35,218.33,0,16.79,271.78,630805,电力设备,shmb,C,2021-06-17,[],0,0,buy,AA-,,12.145,22.555,6.4,buy,2027-05-24,1.044,9.992,348300.19,94936.05,140.74,-53.0,,0,15:00:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-11-29 开始转股,计算使用1.1年期 评级为AA- 债参考YTM：1.8989,N,10.0,全价：254.986 最后更新：15:00:00,,,,1,{'G': '本次（2026年3月13日至2026年4月20日）不提前赎回，以2026年10月21日为首个交易日重新起算'},0,0,N,,,buy,buy
2026-05-08 08:56:12,123149,通裕转债,tyzz,142.33,0.09,300185,通裕重工,tyzg,3.3,-1.49,1.83,2.71,121.77,0,16.88,159.21,630602,电力设备,szcy,C,2022-07-15,[],0,0,buy,AA,,1.897,3.523,8.7,buy,2028-06-20,2.121,11.069,9424.17,51097.88,5.99,-9.63,,0,15:34:09,00,Y,N,0,0,Y,,2022-12-26 开始转股,计算使用2.2年期 评级为AA 债参考YTM：1.7646,N,14.847,全价：142.330 最后更新：15:34:09,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-08 08:56:12,113056,重银转债,cyzz,128.308,0.12,601963,重庆银行,cqyh,10.42,-0.57,0.57,9.5,109.68,0,16.98,145.29,480401,银行,shmb,C,2022-04-14,[],0,0,buy,AAA,,,12.35,54.6,buy,2028-03-23,1.877,115.631,11424.86,12415.78,0.77,-6.85,,0,14:59:54,00,Y,N,0,0,Y,,2022-09-30 开始转股,计算使用1.9年期 评级为AAA 债参考YTM：1.6131,N,130.0,全价：128.308 最后更新：14:59:54,,,,0,[],0,0,N,,,buy,buy
2026-05-08 08:56:12,127055,精装转债,jzzz,200.397,-3.03,002989,中天精装,ztjz,31.68,-1.43,4.45,18.5,171.24,0,17.02,217.42,620201,建筑装饰,szmb,C,2022-03-24,[],0,0,buy,AA-,,12.95,24.05,3.6,buy,2028-02-22,1.795,2.081,22599.81,44510.34,53.14,-26.13,,0,15:33:54,00,Y,N,0,0,Y,,2022-08-29 开始转股,计算使用1.8年期 评级为AA- 债参考YTM：2.0980,N,5.77,全价：200.397 最后更新：15:33:54,,,,1,{'G': '本次（2026年2月24日至2026年3月16日）不提前赎回，自2027年3月16日后首个交易日重新计算'},0,0,N,,,buy,buy
2026-05-08 08:56:12,110087,天业转债,tyzz,135.914,0.03,600075,新疆天业,xjty,6.49,0.46,1.21,5.6,115.89,0,17.28,153.19,220202,基础化工,shmb,C,2022-07-19,[],0,0,buy,AA+,,3.92,7.28,27.0,buy,2028-06-23,2.129,29.975,22137.83,29094.19,5.41,-9.13,,0,14:59:57,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-12-29 开始转股,计算使用2.2年期 评级为AA+ 债参考YTM：1.6973,N,30.0,全价：135.914 最后更新：14:59:57,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-08 08:56:12,118016,京源转债,jyzz,164.043,4.87,688096,京源环保,jyhb,9.66,13.92,2.7,6.91,139.8,0,17.34,181.38,760102,环保,shkc,C,2022-08-25,[],0,0,buy,A,,4.837,8.983,7.3,buy,2028-08-05,2.247,1.675,216160.53,40156.08,765.35,-13.44,,0,15:00:00,00,Y,N,0,0,Y,,2023-02-13 开始转股,计算使用2.3年期 评级为A 债参考YTM：6.9335,N,3.325,全价：164.043 最后更新：15:00:00,,,,0,"{'G': '本次（2025年12月29日至2026年2月10日）不提前赎回，以2026年5月11日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-08 08:56:12,113588,润达转债,rdzz,126.761,1.49,603108,润达医疗,rdyl,13.94,1.46,2.26,12.97,107.48,0,17.94,144.7,370402,医药生物,shmb,C,2020-07-13,[],0,0,buy,AA,,9.079,16.861,2.8,buy,2026-06-17,0.11,2.337,26668.19,37114.84,89.02,-131.19,,0,14:59:58,00,Y,N,0,0,Y,,2020-12-23 开始转股,计算使用0.2年期 评级为AA 债参考YTM：1.4800,N,5.5,全价：126.761 最后更新：14:59:58,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-08 08:56:12,118031,天23转债,t23zz,131.236,-0.27,688599,天合光能,thgn,17.8,-0.45,2.01,16.0,111.25,0,17.96,149.2,630502,电力设备,shkc,C,2023-03-15,[],0,0,buy,AA,,11.2,20.8,14.0,buy,2029-02-13,2.773,58.512,15423.52,79073.98,2.01,-3.73,,0,14:59:40,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2023-08-17 开始转股,计算使用2.8年期 评级为AA 债参考YTM：1.8387,N,88.648,全价：131.236 最后更新：14:59:40,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-08 08:56:12,118044,赛特转债,stzz,214.803,0.05,688398,赛特新材,stxc,34.35,-0.03,5.03,18.9,181.75,0,18.19,232.99,220309,基础化工,shkc,C,2023-10-12,[],0,0,buy,A+,,13.23,24.57,7.7,buy,2029-09-11,3.348,4.42,18004.58,9786.49,18.86,-16.79,,0,14:59:57,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-03-15 开始转股,计算使用3.4年期 评级为A+ 债参考YTM：4.8953,N,4.42,全价：214.803 最后更新：14:59:57,,,,0,"{'G': '本次（2026年3月10日至2026年4月20日）不提前赎回，以2026年10月21日起算', 'M': ''}",0,0,N,,,buy,buy
2026-05-08 08:56:12,127079,华亚转债,hyzz,221.0,-0.66,003043,华亚智能,hyzn,57.44,0.79,4.15,30.73,186.92,0,18.23,239.23,270108,电子,szmb,C,2023-01-16,[],0,0,buy,A+,,21.511,39.949,6.4,buy,2028-12-16,2.611,3.106,7540.32,18991.28,10.93,-21.38,,0,15:33:54,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2023-06-26 开始转股,计算使用2.7年期 评级为A+ 债参考YTM：4.7092,N,3.4,全价：221.000 最后更新：15:33:54,,,,0,{'G': '本次（2026年1月28日至2026年2月25日）不提前赎回，以2026年5月26日作为首个交易日重新计算'},0,0,N,,,buy,buy
2026-05-08 08:56:12,123076,强力转债,qlzz,139.826,0.31,300429,强力新材,qlxc,14.96,1.77,4.49,12.7,117.8,0,18.7,158.53,270601,电子,szcy,C,2020-12-04,[],0,0,buy,AA-,,8.89,16.51,9.2,buy,2026-11-19,0.534,5.537,10643.12,43995.04,13.8,-36.1,,0,15:34:48,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-05-25 开始转股,计算使用0.6年期 评级为AA- 债参考YTM：1.7702,N,8.5,全价：139.826 最后更新：15:34:48,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-08 08:56:12,123215,铭利转债,mlzz,148.1,-0.03,301268,铭利达,mld,23.92,1.31,6.06,19.2,124.58,0,18.88,166.98,640108,机械设备,szcy,C,2023-08-23,[],0,0,buy,AA-,,13.44,24.96,10.4,buy,2029-08-03,3.241,8.555,9206.16,11911.7,7.27,-5.8,,0,15:34:06,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-02-19 开始转股,计算使用3.3年期 评级为AA- 债参考YTM：2.5242,N,10.0,全价：148.100 最后更新：15:34:06,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-08 08:56:12,123183,海顺转债,hszz,146.439,0.11,300501,海顺新材,hsxc,14.27,4.16,2.56,11.63,122.7,0,19.35,165.79,360206,轻工制造,szcy,C,2023-04-20,[],0,0,buy,AA-,,8.141,15.119,31.1,buy,2029-03-23,2.877,6.329,10003.15,15705.28,10.78,-7.2,,0,15:34:06,00,Y,N,2,0,Y,转股价下修2次，成功下修0次,2023-10-09 开始转股,计算使用2.9年期 评级为AA- 债参考YTM：2.4233,N,6.33,全价：146.439 最后更新：15:34:06,,,,0,[],0,0,N,,,buy,buy
2026-05-08 08:56:12,113632,鹤21转债,h21zz,138.797,0.29,603733,仙鹤股份,xhgf,22.07,-0.59,1.74,18.99,116.22,0,19.43,158.23,360103,轻工制造,shmb,C,2021-12-09,[],0,0,buy,AA,,13.293,24.687,12.9,buy,2027-11-17,1.529,20.167,7069.53,6735.42,2.53,-12.31,,0,14:59:52,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-05-23 开始转股,计算使用1.6年期 评级为AA 债参考YTM：1.6688,N,20.5,全价：138.797 最后更新：14:59:52,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-08 08:56:12,123131,奥飞转债,afzz,322.9,-2.22,300738,奥飞数据,afsj,27.06,-1.2,6.85,10.06,268.99,0,20.04,342.94,730104,通信,szcy,C,2021-12-22,[],0,0,buy,A+,,7.042,13.078,1.2,buy,2027-12-03,1.573,3.161,44871.81,190984.91,43.74,-47.82,,0,15:33:54,00,Y,N,0,0,Y,,2022-06-09 开始转股,计算使用1.6年期 评级为A+ 债参考YTM：4.3808,N,6.35,全价：322.900 最后更新：15:33:54,,,,1,"{'G': '本次（2025年10月31日至2025年11月20日）不提前赎回，以2026年5月20日后的首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-08 08:56:12,118011,银微转债,ywzz,152.121,-0.59,688689,银河微电,yhwd,39.64,-1.1,3.64,31.3,126.65,0,20.12,172.24,270102,电子,shkc,C,2022-08-02,[],0,0,buy,A+,,21.91,40.69,9.8,buy,2028-07-04,2.159,4.997,6667.29,11784.2,8.8,-10.91,,0,14:59:58,00,Y,N,0,0,Y,,2023-01-09 开始转股,计算使用2.2年期 评级为A+ 债参考YTM：4.5529,N,5.0,全价：152.121 最后更新：14:59:58,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-08 08:56:12,127034,绿茵转债,lyzz,141.846,1.07,002887,绿茵生态,lyst,13.58,3.11,1.69,11.51,117.98,0,20.22,162.07,760104,环保,szmb,C,2021-05-28,[],0,0,buy,AA-,,8.057,14.963,14.5,buy,2027-04-30,0.978,4.279,8573.1,9080.24,14.18,-20.85,,0,15:34:48,00,Y,N,0,0,Y,,2021-11-11 开始转股,计算使用1.0年期 评级为AA- 债参考YTM：1.8642,N,7.12,全价：141.846 最后更新：15:34:48,,,,1,[],0,0,N,,,buy,buy
2026-05-08 08:56:12,113039,嘉泽转债,jzzz,251.009,0.39,601619,嘉泽新能,jzxn,6.07,0.5,2.21,2.91,208.59,0,20.34,271.35,410107,公用事业,shmb,C,2020-09-17,[],0,0,buy,AA,,2.037,3.783,1.9,buy,2026-08-24,0.296,2.865,47848.05,53474.34,66.5,-192.54,,0,15:00:00,00,Y,N,0,0,Y,,2021-03-01 开始转股,计算使用0.3年期 评级为AA 债参考YTM：1.4829,N,13.0,全价：251.009 最后更新：15:00:00,,,,1,"{'G': '本次（2026年3月26日至2026年4月16日）不提前赎回，至到期日（2026年8月23日）均不行使赎回权利', 'M': ''}",0,0,N,,,buy,buy
2026-05-08 08:56:12,127095,广泰转债,gtzz,154.62,1.66,002111,威海广泰,whgt,11.64,2.92,1.95,9.07,128.34,0,20.48,175.1,650201,国防军工,szmb,C,2023-11-10,[],0,0,buy,AA-,,6.349,11.791,12.2,buy,2029-10-18,3.449,6.927,13107.78,24503.41,12.31,-7.37,,0,15:34:51,00,Y,N,0,0,Y,,2024-04-24 开始转股,计算使用3.5年期 评级为AA- 债参考YTM：2.5564,N,7.0,全价：154.620 最后更新：15:34:51,,,,0,[],0,0,N,,,buy,buy
2026-05-08 08:56:12,123213,天源转债,tyzz,246.3,-0.92,301127,武汉天源,whty,14.58,2.03,2.85,7.14,204.2,0,20.62,266.92,760102,环保,szcy,C,2023-08-16,[],0,0,buy,AA-,,4.998,9.282,3.4,buy,2029-07-28,3.225,3.26,13946.09,17165.47,17.33,-21.05,,0,15:34:18,00,Y,N,0,0,Y,,2024-02-05 开始转股,计算使用3.3年期 评级为AA- 债参考YTM：2.5242,N,10.0,全价：246.300 最后更新：15:34:18,,,,0,"{'G': '本次（2026年3月13日至2026年4月2日）不提前赎回，自2026年10月2日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
