抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-07-09 10:36:42,118071,华峰转债,hfzz,100.0,0.0,688200,华峰测控,hfck,543.0,8.87,26.0,336.12,161.55,173,-38.1,61.9,270108,电子,shkc,C,,[],0,0,buy,AA,,235.284,436.956,0.7,buy,2032-06-22,5.959,7.49,0.0,319260.38,0.0,2.17,,0,,00,Y,N,0,0,Y,,未到转股期；2026-12-29 开始转股,计算使用6.0年期 评级为AA 债参考YTM：2.2115,N,7.49,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-09 10:36:42,118070,南芯转债,nxzz,100.0,0.0,688484,南芯科技,nxkj,47.36,1.63,4.85,43.84,108.03,169,-7.43,92.57,270105,电子,shkc,C,2026-07-10,[],0,0,buy,AA+,,30.688,56.992,7.8,buy,2032-06-17,5.945,15.869,0.0,74015.7,0.0,2.03,,0,,00,Y,N,0,0,Y,,未到转股期；2026-12-25 开始转股,计算使用6.0年期 评级为AA+ 债参考YTM：1.9515,N,15.869,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-09 10:36:42,113624,正川转债,zczz,138.879,1.44,603976,正川股份,zcgf,27.69,1.88,3.48,19.78,139.99,0,-0.79,138.09,370503,医药生物,shmb,C,2021-06-01,[],0,0,buy,A+,,13.846,25.714,7.8,buy,2027-04-28,0.803,3.325,55623.41,21977.06,122.41,-21.49,,0,14:59:59,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-11-08 开始转股,如不考虑强赎纯债价值为111.28元，计算使用0.9年期 评级为A+ 债参考YTM：4.1866,N,4.05,全价：138.879 最后更新：14:59:59,,,,1,{'B': ''},0,0,N,,,buy,buy
2026-07-09 10:36:42,113658,密卫转债,mwzz,138.361,-0.76,603713,密尔克卫,mekw,76.01,-0.14,2.43,54.72,138.91,0,-0.39,137.97,420806,交通运输,shmb,C,2022-10-25,[],0,0,buy,AA-,,38.304,71.136,7.0,buy,2027-09-16,1.189,8.437,27951.26,43591.97,23.92,-15.52,,0,14:59:56,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-03-22 开始转股,计算使用1.2年期 评级为AA- 债参考YTM：1.9026,N,8.724,全价：138.361 最后更新：14:59:56,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-09 10:36:42,123251,华医转债,hyzz,259.1,6.63,301235,华康洁净,hkjj,57.85,2.94,3.27,22.24,260.12,0,-0.39,258.71,370502,医药生物,szcy,C,2025-01-09,[],0,0,buy,A+,,15.568,28.912,12.3,buy,2030-12-23,,5.61,201224.52,53884.88,140.99,,,0,15:34:03,00,Y,N,0,0,Y,,2025-06-27 开始转股,强赎登记日2026-07-23，赎回价格100.2400元，如不考虑强赎纯债价值为97.09元，计算使用4.5年期 评级为A+ 债参考YTM：4.8943,N,7.5,全价：259.100 最后更新：15:34:03,2026-07-23,100.2400,如不考虑强赎期权价值为201.39元,0,"{'R': '最后交易日 2026年7月23日\r\n最后转股日 2026年7月28日\r\n赎回价 100.24元/张', 'M': ''}",0,0,N,,,buy,buy
2026-07-09 10:36:42,123188,水羊转债,syzz,146.2,-0.54,300740,水羊股份,sygf,19.67,-0.56,3.39,13.44,146.35,0,-0.11,146.09,770202,美容护理,szcy,C,2023-04-25,[],0,0,buy,A+,,9.408,17.472,7.7,buy,2029-04-04,2.74,5.538,48755.5,35218.87,60.34,-7.28,,0,15:34:18,00,Y,N,0,0,Y,,2023-10-11 开始转股,计算使用2.8年期 评级为A+ 债参考YTM：4.5980,N,6.95,全价：146.200 最后更新：15:34:18,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-09 10:36:42,110074,精达转债,jdzz,264.967,-0.1,600577,精达股份,jdgf,8.64,-0.23,2.97,3.26,265.03,0,-0.02,264.95,630805,电力设备,shmb,C,2020-09-21,[],0,0,buy,AA,,2.282,4.238,1.1,buy,2026-08-19,0.112,2.023,40352.6,74073.85,76.71,-526.74,,0,14:59:57,00,Y,N,0,0,Y,,2021-02-25 开始转股,已公告要强赎，如不考虑强赎纯债价值为111.81元，计算使用0.2年期 评级为AA 债参考YTM：1.5055,N,7.87,全价：264.967 最后更新：14:59:57,,,如不考虑强赎期权价值为165.22元,1,"{'O': '', 'M': ''}",0,0,N,,,buy,buy
2026-07-09 10:36:42,110077,洪城转债,hczz,204.899,-0.55,600461,洪城环境,hchj,9.02,-0.44,1.12,4.41,204.54,0,0.18,205.08,760102,环保,shmb,C,2020-12-17,[],0,0,buy,AA+,,3.087,5.733,5.8,buy,2026-11-20,0.367,6.67,6337.52,8340.73,4.62,-127.1,,0,14:59:50,00,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用0.4年期 评级为AA+ 债参考YTM：1.4854,N,18.0,全价：204.899 最后更新：14:59:50,,,,1,"{'G': '本次（2025年6月22日至2025年7月11日）不提前赎回，以2026年7月12日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-07-09 10:36:42,110081,闻泰转债,wtzz,105.871,5.09,600745,*ST闻泰,wtkj,19.31,4.21,1.01,18.36,105.17,0,0.66,106.53,270102,电子,shmb,C,2021-08-20,[],0,0,buy,BBB+,,12.852,23.868,30.3,buy,2027-07-28,1.052,75.963,206828.91,160745.78,26.11,3.59,,0,15:00:00,00,Y,N,3,3,Y,转股价下修3次，成功下修3次,2022-02-07 开始转股,计算使用1.1年期 评级为BBB+ 债参考YTM：11.9756,N,86.0,全价：105.871 最后更新：15:00:00,,,,1,[],0,0,N,,,buy,buy
2026-07-09 10:36:42,113632,鹤21转债,h21zz,124.25,0.87,603733,仙鹤股份,xhgf,22.5,2.04,1.81,18.29,123.02,0,1.0,125.25,360103,轻工制造,shmb,C,2021-12-09,[],0,0,buy,AA,,12.803,23.777,7.6,buy,2027-11-17,1.359,12.716,13981.74,17382.35,8.91,-6.34,,0,14:59:59,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-05-23 开始转股,已公告要强赎，如不考虑强赎纯债价值为111.34元，计算使用1.4年期 评级为AA 债参考YTM：1.6461,N,20.5,全价：124.250 最后更新：14:59:59,,,如不考虑强赎期权价值为33.76元,1,"{'O': '', 'M': ''}",0,0,N,,,buy,buy
