抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-05-20 10:33:58,118018,瑞科转债,rkzz,171.878,11.93,688323,瑞华泰,rht,37.32,20.0,8.01,21.0,177.71,0,-3.28,168.6,220505,基础化工,shkc,C,2022-09-14,[],0,0,buy,A,,14.7,27.3,5.8,buy,2028-08-18,2.249,3.918,255871.84,79988.23,397.22,-17.19,,0,15:00:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-24 开始转股,计算使用2.3年期 评级为A 债参考YTM：6.8148,N,4.3,全价：171.878 最后更新：15:00:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-20 10:33:58,118041,星球转债,xqzz,154.429,-3.1,688633,星球石墨,xqsm,36.17,-1.42,2.89,23.14,156.31,0,-1.2,153.23,640203,机械设备,shkc,C,2023-08-22,[],0,0,buy,A+,,16.198,30.082,9.8,buy,2029-07-31,3.2,5.244,80164.7,23180.19,98.9,-7.92,,0,14:59:57,00,Y,N,0,0,Y,,2024-02-05 开始转股,已公告要强赎，如不考虑强赎纯债价值为103.09元，计算使用3.2年期 评级为A+ 债参考YTM：4.7951,N,6.2,全价：154.429 最后更新：14:59:57,,,如不考虑强赎期权价值为73.75元,0,"{'O': '', 'M': ''}",0,0,N,,,buy,buy
2026-05-20 10:33:58,111010,立昂转债,lazz,165.106,-1.65,605358,立昂微,law,55.78,1.11,5.2,33.59,166.06,0,-0.58,164.53,270103,电子,shmb,C,2022-12-07,[],0,0,buy,AA,,23.513,43.667,7.7,buy,2028-11-14,2.49,29.509,207463.63,419301.78,42.19,-13.63,,0,14:59:59,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-05-18 开始转股,计算使用2.5年期 评级为AA 债参考YTM：1.7516,N,33.9,全价：165.106 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-20 10:33:58,123061,航新转债,hxzz,141.153,5.5,300424,航新科技,hxkj,20.99,7.26,7.01,14.82,141.63,0,-0.34,140.81,650201,国防军工,szcy,C,2020-08-18,[],0,0,buy,BBB,,10.374,19.266,3.2,buy,2026-07-22,0.173,1.673,160341.34,73939.6,662.5,-96.54,,0,15:33:54,00,Y,N,0,0,Y,,2021-01-28 开始转股,计算使用0.2年期 评级为BBB 债参考YTM：14.7058,N,2.5,全价：141.153 最后更新：15:33:54,,,,1,[],0,0,N,,,buy,buy
2026-05-20 10:33:58,123126,瑞丰转债,rfzz,159.478,-0.47,300243,瑞丰高材,rfgc,18.6,0.0,4.17,11.64,159.79,0,-0.2,159.28,220501,基础化工,szcy,C,2021-10-18,[],0,0,buy,A,,8.148,15.132,2.5,buy,2027-09-10,,0.999,42290.81,37219.49,263.67,,,0,15:34:21,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-03-16 开始转股,强赎登记日2026-05-26，赎回价格102.532元，如不考虑强赎纯债价值为113.77元，计算使用1.4年期 评级为A 债参考YTM：6.6316,N,3.4,全价：159.478 最后更新：15:34:21,2026-05-26,102.532,如不考虑强赎期权价值为69.96元,1,{'R': '最后交易日 2026年5月26日\r\n最后转股日 2026年5月29日\r\n赎回价 102.532元/张'},0,0,N,,,buy,buy
2026-05-20 10:33:58,127066,科利转债,klzz,139.573,1.39,002850,科达利,kdl,207.84,1.4,4.13,148.7,139.77,0,-0.14,139.43,630701,电力设备,szmb,C,2022-08-03,[],0,0,buy,AA,,104.09,193.31,3.7,buy,2028-07-08,,15.265,57336.49,96606.02,27.28,,,0,15:34:09,00,Y,N,0,0,Y,,2023-01-16 开始转股,强赎登记日2026-06-09，赎回价格101.405元，如不考虑强赎纯债价值为109.36元，计算使用2.2年期 评级为AA 债参考YTM：1.7081,N,15.344,全价：139.573 最后更新：15:34:09,2026-06-09,101.405,如不考虑强赎期权价值为57.87元,0,"{'R': '最后交易日 2026年6月9日\r\n最后转股日 2026年6月12日\r\n赎回价 101.405元/张', 'M': ''}",0,0,N,,,buy,buy
2026-05-20 10:33:58,123236,家联转债,jlzz,163.0,-1.87,301193,家联科技,jlkj,25.01,-1.96,3.99,15.33,163.14,0,-0.09,162.91,360311,轻工制造,szcy,C,2024-01-18,[],0,0,buy,AA-,,10.731,19.929,1.5,buy,2029-12-22,,0.696,27492.02,22921.83,243.3,,,0,15:34:27,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-06-28 开始转股,强赎登记日2026-05-22，赎回价格100.344元，如不考虑强赎纯债价值为109.12元，计算使用3.6年期 评级为AA- 债参考YTM：2.5104,N,7.5,全价：163.000 最后更新：15:34:27,2026-05-22,100.344,如不考虑强赎期权价值为94.18元,0,"{'R': '最后交易日：2026年5月22日\r\n最后转股日：2026年5月27日\r\n赎回价：100.344元/张', 'M': ''}",0,0,N,,,buy,buy
2026-05-20 10:33:58,127024,盈峰转债,yfzz,170.411,-1.67,000967,盈峰环境,yfhj,13.08,-1.88,2.47,7.67,170.54,0,-0.07,170.34,760201,环保,szmb,C,2020-12-02,[],0,0,buy,AA+,,5.369,9.971,1.1,buy,2026-11-04,,4.78,61507.7,163963.37,74.56,,,0,15:34:51,00,Y,N,0,0,Y,,2021-05-10 开始转股,强赎登记日2026-05-25，赎回价格101.129元，如不考虑强赎纯债价值为109.27元，计算使用0.5年期 评级为AA+ 债参考YTM：1.4616,N,14.762,全价：170.411 最后更新：15:34:51,2026-05-25,101.129,如不考虑强赎期权价值为72.10元,1,"{'R': '最后交易日 2026年5月25日\r\n最后转股日 2026年5月28日\r\n赎回价 101.129元/张', 'M': ''}",0,0,N,,,buy,buy
2026-05-20 10:33:58,111005,富春转债,fczz,148.018,1.78,605189,富春染织,fcrz,17.73,1.72,1.73,11.98,148.0,0,0.01,148.03,350104,纺织服饰,shmb,C,2022-07-25,[],0,0,buy,AA-,,8.386,15.574,4.4,buy,2028-06-23,,1.756,29821.05,25224.7,117.33,,,0,14:59:59,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-12-29 开始转股,强赎登记日2026-05-25，赎回价格101.397元，如不考虑强赎纯债价值为107.02元，计算使用2.1年期 评级为AA- 债参考YTM：2.0638,N,5.7,全价：148.018 最后更新：14:59:59,2026-05-25,101.397,如不考虑强赎期权价值为63.57元,0,{'R': '最后交易日 2026年5月25日\r\n最后转股日 2026年5月28日\r\n赎回价 101.3973元/张'},0,0,N,,,buy,buy
2026-05-20 10:33:58,123121,帝尔转债,dezz,195.6,-0.24,300776,帝尔激光,dejg,143.75,-0.61,9.65,73.56,195.42,0,0.09,195.69,630505,电力设备,szcy,C,2021-08-27,[],0,0,buy,AA-,,51.492,95.628,1.8,buy,2027-08-05,,4.434,102913.95,151674.18,119.53,,,0,15:33:57,00,Y,N,0,0,Y,,2022-02-11 开始转股,强赎登记日2026-05-28，赎回价格102.068元，如不考虑强赎纯债价值为114.87元，计算使用1.3年期 评级为AA- 债参考YTM：1.9278,N,8.4,全价：195.600 最后更新：15:33:57,2026-05-28,102.068,如不考虑强赎期权价值为102.74元,1,"{'R': '最后交易日 2026年5月28日\r\n最后转股日 2026年6月2日\r\n赎回价 102.068元/张', 'M': ''}",0,0,N,,,buy,buy
2026-05-20 10:33:58,111013,新港转债,xgzz,125.966,-2.83,605162,新中港,xzg,10.9,-3.11,3.4,8.67,125.72,0,0.19,126.16,410104,公用事业,shmb,C,2023-05-05,[],0,0,buy,AA-,,6.069,11.271,4.3,buy,2029-03-08,,1.958,9821.13,12003.25,39.68,,,0,15:00:00,00,Y,N,0,0,Y,,2023-09-14 开始转股,强赎登记日2026-05-27，赎回价格100.353元，如不考虑强赎纯债价值为111.34元，计算使用2.9年期 评级为AA- 债参考YTM：2.3501,N,3.691,全价：125.966 最后更新：15:00:00,2026-05-27,100.353,如不考虑强赎期权价值为52.61元,0,{'R': '最后交易日 2026年5月27日\r\n最后转股日 2026年6月1日\r\n赎回价 100.3534元/张'},0,0,N,,,buy,buy
2026-05-20 10:33:58,118033,华特转债,htzz,221.639,3.95,688268,华特气体,htqt,183.0,3.72,10.97,82.75,221.15,0,0.22,221.86,270601,电子,shkc,C,2023-04-14,[],0,0,buy,AA-,,57.925,107.575,1.7,buy,2029-03-21,2.838,3.926,477391.57,214296.48,543.35,-20.04,,0,15:00:00,00,Y,N,0,0,Y,,2023-09-27 开始转股,已公告要强赎，如不考虑强赎纯债价值为111.06元，计算使用2.9年期 评级为AA- 债参考YTM：2.3501,N,6.46,全价：221.639 最后更新：15:00:00,,,如不考虑强赎期权价值为146.68元,0,"{'O': '', 'M': ''}",0,0,N,,,buy,buy
