抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-06-10 11:08:47,118057,Z甬矽转,yxzz,203.355,1.48,688362,甬矽电子,yxdz,58.25,2.23,9.05,28.36,205.4,0,-0.99,202.37,270107,电子,shkc,C,2025-07-16,[],0,0,buy,A+,,19.852,36.868,0.2,buy,2031-06-26,,0.545,130060.67,206695.71,1184.34,,,0,14:59:58,00,Y,N,0,0,Y,,2026-01-05 开始转股,强赎登记日2026-06-10，赎回价格100.1945元，如不考虑强赎纯债价值为92.77元，计算使用5.1年期 评级为A+ 债参考YTM：4.9579,N,11.65,全价：203.355 最后更新：14:59:58,2026-06-10,100.1945,如不考虑强赎期权价值为145.89元,0,"{'R': '最后交易日 2026年6月10日\r\n最后转股日 2026年6月15日\r\n赎回价 100.1945元/张', 'M': ''}",0,0,N,,,buy,buy
2026-06-10 11:08:47,118025,奕瑞转债,yrzz,141.313,-6.08,688301,奕瑞科技,yrkj,163.49,-2.97,5.34,114.97,142.2,0,-0.63,140.68,370502,医药生物,shkc,C,2022-11-18,[],0,0,buy,AA,,80.479,149.461,4.1,buy,2028-10-24,2.375,14.217,45699.7,118686.15,22.63,-9.03,,0,14:59:58,00,Y,N,1,1,N,"转股价下修1次，成功下修1次
2026-06-04 至 2026-06-11 期间暂停转股：权益分派
转股价114.970生效日期2025-12-22",2023-04-28 开始转股;2026-06-04 至 2026-06-11 期间暂停转股：权益分派,已公告要强赎，如不考虑强赎纯债价值为108.91元，计算使用2.4年期 评级为AA 债参考YTM：1.7120,N,14.35,全价：141.313 最后更新：14:59:58,,,如不考虑强赎期权价值为61.50元,0,"{'O': '', 'M': ''}",0,0,N,,,buy,buy
2026-06-10 11:08:47,113632,鹤21转债,h21zz,140.37,-3.82,603733,仙鹤股份,xhgf,26.82,-0.89,2.11,18.99,141.23,0,-0.61,139.76,360103,轻工制造,shmb,C,2021-12-09,[],0,0,buy,AA,,13.293,24.687,10.6,buy,2027-11-17,1.438,20.116,18392.49,21000.63,6.44,-13.73,,0,14:59:59,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-05-23 开始转股,计算使用1.5年期 评级为AA 债参考YTM：1.5844,N,20.5,全价：140.370 最后更新：14:59:59,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-06-10 11:08:47,128137,洁美转债,jmzz,311.97,-7.51,002859,洁美科技,jmkj,82.58,-6.51,11.2,26.34,313.52,0,-0.49,311.48,270401,电子,szmb,C,2020-12-01,[],0,0,buy,AA-,,18.438,34.242,0.9,buy,2026-11-04,,2.948,139544.94,243535.08,150.14,,,0,15:33:54,00,Y,N,0,0,Y,,2021-05-10 开始转股,强赎登记日2026-06-16，赎回价格101.2660元，如不考虑强赎纯债价值为111.22元，计算使用0.5年期 评级为AA- 债参考YTM：1.7431,N,6.0,全价：311.970 最后更新：15:33:54,2026-06-16,101.2660,如不考虑强赎期权价值为214.22元,1,"{'R': '最后交易日 2026年6月16日\r\n最后转股日 2026年6月22日\r\n赎回价 101.266元/张', 'M': ''}",0,0,N,,,buy,buy
2026-06-10 11:08:47,111023,利柏转债,lbzz,117.471,-2.05,605167,XD利柏特,lbt,14.27,-1.72,3.17,12.09,118.03,0,-0.47,117.0,620402,建筑装饰,shmb,C,2025-07-22,[],0,0,buy,AA,,8.463,15.717,8.9,buy,2031-07-03,5.066,5.824,12284.18,5386.0,17.95,-0.6,,0,14:59:58,00,Y,N,0,0,Y,,2026-01-09 开始转股,已公告要强赎，如不考虑强赎纯债价值为103.32元，计算使用5.1年期 评级为AA 债参考YTM：1.9896,N,7.5,全价：117.471 最后更新：14:59:58,,,如不考虑强赎期权价值为58.76元,0,{'O': ''},0,0,N,,,buy,buy
2026-06-10 11:08:47,113644,艾迪转债,adzz,127.723,1.06,603638,艾迪精密,adjm,23.91,1.23,5.35,18.65,128.2,0,-0.37,127.35,640602,机械设备,shmb,C,2022-05-12,[],0,0,buy,AA-,,13.055,24.245,2.6,buy,2028-04-15,1.849,5.39,52988.88,41229.62,77.7,-4.68,,0,15:00:00,00,Y,N,1,1,N,"转股价下修1次，成功下修1次
2026-06-08 至 2026-06-12 期间暂停转股：权益分派
转股价18.650生效日期2025-12-08",2022-11-18 开始转股;2026-06-08 至 2026-06-12 期间暂停转股：权益分派,已公告要强赎，如不考虑强赎纯债价值为112.87元，计算使用1.9年期 评级为AA- 债参考YTM：1.9824,N,10.0,全价：127.723 最后更新：15:00:00,,,如不考虑强赎期权价值为38.83元,1,"{'O': '', 'M': ''}",0,0,N,,,buy,buy
2026-06-10 11:08:47,111010,立昂转债,lazz,218.097,-0.4,605358,立昂微,law,73.5,3.27,6.85,33.59,218.82,0,-0.33,217.77,270103,电子,shmb,C,2022-12-07,[],0,0,buy,AA,,23.513,43.667,1.2,buy,2028-11-14,,6.295,400536.45,782773.65,292.58,,,0,15:00:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-05-18 开始转股,强赎登记日2026-06-12，赎回价格100.8877元，如不考虑强赎纯债价值为110.69元，计算使用2.5年期 评级为AA 债参考YTM：1.7216,N,33.9,全价：218.097 最后更新：15:00:00,2026-06-12,100.8877,如不考虑强赎期权价值为133.76元,0,"{'R': '最后交易日 2026年6月12日\r\n最后转股日 2026年6月17日\r\n赎回价 100.8877元/张', 'M': ''}",0,0,N,,,buy,buy
2026-06-10 11:08:47,127090,Z瑞转债,xrzz,141.26,1.26,002937,兴瑞科技,xrkj,35.85,1.36,6.94,25.3,141.7,0,-0.31,140.95,280206,汽车,szmb,C,2023-08-15,[],0,0,buy,AA-,,17.71,32.89,0.8,buy,2029-07-24,,0.905,45051.97,45776.85,350.96,,,0,15:34:51,00,Y,N,0,0,Y,,2024-01-29 开始转股,强赎登记日2026-06-10，赎回价格100.7170元，如不考虑强赎纯债价值为110.14元，计算使用3.2年期 评级为AA- 债参考YTM：2.3666,N,4.62,全价：141.260 最后更新：15:34:51,2026-06-10,100.7170,如不考虑强赎期权价值为60.57元,0,"{'R': '最后交易日 2026年6月10日\r\n最后转股日 2026年6月15日\r\n赎回价 100.717元/张', 'M': ''}",0,0,N,,,buy,buy
2026-06-10 11:08:47,118018,瑞科转债,rkzz,189.998,10.27,688323,瑞华泰,rht,39.9,11.58,8.56,21.0,190.0,0,0.0,190.0,220505,基础化工,shkc,C,2022-09-14,[],0,0,buy,A,,14.7,27.3,3.2,buy,2028-08-18,,2.432,524211.52,117898.12,1151.42,,,0,15:00:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-24 开始转股,强赎登记日2026-06-30，赎回价格101.3233元，如不考虑强赎纯债价值为98.50元，计算使用2.2年期 评级为A 债参考YTM：6.7455,N,4.3,全价：189.998 最后更新：15:00:00,2026-06-30,101.3233,如不考虑强赎期权价值为120.19元,0,"{'R': '最后交易日 2026年6月30日\r\n最后转股日 2026年7月3日\r\n赎回价 101.3233元/张', 'M': ''}",0,0,N,,,buy,buy
2026-06-10 11:08:47,123207,冠中转债,gzzz,281.5,-3.79,300948,冠中生态,gzst,29.35,-2.78,4.94,10.44,281.13,0,0.13,281.63,620307,建筑装饰,szcy,C,2023-08-09,[],0,0,buy,A-,,7.308,13.572,3.2,buy,2029-07-21,3.115,1.457,47562.41,20035.87,114.42,-24.33,,0,15:34:48,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-01-29 开始转股,计算使用3.2年期 评级为A- 债参考YTM：9.4186,N,4.0,全价：281.500 最后更新：15:34:48,,,,0,{'M': ''},0,0,N,,,buy,buy
