抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-07-15 09:28:34,118071,华峰转债,hfzz,100.0,0.0,688200,华峰测控,hfck,447.0,-10.78,21.4,336.12,132.99,167,-24.81,75.19,270108,电子,shkc,C,2026-07-17,[],0,0,buy,AA,,235.284,436.956,0.8,buy,2032-06-22,5.943,7.49,0.0,395396.3,0.0,2.18,,0,,00,Y,N,0,0,Y,,未到转股期；2026-12-29 开始转股,计算使用6.0年期 评级为AA 债参考YTM：2.2017,N,7.49,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-15 09:28:34,113658,密卫转债,mwzz,129.497,-2.69,603713,密尔克卫,mekw,72.0,-1.65,2.32,54.72,131.58,0,-1.58,127.92,420806,交通运输,shmb,C,2022-10-25,[],0,0,buy,AA-,,38.304,71.136,6.9,buy,2027-09-16,1.173,7.884,52379.27,64017.65,50.99,-10.77,,0,15:00:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-03-22 开始转股,如不考虑强赎纯债价值为111.09元，计算使用1.2年期 评级为AA- 债参考YTM：1.8749,N,8.724,全价：129.497 最后更新：15:00:00,,,,1,"{'B': '', 'M': ''}",0,0,N,,,buy,buy
2026-07-15 09:28:34,113632,鹤21转债,h21zz,108.433,-4.35,603733,仙鹤股份,xhgf,19.94,-4.5,1.61,18.29,109.02,0,-0.54,107.89,360103,轻工制造,shmb,C,2021-12-09,[],0,0,buy,AA,,12.803,23.777,6.3,buy,2027-11-17,,9.537,30510.5,30103.79,29.02,,,0,14:59:58,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-05-23 开始转股,强赎登记日2026-07-21，赎回价格101.2427元，如不考虑强赎纯债价值为111.41元，计算使用1.4年期 评级为AA 债参考YTM：1.6170,N,20.5,全价：108.433 最后更新：14:59:58,2026-07-21,101.2427,如不考虑强赎期权价值为23.62元,1,"{'R': '最后交易日 2026年7月21日\r\n最后转股日 2026年7月24日\r\n赎回价 101.2427元/张', 'M': ''}",0,0,N,,,buy,buy
2026-07-15 09:28:34,110077,洪城转债,hczz,213.468,1.37,600461,洪城环境,hchj,9.44,1.83,1.18,4.41,214.06,0,-0.28,213.19,760102,环保,shmb,C,2020-12-17,[],0,0,buy,AA+,,3.087,5.733,5.3,buy,2026-11-20,0.351,6.426,12514.84,11143.91,9.17,-139.32,,0,14:59:57,00,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用0.4年期 评级为AA+ 债参考YTM：1.5012,N,18.0,全价：213.468 最后更新：14:59:57,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-15 09:28:34,113624,正川转债,zczz,134.977,1.82,603976,正川股份,zcgf,26.72,1.21,3.41,19.78,135.09,0,-0.08,134.9,370503,医药生物,shmb,C,2021-06-01,[],0,0,buy,A+,,13.846,25.714,5.7,buy,2027-04-28,0.786,2.412,52303.82,16297.1,158.15,-18.89,,0,14:59:58,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-11-08 开始转股,已公告要强赎，如不考虑强赎纯债价值为111.35元，计算使用0.8年期 评级为A+ 债参考YTM：4.1818,N,4.05,全价：134.977 最后更新：14:59:58,,,如不考虑强赎期权价值为41.57元,1,{'O': ''},0,0,N,,,buy,buy
2026-07-15 09:28:34,123251,华医转债,hyzz,229.624,-0.73,301235,华康洁净,hkjj,51.06,-0.72,3.18,22.24,229.59,0,0.02,229.64,370502,医药生物,szcy,C,2025-01-09,[],0,0,buy,A+,,15.568,28.912,9.0,buy,2030-12-23,,3.971,84060.18,41464.67,91.12,,,0,15:34:09,00,Y,N,0,0,Y,,2025-06-27 开始转股,强赎登记日2026-07-23，赎回价格100.2400元，如不考虑强赎纯债价值为97.33元，计算使用4.5年期 评级为A+ 债参考YTM：4.8543,N,7.5,全价：229.624 最后更新：15:34:09,2026-07-23,100.2400,如不考虑强赎期权价值为173.15元,0,"{'R': '最后交易日 2026年7月23日\r\n最后转股日 2026年7月28日\r\n赎回价 100.24元/张', 'M': ''}",0,0,N,,,buy,buy
2026-07-15 09:28:34,118040,宏微转债,hwzz,105.566,-4.29,688711,宏微科技,hwkj,30.08,-4.78,5.9,28.51,105.51,0,0.06,105.63,270102,电子,shkc,C,2023-08-14,[],0,0,buy,A,,19.957,37.063,5.5,buy,2029-07-25,,3.573,53869.11,34217.96,138.55,,,0,14:59:59,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-01-31 开始转股,强赎登记日2026-07-20，赎回价格100.9973元，如不考虑强赎纯债价值为98.58元，计算使用3.1年期 评级为A 债参考YTM：6.9911,N,4.3,全价：105.566 最后更新：14:59:59,2026-07-20,100.9973,如不考虑强赎期权价值为54.36元,0,"{'R': '最后交易日 2026年7月20日\r\n最后转股日 2026年7月23日\r\n赎回价 100.9973元/张', 'M': ''}",0,0,N,,,buy,buy
2026-07-15 09:28:34,123188,水羊转债,syzz,146.72,6.93,300740,水羊股份,sygf,19.68,5.41,3.45,13.44,146.43,0,0.2,146.92,770202,美容护理,szcy,C,2023-04-25,[],0,0,buy,A+,,9.408,17.472,5.9,buy,2029-04-04,,4.351,244062.99,71937.08,386.32,,,0,15:34:33,00,Y,N,0,0,Y,,2023-10-11 开始转股,强赎登记日2026-07-29，赎回价格100.6020元，如不考虑强赎纯债价值为105.91元，计算使用2.8年期 评级为A+ 债参考YTM：4.5630,N,6.95,全价：146.720 最后更新：15:34:33,2026-07-29,100.6020,如不考虑强赎期权价值为68.82元,0,"{'R': '最后交易日 2026年7月29日\r\n最后转股日 2026年8月3日\r\n赎回价 100.602元/张', 'M': ''}",0,0,N,,,buy,buy
2026-07-15 09:28:34,110074,精达转债,jdzz,242.949,-2.45,600577,精达股份,jdgf,7.9,-2.35,2.72,3.26,242.33,0,0.25,243.2,630805,电力设备,shmb,C,2020-09-21,[],0,0,buy,AA,,2.282,4.238,1.1,buy,2026-08-19,,1.852,21881.28,47474.69,47.56,,,0,15:00:00,00,Y,N,0,0,Y,,2021-02-25 开始转股,强赎登记日2026-07-27，赎回价格101.8959元，如不考虑强赎纯债价值为111.84元，计算使用0.1年期 评级为AA 债参考YTM：1.5077,N,7.87,全价：242.949 最后更新：15:00:00,2026-07-27,101.8959,如不考虑强赎期权价值为142.50元,1,"{'R': '最后交易日 2026年7月27日\r\n最后转股日 2026年7月30日\r\n赎回价 101.8959元/张', 'M': ''}",0,0,N,,,buy,buy
2026-07-15 09:28:34,127067,恒逸转2,hyz2,141.425,-1.79,000703,恒逸石化,hysh,14.48,-0.41,2.04,10.32,140.31,0,0.79,142.22,750301,石油石化,szmb,C,2022-08-18,[],0,0,buy,AA+,,7.224,13.416,5.4,buy,2028-07-21,2.019,29.942,62015.75,148049.78,14.42,-11.01,,0,15:34:42,00,Y,N,0,0,Y,,2023-01-30 开始转股,计算使用2.1年期 评级为AA+ 债参考YTM：1.6270,N,30.0,全价：141.425 最后更新：15:34:42,,,,0,"{'G': '本次（至2026年4月27日）不提前赎回，从2026年7月28日开始计算', 'M': ''}",0,0,N,,,buy,buy
