抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-09-08 12:14:32,123285,润禾转02,rhz02,100.0,0.0,300727,润禾材料,rhcl,31.92,3.13,4.25,31.1,102.64,189,-2.57,97.43,220316,基础化工,szcy,C,,[],0,0,buy,A+,,21.77,40.43,7.2,buy,2032-09-09,6.003,3.7,0.0,33089.81,0.0,2.82,,0,,00,Y,N,0,0,Y,,未到转股期；2027-03-16 开始转股,计算使用6.1年期 评级为A+ 债参考YTM：5.3604,N,3.7,待上市,,,,0,[],0,0,N,,,buy,buy
2026-09-08 12:14:32,123243,严牌转债,ypzz,215.024,-1.95,301081,严牌股份,ypgf,15.65,-0.57,3.19,7.22,216.76,0,-0.8,214.22,760201,环保,szcy,C,2024-07-26,[],0,0,buy,A+,,5.054,9.386,7.4,buy,2030-07-10,3.838,2.607,35569.1,8290.46,63.27,-14.62,,0,15:34:21,00,Y,N,0,0,Y,,2025-01-16 开始转股,计算使用3.9年期 评级为A+ 债参考YTM：4.6592,N,4.679,全价：215.024 最后更新：15:34:21,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-08 12:14:32,123112,万讯转债,wxzz,152.81,-7.06,300112,万讯自控,wxzk,9.83,-6.82,2.97,6.43,152.88,0,-0.04,152.77,640107,机械设备,szcy,C,2021-04-23,[],0,0,buy,AA-,,4.501,8.359,4.5,buy,2027-04-08,,1.13,102611.9,57989.42,587.21,,,0,15:33:57,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-10-14 开始转股,强赎登记日2026-09-11，赎回价格101.3320元，如不考虑强赎纯债价值为116.82元，计算使用0.6年期 评级为AA- 债参考YTM：1.7456,N,2.457,全价：152.810 最后更新：15:33:57,2026-09-11,101.3320,如不考虑强赎期权价值为57.25元,1,{'R': '最后交易日 2026年9月11日\r\n最后转股日 2026年9月16日\r\n赎回价 101.332元/张'},0,0,N,,,buy,buy
2026-09-08 12:14:32,110077,洪城转债,hczz,203.005,0.46,600461,洪城环境,hchj,8.93,0.45,1.15,4.41,202.49,0,0.25,203.26,760102,环保,shmb,C,2020-12-17,[],0,0,buy,AA+,,3.087,5.733,5.0,buy,2026-11-20,0.2,5.774,5860.08,7609.15,5.0,-232.21,,0,14:59:59,00,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用0.2年期 评级为AA+ 债参考YTM：1.5089,N,18.0,全价：203.005 最后更新：14:59:59,,,,1,"{'G': '本次（2026年7月12日至2026年7月31日）不提前赎回，至到期日止均不行使提前赎回权利', 'M': ''}",0,0,N,,,buy,buy
2026-09-08 12:14:32,127061,美锦转债,mjzz,113.691,1.29,000723,美锦能源,mjny,3.88,4.02,1.37,3.47,111.82,0,1.68,115.37,740201,煤炭,szmb,C,2022-05-30,[],0,0,buy,A,,2.429,4.511,16.3,buy,2028-04-20,1.616,27.742,8243.39,37127.4,2.63,3.72,,0,15:34:51,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-10-26 开始转股,计算使用1.7年期 评级为A 债参考YTM：6.6207,N,35.9,全价：113.691 最后更新：15:34:51,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-08 12:14:32,113046,金田转债,jtzz,134.802,-0.62,601609,金田股份,jtgf,13.39,0.6,2.24,10.18,131.53,0,2.49,137.29,240302,有色金属,shmb,C,2021-04-12,[],0,0,buy,AA+,,7.126,13.234,6.5,buy,2027-03-22,0.534,14.992,12704.76,51391.29,6.28,-34.44,,0,14:59:46,00,Y,N,0,0,Y,,2021-09-27 开始转股,计算使用0.6年期 评级为AA+ 债参考YTM：1.5276,N,15.0,全价：134.802 最后更新：14:59:46,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-08 12:14:32,127047,帝欧转债,dozz,138.613,-1.03,002798,帝欧水华,dosh,6.88,-0.72,1.98,5.1,134.9,0,2.75,141.36,360306,轻工制造,szmb,C,2021-11-26,[],0,0,buy,BBB+,,3.57,6.63,13.1,buy,2027-10-25,1.129,4.654,4101.12,10027.91,6.33,-14.13,,0,15:34:42,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-04-29 开始转股,计算使用1.2年期 评级为BBB+ 债参考YTM：11.9890,N,15.0,全价：138.613 最后更新：15:34:42,,,,1,[],0,0,N,,,buy,buy
2026-09-08 12:14:32,113042,上银转债,syzz,118.01,-0.01,601229,上海银行,shyh,9.55,0.74,0.51,8.35,114.37,0,3.18,121.19,480401,银行,shmb,C,2021-02-10,[],0,0,buy,AAA,,,10.855,14.7,buy,2027-01-25,0.381,199.774,25726.54,47271.59,1.09,-13.37,,0,14:59:57,00,Y,Y,0,0,Y,,2021-07-29 开始转股,计算使用0.4年期 评级为AAA 债参考YTM：1.4935,N,200.0,全价：118.010 最后更新：14:59:57,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-08 12:14:32,128134,鸿路转债,hlzz,120.0,0.0,002541,鸿路钢构,hlgg,20.17,-0.88,1.39,17.49,115.32,0,4.06,124.06,620401,建筑装饰,szmb,C,2020-11-02,[],0,0,buy,AA,,12.243,22.737,12.6,buy,2026-10-09,0.085,13.05,4217.12,16363.7,2.69,-101.38,,0,15:34:45,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-04-15 开始转股,计算使用0.1年期 评级为AA 债参考YTM：1.5114,N,18.8,全价：120.000 最后更新：15:34:45,,,,0,"{'R': '到期\n最后交易日：2026-09-28\n最后转股日：2026-10-08\n债券到期日：2026-10-09\n到期赎回价：110.000元/张', 'M': ''}",0,0,N,,,buy,buy
2026-09-08 12:14:32,113605,大参转债,dszz,113.487,-0.61,603233,大参林,dsl,18.24,-0.92,2.69,16.86,108.19,0,4.9,118.39,370403,医药生物,shmb,C,2020-11-13,[],0,0,buy,AA,,11.802,21.918,6.8,buy,2026-10-22,0.121,14.044,2700.78,10728.69,1.69,-26.08,,0,14:59:38,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-04-28 开始转股,计算使用0.2年期 评级为AA 债参考YTM：1.5189,N,14.05,全价：113.487 最后更新：14:59:38,,,,1,{'M': ''},0,0,N,,,buy,buy
