抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-06-25 10:24:24,118071,华峰转债,hfzz,100.0,0.0,688200,华峰测控,hfck,454.74,3.59,21.77,336.12,135.29,187,-26.09,73.91,270108,电子,shkc,C,,[],0,0,buy,AA,,235.284,436.956,0.8,buy,2032-06-22,5.997,7.49,0.0,222652.69,0.0,2.16,,0,,00,Y,N,0,0,Y,,未到转股期；2026-12-29 开始转股,计算使用6.0年期 评级为AA 债参考YTM：2.1908,N,7.49,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-06-25 10:24:24,118070,南芯转债,nxzz,100.0,0.0,688484,南芯科技,nxkj,52.96,-2.38,5.43,43.84,120.8,183,-17.22,82.78,270105,电子,shkc,C,,[],0,0,buy,AA+,,30.688,56.992,7.0,buy,2032-06-17,5.984,15.869,0.0,78741.67,0.0,2.02,,0,,00,Y,N,0,0,Y,,未到转股期；2026-12-25 开始转股,计算使用6.0年期 评级为AA+ 债参考YTM：1.9308,N,15.869,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-06-25 10:24:24,128119,龙大转债,ldzz,65.498,-9.03,002726,ST龙大,ldms,1.37,-4.86,2.46,1.95,70.26,0,-6.77,58.73,340401,食品饮料,szmb,C,2020-08-07,[],0,0,buy,CCC,,1.365,2.535,64.0,buy,2026-07-13,0.049,9.459,35413.13,3258.13,55.54,1533.02,,0,15:34:42,00,Y,N,3,2,Y,转股价下修3次，成功下修2次,2021-01-18 开始转股,计算使用0.1年期 评级为CCC 债参考YTM：41.8139,N,9.5,全价：65.498 最后更新：15:34:42,,,,1,{'R': '到期\n最后交易日：2026-07-07\n最后转股日：2026-07-10\n债券到期日：2026-07-13\n到期赎回价：115.000元/张'},1,0,N,,,buy,buy
2026-06-25 10:24:24,113632,鹤21转债,h21zz,138.817,7.42,603733,仙鹤股份,xhgf,27.21,9.98,2.14,18.99,143.29,0,-3.12,135.7,360103,轻工制造,shmb,C,2021-12-09,[],0,0,buy,AA,,13.293,24.687,8.6,buy,2027-11-17,1.397,16.984,237898.16,50313.84,104.07,-13.41,,0,15:00:00,00,Y,N,2,2,N,"转股价下修2次，成功下修2次
2026-06-24 至 2026-07-01 期间暂停转股：权益分派
转股价18.990生效日期2025-07-10",2022-05-23 开始转股;2026-06-24 至 2026-07-01 期间暂停转股：权益分派,已公告要强赎，如不考虑强赎纯债价值为111.27元，计算使用1.4年期 评级为AA 债参考YTM：1.6411,N,20.5,全价：138.817 最后更新：15:00:00,,,如不考虑强赎期权价值为49.30元,1,"{'O': '', 'M': ''}",0,0,N,,,buy,buy
2026-06-25 10:24:24,111025,圣泉转债,sqzz,100.0,0.0,605589,圣泉集团,sqjt,72.96,10.0,5.66,70.8,103.05,190,-2.96,97.04,220504,基础化工,shmb,C,,[],0,0,buy,AA+,,49.56,92.04,4.1,buy,2032-06-24,6.003,25.0,0.0,542319.48,0.0,1.85,,0,,00,Y,N,0,0,Y,,未到转股期；2027-01-01 开始转股,计算使用6.1年期 评级为AA+ 债参考YTM：1.9408,N,25.0,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-06-25 10:24:24,127114,宜化转债,yhzz,100.0,0.0,000422,湖北宜化,hbyh,14.38,0.84,2.23,14.08,102.13,193,-2.09,97.91,220801,基础化工,szmb,C,,[],0,0,buy,AA+,,9.856,18.304,21.7,buy,2032-06-25,6.003,33.0,0.0,87500.87,0.0,2.19,,0,,00,Y,Y,0,0,Y,,未到转股期；2027-01-04 开始转股,计算使用6.1年期 评级为AA+ 债参考YTM：1.9408,N,33.0,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-06-25 10:24:24,118011,银微转债,ywzz,148.441,0.0,688689,银河微电,yhwd,46.82,0.0,4.3,31.3,149.59,0,-0.76,147.68,270102,电子,shkc,C,2022-08-02,[],0,0,buy,A+,,21.91,40.69,7.9,buy,2028-07-04,2.027,4.81,0.0,0.0,0.0,-10.5,,0,00:00:00,01,Y,N,0,0,Y,,2023-01-09 开始转股,计算使用2.1年期 评级为A+ 债参考YTM：4.4046,N,5.0,全价：148.441 最后更新：00:00:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-06-25 10:24:24,111001,山玻转债,sbzz,210.668,5.41,605006,山东玻纤,sdbx,23.71,5.75,5.74,11.18,212.08,0,-0.66,210.01,610202,建筑材料,shmb,C,2021-12-06,[],0,0,buy,AA-,,7.826,14.534,1.5,buy,2027-11-08,,2.219,436385.23,195677.81,944.46,,,0,15:00:00,00,Y,N,0,0,Y,,2022-05-12 开始转股,强赎登记日2026-07-01，赎回价格101.1885元，如不考虑强赎纯债价值为113.81元，计算使用1.4年期 评级为AA- 债参考YTM：1.9305,N,6.0,全价：210.668 最后更新：15:00:00,2026-07-01,101.1885,如不考虑强赎期权价值为123.14元,0,{'R': '最后交易日 2026年7月1日\r\n最后转股日 2026年7月6日\r\n赎回价 101.1885元/张'},0,0,N,,,buy,buy
2026-06-25 10:24:24,127079,华亚转债,hyzz,284.0,-3.5,003043,华亚智能,hyzn,87.0,-0.34,6.33,30.48,285.43,0,-0.5,283.5,270108,电子,szmb,C,2023-01-16,[],0,0,buy,A+,,21.336,39.624,2.7,buy,2028-12-16,,2.072,124052.94,95579.84,210.46,,,0,15:34:51,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2023-06-26 开始转股,强赎登记日2026-07-03，赎回价格101.0110元，如不考虑强赎纯债价值为107.10元，计算使用2.5年期 评级为A+ 债参考YTM：4.5127,N,3.4,全价：284.000 最后更新：15:34:51,2026-07-03,101.0110,如不考虑强赎期权价值为192.06元,0,{'R': '最后交易日 2026年7月3日\r\n最后转股日 2026年7月8日\r\n赎回价格 101.011元/张'},0,0,N,,,buy,buy
2026-06-25 10:24:24,118018,瑞科转债,rkzz,329.0,5.74,688323,瑞华泰,rht,69.4,5.18,14.89,21.0,330.48,0,-0.45,328.55,220505,基础化工,shkc,C,2022-09-14,[],0,0,buy,A,,14.7,27.3,0.8,buy,2028-08-18,,1.061,171775.74,130540.92,498.9,,,0,15:00:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-24 开始转股,强赎登记日2026-06-30，赎回价格101.3233元，如不考虑强赎纯债价值为98.70元，计算使用2.2年期 评级为A 债参考YTM：6.7785,N,4.3,全价：329.000 最后更新：15:00:00,2026-06-30,101.3233,如不考虑强赎期权价值为251.75元,0,"{'R': '最后交易日 2026年6月30日\r\n最后转股日 2026年7月3日\r\n赎回价 101.3233元/张', 'M': ''}",0,0,N,,,buy,buy
