抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-06-11 11:54:24,111001,山玻转债,sbzz,195.789,3.0,605006,山东玻纤,sdbx,22.26,5.65,5.39,11.18,199.11,0,-1.67,194.12,610202,建筑材料,shmb,C,2021-12-06,[],0,0,buy,AA-,,7.826,14.534,1.8,buy,2027-11-08,1.411,2.526,635934.62,237673.2,1290.15,-30.89,,0,15:00:00,00,Y,N,0,0,Y,,2022-05-12 开始转股,已公告要强赎，如不考虑强赎纯债价值为113.77元，计算使用1.5年期 评级为AA- 债参考YTM：1.9044,N,6.0,全价：195.789 最后更新：15:00:00,,,如不考虑强赎期权价值为110.23元,0,{'O': ''},0,0,N,,,buy,buy
2026-06-11 11:54:24,128137,洁美转债,jmzz,292.0,-6.4,002859,洁美科技,jmkj,78.01,-5.53,10.58,26.34,296.17,0,-1.41,290.59,270401,电子,szmb,C,2020-12-01,[],0,0,buy,AA-,,18.438,34.242,0.9,buy,2026-11-04,,2.783,265736.26,264123.05,314.73,,,0,15:33:54,00,Y,N,0,0,Y,,2021-05-10 开始转股,强赎登记日2026-06-16，赎回价格101.2660元，如不考虑强赎纯债价值为111.23元，计算使用0.4年期 评级为AA- 债参考YTM：1.7294,N,6.0,全价：292.000 最后更新：15:33:54,2026-06-16,101.2660,如不考虑强赎期权价值为196.88元,1,"{'R': '最后交易日 2026年6月16日\r\n最后转股日 2026年6月22日\r\n赎回价 101.266元/张', 'M': ''}",0,0,N,,,buy,buy
2026-06-11 11:54:24,111010,立昂转债,lazz,209.79,-3.81,605358,立昂微,law,71.17,-3.17,7.31,33.59,211.88,0,-0.99,208.8,270103,电子,shmb,C,2022-12-07,[],0,0,buy,AA,,23.513,43.667,0.6,buy,2028-11-14,,3.153,260268.61,690191.01,392.84,,,0,15:00:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-05-18 开始转股,强赎登记日2026-06-12，赎回价格100.8877元，如不考虑强赎纯债价值为110.64元，计算使用2.5年期 评级为AA 债参考YTM：1.7439,N,33.9,全价：209.790 最后更新：15:00:00,2026-06-12,100.8877,如不考虑强赎期权价值为127.41元,0,"{'R': '最后交易日 2026年6月12日\r\n最后转股日 2026年6月17日\r\n赎回价 100.8877元/张', 'M': ''}",0,0,N,,,buy,buy
2026-06-11 11:54:24,111023,利柏转债,lbzz,115.893,-1.34,605167,利柏特,lbt,14.13,-0.98,3.14,12.09,116.87,0,-0.84,115.05,620402,建筑装饰,shmb,C,2025-07-22,[],0,0,buy,AA,,8.463,15.717,7.9,buy,2031-07-03,,5.154,28525.28,10240.75,47.29,,,0,14:59:59,00,Y,N,0,0,Y,,2026-01-09 开始转股,强赎登记日2026-06-17，赎回价格100.0975元，如不考虑强赎纯债价值为103.24元，计算使用5.1年期 评级为AA 债参考YTM：2.0069,N,7.5,全价：115.893 最后更新：14:59:59,2026-06-17,100.0975,如不考虑强赎期权价值为57.87元,0,{'R': '最后交易日 2026年6月17日\r\n最后转股日 2026年6月23日\r\n赎回价 100.0975元/张'},1,0,N,,,buy,buy
2026-06-11 11:54:24,118011,银微转债,ywzz,148.441,6.53,688689,银河微电,yhwd,46.82,9.26,4.3,31.3,149.59,0,-0.76,147.68,270102,电子,shkc,C,2022-08-02,[],0,0,buy,A+,,21.91,40.69,8.0,buy,2028-07-04,2.066,4.81,129272.25,35263.98,182.62,-10.31,,0,15:00:00,00,Y,N,0,0,Y,,2023-01-09 开始转股,计算使用2.1年期 评级为A+ 债参考YTM：4.3961,N,5.0,全价：148.441 最后更新：15:00:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-06-11 11:54:24,113632,鹤21转债,h21zz,141.903,1.09,603733,仙鹤股份,xhgf,27.12,1.12,2.14,18.99,142.81,0,-0.64,141.26,360103,轻工制造,shmb,C,2021-12-09,[],0,0,buy,AA,,13.293,24.687,10.4,buy,2027-11-17,1.436,20.035,41696.14,39294.87,14.75,-14.41,,0,14:59:59,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-05-23 开始转股,计算使用1.5年期 评级为AA 债参考YTM：1.6031,N,20.5,全价：141.903 最后更新：14:59:59,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-06-11 11:54:24,118018,瑞科转债,rkzz,189.978,-0.01,688323,瑞华泰,rht,40.15,0.63,8.62,21.0,191.19,0,-0.63,189.35,220505,基础化工,shkc,C,2022-09-14,[],0,0,buy,A,,14.7,27.3,3.2,buy,2028-08-18,,2.389,357004.41,95893.29,772.9,,,0,14:59:59,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-24 开始转股,强赎登记日2026-06-30，赎回价格101.3233元，如不考虑强赎纯债价值为98.46元，计算使用2.2年期 评级为A 债参考YTM：6.7731,N,4.3,全价：189.978 最后更新：14:59:59,2026-06-30,101.3233,如不考虑强赎期权价值为121.64元,0,"{'R': '最后交易日 2026年6月30日\r\n最后转股日 2026年7月3日\r\n赎回价 101.3233元/张', 'M': ''}",0,0,N,,,buy,buy
2026-06-11 11:54:24,123198,金埔转债,jpzz,114.2,2.37,301098,金埔园林,jpyl,8.66,2.97,1.71,7.55,114.7,0,-0.44,113.76,620307,建筑装饰,szcy,C,2023-07-07,[],0,0,buy,A,,5.285,9.815,5.5,buy,2029-06-08,,0.868,112069.51,21501.43,1101.95,,,0,15:33:57,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-12-14 开始转股,强赎登记日2026-06-16，赎回价格100.0620元，如不考虑强赎纯债价值为97.35元，计算使用3.0年期 评级为A 债参考YTM：7.0279,N,5.2,全价：114.200 最后更新：15:33:57,2026-06-16,100.0620,如不考虑强赎期权价值为38.29元,0,"{'R': '最后交易日 2026年6月16日\r\n最后转股日 2026年6月22日\r\n赎回价 100.062元/张', 'M': ''}",0,0,N,,,buy,buy
2026-06-11 11:54:24,113644,艾迪转债,adzz,125.641,-1.63,603638,艾迪精密,adjm,23.53,-1.59,5.26,18.65,126.17,0,-0.42,125.22,640602,机械设备,shmb,C,2022-05-12,[],0,0,buy,AA-,,13.055,24.245,2.7,buy,2028-04-15,1.847,5.39,23236.03,26826.07,34.27,-3.83,,0,14:59:59,00,Y,N,1,1,N,"转股价下修1次，成功下修1次
2026-06-08 至 2026-06-12 期间暂停转股：权益分派
转股价18.650生效日期2025-12-08",2022-11-18 开始转股;2026-06-08 至 2026-06-12 期间暂停转股：权益分派,已公告要强赎，如不考虑强赎纯债价值为112.83元，计算使用1.9年期 评级为AA- 债参考YTM：2.0078,N,10.0,全价：125.641 最后更新：14:59:59,,,如不考虑强赎期权价值为37.17元,1,"{'O': '', 'M': ''}",0,0,N,,,buy,buy
2026-06-11 11:54:24,113681,镇洋转债,zyzz,136.418,-0.44,603213,镇洋发展,zyfz,14.93,0.4,3.34,10.95,136.35,0,0.05,136.47,220202,基础化工,shmb,C,2024-01-17,[],0,0,buy,AA-,,7.665,14.235,8.8,buy,2029-12-29,3.553,5.788,9720.66,11985.39,12.31,-3.77,,0,14:59:55,00,Y,N,0,0,Y,,2024-07-05 开始转股,计算使用3.6年期 评级为AA- 债参考YTM：2.4151,N,6.6,全价：136.418 最后更新：14:59:55,,,,0,[],0,0,N,,,buy,buy
