抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-07-30 09:58:31,110102,江农转债,jnzz,100.0,0.0,600389,江山股份,jsgf,21.44,5.51,2.21,20.64,103.88,174,-3.73,96.27,220803,基础化工,shmb,C,,[],0,0,buy,AA+,,14.448,26.832,12.8,buy,2032-07-13,5.959,11.85,0.0,43854.15,0.0,2.04,,0,,00,Y,N,0,0,Y,,未到转股期；2027-01-20 开始转股,计算使用6.0年期 评级为AA+ 债参考YTM：1.9687,N,11.85,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-30 09:58:31,127067,恒逸转2,hyz2,154.386,2.65,000703,恒逸石化,hysh,16.05,2.88,2.26,10.32,155.52,0,-0.73,153.66,750301,石油石化,szmb,C,2022-08-18,[],0,0,buy,AA+,,7.224,13.416,4.4,buy,2028-07-21,1.978,27.272,105248.55,142740.36,25.27,-15.57,,0,15:34:00,00,Y,N,0,0,Y,,2023-01-30 开始转股,计算使用2.0年期 评级为AA+ 债参考YTM：1.6426,N,30.0,全价：154.386 最后更新：15:34:00,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-30 09:58:31,110077,洪城转债,hczz,209.917,-0.55,600461,洪城环境,hchj,9.28,-0.32,1.16,4.41,210.43,0,-0.24,209.68,760102,环保,shmb,C,2020-12-17,[],0,0,buy,AA+,,3.087,5.733,4.9,buy,2026-11-20,0.31,5.891,10871.47,10119.29,8.78,-155.15,,0,14:59:57,00,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用0.4年期 评级为AA+ 债参考YTM：1.5275,N,18.0,全价：209.917 最后更新：14:59:57,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-30 09:58:31,113658,密卫转债,mwzz,109.729,-1.33,603713,密尔克卫,mekw,59.65,-1.81,1.92,54.72,109.01,0,0.66,110.39,420806,交通运输,shmb,C,2022-10-25,[],0,0,buy,AA-,,38.304,71.136,4.5,buy,2027-09-16,,4.454,30407.78,22213.62,61.94,,,0,14:59:58,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-03-22 开始转股,强赎登记日2026-08-06，赎回价格101.3562元，如不考虑强赎纯债价值为111.17元，计算使用1.2年期 评级为AA- 债参考YTM：1.8771,N,8.724,全价：109.729 最后更新：14:59:58,2026-08-06,101.3562,如不考虑强赎期权价值为24.83元,1,"{'R': '最后交易日 2026年8月6日\r\n最后转股日 2026年8月11日\r\n赎回价 101.3562元/张', 'M': ''}",0,0,N,,,buy,buy
2026-07-30 09:58:31,118074,特宝转债,tbzz,100.0,0.0,688278,特宝生物,tbsw,57.89,0.35,6.51,58.56,98.86,188,1.16,101.16,370304,医药生物,shkc,C,,[],0,0,buy,AA+,,40.992,76.128,6.5,buy,2032-07-27,5.997,15.33,0.0,17825.85,0.0,1.85,,0,,00,Y,N,0,0,Y,,未到转股期；2027-02-03 开始转股,计算使用6.0年期 评级为AA+ 债参考YTM：1.9687,N,15.33,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-30 09:58:31,110103,申能转债,snzz,100.0,0.0,600642,申能股份,sngf,8.55,-1.04,0.98,8.74,97.83,186,2.22,102.22,410101,公用事业,shmb,C,,[],0,0,buy,AAA,,6.118,11.362,4.8,buy,2032-07-23,5.986,20.0,0.0,24456.12,0.0,1.66,,0,,00,Y,N,0,0,Y,,未到转股期；2027-02-01 开始转股,计算使用6.0年期 评级为AAA 债参考YTM：1.8287,N,20.0,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-30 09:58:31,113039,嘉泽转债,jzzz,164.057,-1.46,601619,嘉泽新能,jzxn,4.6,-1.29,1.67,2.89,159.17,0,3.07,167.13,410107,公用事业,shmb,C,2020-09-17,[],0,0,buy,AA,,2.023,3.757,2.5,buy,2026-08-24,0.069,2.854,57848.97,24542.85,121.56,-498.82,,0,14:59:59,00,Y,N,0,0,Y,,2021-03-01 开始转股,计算使用0.1年期 评级为AA 债参考YTM：1.5107,N,13.0,全价：164.057 最后更新：14:59:59,,,,1,"{'R': '到期\n最后交易日：2026-08-18\n最后转股日：2026-08-21\n债券到期日：2026-08-24\n到期赎回价：108.000元/张', 'M': ''}",0,0,N,,,buy,buy
2026-07-30 09:58:31,113056,重银转债,cyzz,129.323,0.06,601963,重庆银行,cqyh,11.56,2.3,0.63,9.22,125.38,0,3.15,132.47,480401,银行,shmb,C,2022-04-14,[],0,0,buy,AAA,,,11.986,49.2,buy,2028-03-23,1.649,115.622,26882.86,18360.86,1.8,-8.22,,0,15:00:00,00,Y,N,0,0,Y,,2022-09-30 开始转股,计算使用1.7年期 评级为AAA 债参考YTM：1.5677,N,130.0,全价：129.323 最后更新：15:00:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-30 09:58:31,113042,上银转债,syzz,118.97,0.81,601229,上海银行,shyh,9.59,2.24,0.52,8.35,114.85,0,3.59,122.56,480401,银行,shmb,C,2021-02-10,[],0,0,buy,AAA,,,10.855,14.7,buy,2027-01-25,0.49,199.775,35742.4,78922.94,1.51,-11.95,,0,14:59:52,00,Y,Y,0,0,Y,,2021-07-29 开始转股,计算使用0.5年期 评级为AAA 债参考YTM：1.5030,N,200.0,全价：118.970 最后更新：14:59:52,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-30 09:58:31,113605,大参转债,dszz,118.994,-0.29,603233,大参林,dsl,19.13,0.79,2.77,16.86,113.46,0,4.87,123.86,370403,医药生物,shmb,C,2020-11-13,[],0,0,buy,AA,,11.802,21.918,6.4,buy,2026-10-22,0.23,14.045,8429.85,19062.46,5.0,-33.24,,0,14:59:57,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-04-28 开始转股,计算使用0.3年期 评级为AA 债参考YTM：1.5510,N,14.05,全价：118.994 最后更新：14:59:57,,,,1,{'M': ''},0,0,N,,,buy,buy
